date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EQIX')","('high', 'EQIX')","('low', 'EQIX')","('close', 'EQIX')","('adj_close', 'EQIX')","('volume', 'EQIX')","('currency', '')"
2021-12-29,840.010009765625,843.9000244140625,833.3300170898438,842.0,776.6046752929688,248700,,,,,,,,
2021-12-30,842.8300170898438,847.0999755859375,833.5599975585938,845.489990234375,779.8236694335938,239200,,,,,,,,
2021-12-31,847.0700073242188,853.4199829101562,843.4000244140625,845.8400268554688,780.1464233398438,278600,,,,,,,,
2022-01-03,845.6799926757812,847.7100219726562,819.72998046875,836.1099853515625,771.172119140625,351800,,,,,,,,
2022-01-04,832.9000244140625,839.0499877929688,810.989990234375,814.6300048828125,751.3605346679688,399000,,,,,,,,
2022-01-05,812.8699951171875,814.4199829101562,787.6599731445312,789.0999755859375,727.8131103515625,394800,,,,,,,,
2022-01-06,781.5499877929688,784.4500122070312,761.4199829101562,775.0800170898438,714.8822021484375,366700,,,,,,,,
2022-01-07,759.7000122070312,783.989990234375,759.7000122070312,774.9400024414062,714.7530517578125,355700,,,,,,,,
2022-01-10,756.780029296875,764.5599975585938,743.6099853515625,764.3300170898438,704.9671020507812,415300,,,,,,,,
2022-01-11,759.75,767.6500244140625,749.510009765625,766.8800048828125,707.3189086914062,322600,,,,,,,,
2022-01-12,763.8499755859375,777.2899780273438,762.030029296875,764.4600219726562,705.0870361328125,343300,,,,,,,,
2022-01-13,767.77001953125,767.9000244140625,746.4400024414062,748.1199951171875,690.0159301757812,424700,,,,,,,,
2022-01-14,745.0900268554688,749.4000244140625,730.0499877929688,746.760009765625,688.7616577148438,510800,,,,,,,,
2022-01-18,733.2999877929688,745.75,726.7100219726562,742.9400024414062,685.2384033203125,460800,,,,,,,,
2022-01-19,742.7999877929688,752.1500244140625,729.5900268554688,730.489990234375,673.7552490234375,471400,,,,,,,,
2022-01-20,732.9600219726562,746.780029296875,728.9099731445312,730.510009765625,673.7737426757812,425300,,,,,,,,
2022-01-21,735.6199951171875,741.739990234375,720.9299926757812,721.5800170898438,665.5372924804688,374600,,,,,,,,
2022-01-24,720.8599853515625,731.6799926757812,700.97998046875,730.8400268554688,674.0783081054688,620500,,,,,,,,
2022-01-25,728.1599731445312,730.5,715.0,719.6699829101562,663.775634765625,477800,,,,,,,,
2022-01-26,720.0999755859375,727.6699829101562,692.510009765625,695.8300170898438,641.7872924804688,559700,,,,,,,,
2022-01-27,700.4400024414062,705.1699829101562,680.5,683.02001953125,629.9722900390625,487700,,,,,,,,
2022-01-28,686.030029296875,707.739990234375,673.1599731445312,707.5599975585938,652.606201171875,619300,,,,,,,,
2022-01-31,712.6400146484375,725.6699829101562,708.9500122070312,724.9000244140625,668.5995483398438,679000,,,,,,,,
2022-02-01,726.75,727.989990234375,707.6300048828125,715.2899780273438,659.7357177734375,508900,,,,,,,,
2022-02-02,718.47998046875,723.1300048828125,714.4400024414062,716.5499877929688,660.8978881835938,393700,,,,,,,,
2022-02-03,710.5800170898438,719.030029296875,704.1300048828125,712.9099731445312,657.5406494140625,438600,,,,,,,,
2022-02-04,705.0,713.9199829101562,700.7899780273438,702.1500244140625,647.6162719726562,400500,,,,,,,,
2022-02-07,702.0900268554688,708.0,695.6400146484375,698.1500244140625,643.9270629882812,400300,,,,,,,,
2022-02-08,693.0399780273438,704.0900268554688,689.5900268554688,690.52001953125,636.8896484375,750400,,,,,,,,
2022-02-09,703.6300048828125,719.5599975585938,703.6300048828125,718.6099853515625,662.7979125976562,596700,,,,,,,,
2022-02-10,705.1599731445312,713.6099853515625,685.9099731445312,687.719970703125,634.3071899414062,415700,,,,,,,,
2022-02-11,689.1799926757812,695.760009765625,668.9199829101562,671.52001953125,619.3654174804688,484100,,,,,,,,
2022-02-14,666.8900146484375,673.97998046875,662.4500122070312,669.3800048828125,617.3914184570312,539400,,,,,,,,
2022-02-15,675.530029296875,680.6799926757812,670.2999877929688,673.3800048828125,621.0808715820312,443900,,,,,,,,
2022-02-16,677.6400146484375,677.6400146484375,666.239990234375,673.5800170898438,621.265380859375,451300,,,,,,,,
2022-02-17,713.1400146484375,719.9500122070312,689.4400024414062,691.6099853515625,637.8948364257812,767100,,,,,,,,
2022-02-18,691.1799926757812,702.52001953125,688.219970703125,692.9400024414062,639.12158203125,536400,,,,,,,,
2022-02-22,679.0,691.7999877929688,676.0,680.77001953125,627.89697265625,588800,,,,,,,,
2022-02-23,681.8099975585938,693.1900024414062,672.3200073242188,674.1300048828125,621.7725830078125,415800,,,,,,,,
2022-02-24,668.0,709.1900024414062,662.260009765625,705.489990234375,650.6970825195312,832300,,,,,,,,
2022-02-25,700.0,718.5900268554688,691.8599853515625,715.739990234375,660.1509399414062,565800,,,,,,,,
2022-02-28,707.6699829101562,711.02001953125,698.6099853515625,709.72998046875,654.6076049804688,583100,,,,,,,,
2022-03-01,711.4500122070312,717.0599975585938,703.6599731445312,710.7999877929688,655.5945434570312,506300,,,,,,,,
2022-03-02,705.4400024414062,712.0,699.0399780273438,709.4600219726562,654.3587036132812,530500,,,,,,,,
2022-03-03,710.280029296875,725.2999877929688,709.02001953125,720.8200073242188,664.8363037109375,406900,,,,,,,,
2022-03-04,717.719970703125,725.469970703125,713.3599853515625,720.9199829101562,667.8005981445312,463800,,,,,,,,
2022-03-07,717.9400024414062,720.5599975585938,701.969970703125,703.0700073242188,651.2656860351562,460600,,,,,,,,
2022-03-08,703.780029296875,703.780029296875,681.0700073242188,681.4199829101562,631.2109985351562,702900,,,,,,,,
2022-03-09,699.4500122070312,713.77001953125,688.1199951171875,704.2000122070312,652.3124389648438,465300,,,,,,,,
2022-03-10,689.8099975585938,708.260009765625,687.0,706.47998046875,654.42431640625,464900,,,,,,,,
2022-03-11,710.8200073242188,711.0999755859375,693.530029296875,693.5499877929688,642.4472045898438,359900,,,,,,,,
2022-03-14,698.739990234375,702.239990234375,676.3900146484375,683.5999755859375,633.2304077148438,355100,,,,,,,,
2022-03-15,693.1199951171875,704.0,681.3300170898438,701.6400146484375,649.941162109375,330800,,,,,,,,
2022-03-16,707.239990234375,711.219970703125,690.4199829101562,704.0599975585938,652.182861328125,434300,,,,,,,,
2022-03-17,705.77001953125,720.3499755859375,705.77001953125,719.8599853515625,666.818603515625,312200,,,,,,,,
2022-03-18,724.8800048828125,734.8400268554688,719.8599853515625,732.260009765625,678.3050537109375,714700,,,,,,,,
2022-03-21,728.1500244140625,735.5,713.5999755859375,717.75,664.8641357421875,348800,,,,,,,,
2022-03-22,719.6099853515625,721.4000244140625,714.7999877929688,719.0999755859375,666.1146240234375,348800,,,,,,,,
2022-03-23,715.8599853515625,718.22998046875,701.969970703125,707.8200073242188,655.665771484375,264800,,,,,,,,
2022-03-24,708.9199829101562,711.989990234375,702.5399780273438,711.6300048828125,659.195068359375,273600,,,,,,,,
2022-03-25,717.1199951171875,717.739990234375,700.5499877929688,710.1400146484375,657.81494140625,361400,,,,,,,,
2022-03-28,709.8900146484375,733.6400146484375,706.6900024414062,730.9199829101562,677.063720703125,515500,,,,,,,,
2022-03-29,730.0,765.0700073242188,730.0,761.3800048828125,705.2793579101562,663200,,,,,,,,
2022-03-30,759.0,763.010009765625,746.6099853515625,753.8099975585938,698.2671508789062,331100,,,,,,,,
2022-03-31,758.0599975585938,763.8099975585938,740.8400268554688,741.6199951171875,686.975341796875,556500,,,,,,,,
2022-04-01,741.72998046875,763.6300048828125,738.6599731445312,763.0,706.7799682617188,357000,,,,,,,,
2022-04-04,761.6599731445312,769.2000122070312,760.5599975585938,764.4600219726562,708.1324462890625,347500,,,,,,,,
2022-04-05,758.5599975585938,775.9400024414062,757.5999755859375,762.4000244140625,706.2241821289062,310500,,,,,,,,
2022-04-06,758.4500122070312,767.6699829101562,751.7100219726562,766.5700073242188,710.0869140625,371700,,,,,,,,
2022-04-07,764.739990234375,766.969970703125,754.0399780273438,759.22998046875,703.28759765625,273200,,,,,,,,
2022-04-08,760.219970703125,769.3800048828125,755.739990234375,768.780029296875,712.134033203125,367700,,,,,,,,
2022-04-11,768.0,774.0,749.1300048828125,751.6099853515625,696.2291259765625,267400,,,,,,,,
2022-04-12,749.5,751.9400024414062,737.8099975585938,741.6500244140625,687.0031127929688,275900,,,,,,,,
2022-04-13,742.5700073242188,752.8400268554688,741.3400268554688,751.9299926757812,696.5255737304688,263000,,,,,,,,
2022-04-14,753.02001953125,753.02001953125,734.1799926757812,735.239990234375,681.0654296875,274400,,,,,,,,
2022-04-18,738.8200073242188,738.8200073242188,726.260009765625,730.6599731445312,676.822998046875,264500,,,,,,,,
2022-04-19,730.6599731445312,756.7899780273438,730.6599731445312,754.219970703125,698.6469116210938,464000,,,,,,,,
2022-04-20,758.0,772.7999877929688,754.3200073242188,768.1699829101562,711.569091796875,466700,,,,,,,,
2022-04-21,766.5499877929688,776.3499755859375,756.7999877929688,757.6300048828125,701.8056640625,350800,,,,,,,,
2022-04-22,757.6599731445312,759.1400146484375,744.6599731445312,745.4099731445312,690.486083984375,312700,,,,,,,,
2022-04-25,749.780029296875,755.4099731445312,738.239990234375,752.52001953125,697.0721435546875,566900,,,,,,,,
2022-04-26,750.0,757.5700073242188,738.3800048828125,739.280029296875,684.8077392578125,434500,,,,,,,,
2022-04-27,733.0,744.0499877929688,716.7899780273438,717.9000244140625,665.0030517578125,488700,,,,,,,,
2022-04-28,746.4099731445312,760.3499755859375,732.2000122070312,756.4500122070312,700.7124633789062,571900,,,,,,,,
2022-04-29,752.5399780273438,758.5599975585938,717.0700073242188,719.0800170898438,666.09619140625,649000,,,,,,,,
2022-05-02,721.6500244140625,721.6500244140625,686.530029296875,702.3900146484375,650.6359252929688,488800,,,,,,,,
2022-05-03,707.5599975585938,726.8099975585938,703.280029296875,721.3200073242188,668.171142578125,419000,,,,,,,,
2022-05-04,721.4000244140625,734.1400146484375,709.1699829101562,732.1400146484375,678.19384765625,352200,,,,,,,,
2022-05-05,735.6900024414062,735.6900024414062,708.0800170898438,713.3900146484375,660.825439453125,470700,,,,,,,,
2022-05-06,708.0900268554688,715.8099975585938,698.7999877929688,713.4400024414062,660.8717041015625,295100,,,,,,,,
2022-05-09,709.47998046875,709.47998046875,651.72998046875,654.1900024414062,605.9873657226562,664400,,,,,,,,
2022-05-10,663.47998046875,668.7999877929688,623.1199951171875,630.0499877929688,583.6260375976562,687800,,,,,,,,
2022-05-11,631.6199951171875,645.75,621.5499877929688,624.1699829101562,578.1793212890625,741700,,,,,,,,
2022-05-12,623.9099731445312,631.5499877929688,621.3400268554688,629.8800048828125,583.46875,711200,,,,,,,,
2022-05-13,642.4199829101562,662.7999877929688,635.1699829101562,659.7999877929688,611.1840209960938,690800,,,,,,,,
2022-05-16,658.5,660.3200073242188,646.2000122070312,646.4199829101562,598.7898559570312,405600,,,,,,,,
2022-05-17,651.9099731445312,651.9099731445312,637.5399780273438,646.8099975585938,602.0384521484375,364000,,,,,,,,
2022-05-18,644.0900268554688,645.530029296875,633.3699951171875,637.4400024414062,593.3169555664062,461400,,,,,,,,
2022-05-19,632.5599975585938,648.239990234375,632.5599975585938,635.0900268554688,591.1295776367188,448600,,,,,,,,
2022-05-20,645.2000122070312,653.3400268554688,639.8900146484375,651.7899780273438,606.673583984375,587800,,,,,,,,
2022-05-23,658.3900146484375,663.739990234375,649.4299926757812,663.530029296875,617.6010131835938,475200,,,,,,,,
2022-05-24,662.0800170898438,674.989990234375,651.9099731445312,671.8099975585938,625.307861328125,479800,,,,,,,,
2022-05-25,673.219970703125,689.3800048828125,672.2899780273438,686.530029296875,639.0089111328125,582100,,,,,,,,
2022-05-26,686.0599975585938,693.3499755859375,669.4199829101562,670.0,623.6231079101562,566700,,,,,,,,
2022-05-27,673.969970703125,693.6900024414062,673.3499755859375,693.6799926757812,645.6641845703125,613200,,,,,,,,
2022-05-31,689.219970703125,692.4600219726562,676.9400024414062,687.0900268554688,639.5303344726562,633600,,,,,,,,
2022-06-01,689.8699951171875,689.8699951171875,676.469970703125,679.0,632.0000610351562,369800,,,,,,,,
2022-06-02,674.260009765625,694.760009765625,665.3400268554688,694.6400146484375,646.5575561523438,369900,,,,,,,,
2022-06-03,688.9500122070312,688.9500122070312,677.0,678.4400024414062,631.4788208007812,402700,,,,,,,,
2022-06-06,687.8499755859375,692.8499755859375,680.0700073242188,692.3599853515625,644.4354248046875,527400,,,,,,,,
2022-06-07,688.3300170898438,693.52001953125,671.25,691.5499877929688,643.6814575195312,549100,,,,,,,,
2022-06-08,686.469970703125,688.4500122070312,664.5800170898438,668.6599731445312,622.3758544921875,612100,,,,,,,,
2022-06-09,666.469970703125,678.489990234375,658.2000122070312,658.4199829101562,612.8447265625,411300,,,,,,,,
2022-06-10,649.4299926757812,656.0999755859375,637.4500122070312,649.1699829101562,604.2349853515625,614600,,,,,,,,
2022-06-13,637.6400146484375,641.3300170898438,614.5800170898438,616.280029296875,573.6216430664062,710400,,,,,,,,
2022-06-14,620.010009765625,627.4000244140625,606.1199951171875,618.510009765625,575.697265625,561100,,,,,,,,
2022-06-15,627.4400024414062,649.6500244140625,623.8300170898438,641.25,596.8632202148438,507200,,,,,,,,
2022-06-16,626.6900024414062,633.1699829101562,615.1400146484375,618.4299926757812,575.622802734375,594600,,,,,,,,
2022-06-17,622.760009765625,639.5800170898438,621.6799926757812,632.8099975585938,589.0074462890625,2385700,,,,,,,,
2022-06-21,629.7899780273438,646.6400146484375,629.4000244140625,640.1799926757812,595.8673706054688,512800,,,,,,,,
2022-06-22,635.8900146484375,666.9000244140625,635.8900146484375,657.9500122070312,612.4072265625,444900,,,,,,,,
2022-06-23,661.989990234375,680.030029296875,661.22998046875,677.4199829101562,630.529541015625,471700,,,,,,,,
2022-06-24,679.6799926757812,689.5499877929688,676.9199829101562,689.1699829101562,641.4661254882812,603700,,,,,,,,
2022-06-27,685.0700073242188,691.6599731445312,679.280029296875,685.5700073242188,638.1153564453125,313000,,,,,,,,
2022-06-28,687.9299926757812,690.4600219726562,667.6400146484375,669.0999755859375,622.7855224609375,295400,,,,,,,,
2022-06-29,646.9500122070312,657.0800170898438,612.8099975585938,649.5,604.5421752929688,1134900,,,,,,,,
2022-06-30,657.1900024414062,665.3499755859375,645.1300048828125,657.02001953125,611.5416259765625,798200,,,,,,,,
2022-07-01,654.8699951171875,674.0599975585938,654.8699951171875,673.030029296875,626.4434204101562,337300,,,,,,,,
2022-07-05,665.0800170898438,670.469970703125,646.8900146484375,667.1599731445312,620.9796752929688,512000,,,,,,,,
2022-07-06,668.219970703125,674.6500244140625,660.5999755859375,662.530029296875,616.6702270507812,547400,,,,,,,,
2022-07-07,669.0,674.719970703125,657.5800170898438,660.739990234375,615.0040893554688,419700,,,,,,,,
2022-07-08,656.1900024414062,661.3800048828125,646.52001953125,650.52001953125,605.49169921875,317100,,,,,,,,
2022-07-11,650.0,653.739990234375,638.47998046875,647.3099975585938,602.5037841796875,235000,,,,,,,,
2022-07-12,643.9400024414062,648.5999755859375,623.4600219726562,628.25,584.7631225585938,415800,,,,,,,,
2022-07-13,621.4199829101562,633.719970703125,616.3599853515625,625.8900146484375,582.5665283203125,392700,,,,,,,,
2022-07-14,618.7000122070312,622.4600219726562,610.3800048828125,611.9299926757812,569.5726318359375,362900,,,,,,,,
2022-07-15,620.72998046875,628.25,614.469970703125,619.75,576.8514404296875,442700,,,,,,,,
2022-07-18,625.2899780273438,626.4099731445312,612.9099731445312,614.969970703125,572.4022216796875,361900,,,,,,,,
2022-07-19,624.2999877929688,637.719970703125,620.3800048828125,637.3800048828125,593.2611083984375,381700,,,,,,,,
2022-07-20,639.4099731445312,648.719970703125,634.010009765625,637.3800048828125,593.2611083984375,332800,,,,,,,,
2022-07-21,644.1199951171875,650.4000244140625,637.0,650.1900024414062,605.1843872070312,354400,,,,,,,,
2022-07-22,655.780029296875,664.760009765625,649.1400146484375,653.780029296875,608.52587890625,283000,,,,,,,,
2022-07-25,650.22998046875,657.1799926757812,645.4199829101562,649.47998046875,604.5235595703125,288600,,,,,,,,
2022-07-26,647.7100219726562,650.52001953125,636.0999755859375,641.7000122070312,597.2820434570312,338500,,,,,,,,
2022-07-27,646.9500122070312,653.469970703125,641.97998046875,652.2100219726562,607.0646362304688,385300,,,,,,,,
2022-07-28,679.0,712.1799926757812,675.1400146484375,711.3099975585938,662.07373046875,1162400,,,,,,,,
2022-07-29,704.72998046875,715.489990234375,698.7899780273438,703.739990234375,655.0277709960938,524700,,,,,,,,
2022-08-01,703.0700073242188,703.0700073242188,689.5800170898438,694.4299926757812,646.362060546875,359200,,,,,,,,
2022-08-02,692.489990234375,699.22998046875,682.9299926757812,688.7100219726562,641.0382080078125,400600,,,,,,,,
2022-08-03,689.75,700.0999755859375,689.75,696.1599731445312,647.972412109375,408400,,,,,,,,
2022-08-04,700.0,700.0,688.0499877929688,697.0,648.7542114257812,333000,,,,,,,,
2022-08-05,688.7999877929688,698.3699951171875,686.030029296875,697.510009765625,649.2289428710938,295700,,,,,,,,
2022-08-08,706.0599975585938,711.989990234375,695.25,697.02001953125,648.7728881835938,418500,,,,,,,,
2022-08-09,698.969970703125,700.02001953125,693.77001953125,697.75,649.4523315429688,405500,,,,,,,,
2022-08-10,704.5700073242188,711.0,699.1199951171875,709.4600219726562,660.3517456054688,446200,,,,,,,,
2022-08-11,704.1500244140625,707.219970703125,686.260009765625,689.3099975585938,641.5965576171875,354100,,,,,,,,
2022-08-12,695.3200073242188,704.7000122070312,690.0999755859375,704.5599975585938,655.791015625,316900,,,,,,,,
2022-08-15,704.0399780273438,718.0399780273438,703.4299926757812,714.7899780273438,665.3128662109375,332200,,,,,,,,
2022-08-16,705.1599731445312,716.6199951171875,702.010009765625,712.0399780273438,665.6400756835938,306000,,,,,,,,
2022-08-17,699.8099975585938,713.0,699.8099975585938,706.9000244140625,660.8350830078125,226000,,,,,,,,
2022-08-18,710.3200073242188,713.6099853515625,695.219970703125,701.4199829101562,655.7120971679688,278500,,,,,,,,
2022-08-19,704.5599975585938,704.5599975585938,694.2100219726562,696.7899780273438,651.3837890625,306800,,,,,,,,
2022-08-22,692.5,694.5399780273438,674.3400268554688,675.3499755859375,631.3410034179688,422700,,,,,,,,
2022-08-23,668.27001953125,672.530029296875,662.1500244140625,667.780029296875,624.264404296875,402800,,,,,,,,
2022-08-24,669.9600219726562,678.7899780273438,666.1300048828125,671.469970703125,627.7137451171875,349600,,,,,,,,
2022-08-25,677.469970703125,690.4000244140625,673.1799926757812,689.530029296875,644.596923828125,412300,,,,,,,,
2022-08-26,689.530029296875,689.77001953125,669.3699951171875,670.739990234375,627.03125,364100,,,,,,,,
2022-08-29,662.8900146484375,668.8400268554688,658.8699951171875,659.3300170898438,616.364990234375,237800,,,,,,,,
2022-08-30,661.7100219726562,667.280029296875,653.7100219726562,655.8900146484375,613.1489868164062,279900,,,,,,,,
2022-08-31,665.7899780273438,672.2100219726562,655.7999877929688,657.3699951171875,614.53271484375,492900,,,,,,,,
2022-09-01,648.0399780273438,654.9199829101562,641.8699951171875,653.2999877929688,610.7277221679688,313200,,,,,,,,
2022-09-02,652.6900024414062,655.4500122070312,629.4199829101562,631.1599731445312,590.0305786132812,380100,,,,,,,,
2022-09-06,628.0,636.3699951171875,625.7000122070312,631.8400268554688,590.6663818359375,286300,,,,,,,,
2022-09-07,634.3300170898438,648.77001953125,631.0999755859375,647.2000122070312,605.025390625,317900,,,,,,,,
2022-09-08,640.02001953125,652.530029296875,640.02001953125,650.9000244140625,608.4843139648438,263800,,,,,,,,
2022-09-09,649.2899780273438,660.2000122070312,648.8400268554688,657.8900146484375,615.0186767578125,215700,,,,,,,,
2022-09-12,657.8900146484375,668.9500122070312,657.6400146484375,665.469970703125,622.104736328125,313800,,,,,,,,
2022-09-13,652.0499877929688,653.0900268554688,635.2000122070312,636.27001953125,594.8075561523438,381700,,,,,,,,
2022-09-14,633.9500122070312,636.22998046875,621.7000122070312,626.6799926757812,585.8424682617188,335300,,,,,,,,
2022-09-15,625.280029296875,627.469970703125,612.3200073242188,616.3200073242188,576.1576538085938,400200,,,,,,,,
2022-09-16,619.030029296875,626.1799926757812,612.0999755859375,624.75,584.0382690429688,819700,,,,,,,,
2022-09-19,619.5599975585938,626.969970703125,612.22998046875,625.9600219726562,585.1693725585938,718900,,,,,,,,
2022-09-20,621.969970703125,622.0800170898438,610.3400268554688,616.5,576.3258666992188,926900,,,,,,,,
2022-09-21,623.4500122070312,633.52001953125,618.8599853515625,620.2000122070312,579.7848510742188,563000,,,,,,,,
2022-09-22,617.8800048828125,618.0999755859375,608.5499877929688,609.260009765625,569.5575561523438,524300,,,,,,,,
2022-09-23,597.8099975585938,598.75,590.2100219726562,593.1300048828125,554.4786987304688,932400,,,,,,,,
2022-09-26,590.1799926757812,595.0599975585938,576.0499877929688,581.5900268554688,543.6907958984375,658300,,,,,,,,
2022-09-27,583.8800048828125,593.6300048828125,567.510009765625,567.6900024414062,530.696533203125,498800,,,,,,,,
2022-09-28,573.4299926757812,578.7999877929688,563.489990234375,576.5,538.9325561523438,519700,,,,,,,,
2022-09-29,567.8499755859375,570.719970703125,558.6300048828125,561.3900146484375,524.8070678710938,546600,,,,,,,,
2022-09-30,568.510009765625,573.5399780273438,563.489990234375,568.8400268554688,531.7716064453125,602500,,,,,,,,
2022-10-03,573.1199951171875,581.469970703125,570.469970703125,578.9000244140625,541.1760864257812,425300,,,,,,,,
2022-10-04,583.0,595.760009765625,582.719970703125,587.8300170898438,549.524169921875,519500,,,,,,,,
2022-10-05,577.4600219726562,582.969970703125,571.0,578.4099731445312,540.7178955078125,344800,,,,,,,,
2022-10-06,577.4400024414062,581.4099731445312,555.3800048828125,557.4299926757812,521.1051025390625,585100,,,,,,,,
2022-10-07,549.739990234375,554.27001953125,538.0800170898438,541.8599853515625,506.5497741699219,473400,,,,,,,,
2022-10-10,545.3300170898438,548.4199829101562,527.7899780273438,527.9299926757812,493.52752685546875,487100,,,,,,,,
2022-10-11,528.2899780273438,530.3300170898438,512.5900268554688,524.2999877929688,490.1340637207031,556100,,,,,,,,
2022-10-12,519.530029296875,523.219970703125,511.2799987792969,511.8599853515625,478.5047912597656,468000,,,,,,,,
2022-10-13,496.260009765625,526.8099975585938,494.8900146484375,522.510009765625,488.4607238769531,622900,,,,,,,,
2022-10-14,532.7000122070312,532.7000122070312,503.6099853515625,505.3900146484375,472.4563903808594,494900,,,,,,,,
2022-10-17,518.2999877929688,528.280029296875,518.2999877929688,526.9199829101562,492.5832824707031,549500,,,,,,,,
2022-10-18,540.0999755859375,549.5499877929688,536.030029296875,540.2100219726562,505.0073547363281,449800,,,,,,,,
2022-10-19,531.0800170898438,533.9299926757812,525.3499755859375,525.52001953125,491.274658203125,386200,,,,,,,,
2022-10-20,526.7000122070312,533.0700073242188,520.97998046875,526.2000122070312,491.91033935546875,439700,,,,,,,,
2022-10-21,524.530029296875,534.6199951171875,518.5700073242188,534.5999755859375,499.76287841796875,528800,,,,,,,,
2022-10-24,539.6300048828125,541.3599853515625,525.8900146484375,531.1599731445312,496.547119140625,355200,,,,,,,,
2022-10-25,534.7000122070312,555.77001953125,534.7000122070312,554.8900146484375,518.7307739257812,478600,,,,,,,,
2022-10-26,553.719970703125,560.4000244140625,548.77001953125,555.1400146484375,518.9644775390625,424300,,,,,,,,
2022-10-27,558.4000244140625,565.5999755859375,551.6500244140625,554.9299926757812,518.76806640625,499100,,,,,,,,
2022-10-28,549.8300170898438,574.5700073242188,548.1900024414062,568.0499877929688,531.0331420898438,456100,,,,,,,,
2022-10-31,559.260009765625,570.5399780273438,557.8300170898438,566.4400024414062,529.5280151367188,540400,,,,,,,,
2022-11-01,572.9099731445312,576.4000244140625,552.760009765625,554.510009765625,518.3755493164062,590500,,,,,,,,
2022-11-02,552.0399780273438,568.0,546.77001953125,549.25,513.458251953125,677600,,,,,,,,
2022-11-03,579.6199951171875,600.0,571.6400146484375,585.3499755859375,547.2058715820312,831200,,,,,,,,
2022-11-04,587.8800048828125,613.7999877929688,578.9000244140625,611.0900268554688,571.2683715820312,776800,,,,,,,,
2022-11-07,611.77001953125,617.3099975585938,606.2000122070312,606.52001953125,566.996337890625,517600,,,,,,,,
2022-11-08,607.5399780273438,610.489990234375,593.3699951171875,596.25,557.3955078125,544500,,,,,,,,
2022-11-09,598.47998046875,609.0900268554688,592.9099731445312,597.9500122070312,558.9848022460938,480100,,,,,,,,
2022-11-10,616.219970703125,651.0999755859375,616.219970703125,648.0,605.7732543945312,725600,,,,,,,,
2022-11-11,645.239990234375,662.6199951171875,645.239990234375,660.5999755859375,617.5521240234375,664100,,,,,,,,
2022-11-14,652.0399780273438,654.0999755859375,638.5,638.9400024414062,597.3035888671875,413900,,,,,,,,
2022-11-15,644.1500244140625,658.530029296875,643.1199951171875,657.22998046875,617.3971557617188,474500,,,,,,,,
2022-11-16,658.6900024414062,659.5900268554688,647.6199951171875,647.8900146484375,608.623291015625,492500,,,,,,,,
2022-11-17,638.8099975585938,643.5599975585938,632.4500122070312,639.9400024414062,601.1551513671875,331000,,,,,,,,
2022-11-18,651.1799926757812,651.3300170898438,639.4299926757812,647.4099731445312,608.1723022460938,382500,,,,,,,,
2022-11-21,645.25,657.260009765625,642.2100219726562,654.8900146484375,615.198974609375,415000,,,,,,,,
2022-11-22,654.5,656.5999755859375,648.6099853515625,656.0700073242188,616.3074951171875,427900,,,,,,,,
2022-11-23,659.1199951171875,671.9500122070312,656.8300170898438,671.77001953125,631.0559692382812,284700,,,,,,,,
2022-11-25,672.0700073242188,674.8599853515625,670.1099853515625,674.6599731445312,633.7708129882812,130500,,,,,,,,
2022-11-28,665.9500122070312,670.9400024414062,659.010009765625,662.6099853515625,622.4511108398438,595600,,,,,,,,
2022-11-29,661.760009765625,672.9099731445312,655.9299926757812,670.9600219726562,630.2950439453125,401500,,,,,,,,
2022-11-30,667.47998046875,692.8800048828125,665.75,690.6500244140625,648.791748046875,781600,,,,,,,,
2022-12-01,695.0,707.5700073242188,690.7000122070312,698.1500244140625,655.8370971679688,474200,,,,,,,,
2022-12-02,689.97998046875,694.1599731445312,679.760009765625,691.469970703125,649.56201171875,524500,,,,,,,,
2022-12-05,686.739990234375,697.5900268554688,682.4500122070312,684.27001953125,642.79833984375,345200,,,,,,,,
2022-12-06,684.27001953125,689.1900024414062,675.22998046875,686.8699951171875,645.24072265625,377800,,,,,,,,
2022-12-07,687.3800048828125,696.8800048828125,682.0800170898438,685.1199951171875,643.5968017578125,346800,,,,,,,,
2022-12-08,685.8800048828125,691.9600219726562,679.25,683.3400268554688,641.9246826171875,360500,,,,,,,,
2022-12-09,678.0,690.0,673.47998046875,675.7999877929688,634.8417358398438,423700,,,,,,,,
2022-12-12,676.219970703125,680.5499877929688,671.47998046875,680.3699951171875,639.1347045898438,336100,,,,,,,,
2022-12-13,704.22998046875,714.97998046875,698.02001953125,707.010009765625,664.1602172851562,618700,,,,,,,,
2022-12-14,706.989990234375,720.0,699.3800048828125,703.4299926757812,660.7970581054688,553600,,,,,,,,
2022-12-15,689.530029296875,704.239990234375,685.8900146484375,691.3599853515625,649.4585571289062,583400,,,,,,,,
2022-12-16,688.9199829101562,688.9199829101562,661.280029296875,667.8400268554688,627.3641967773438,1426500,,,,,,,,
2022-12-19,664.530029296875,668.239990234375,655.1400146484375,658.1900024414062,618.2989501953125,409800,,,,,,,,
2022-12-20,655.510009765625,660.8900146484375,648.0399780273438,652.1500244140625,612.6250610351562,422900,,,,,,,,
2022-12-21,658.3200073242188,671.280029296875,655.7000122070312,665.9500122070312,625.5886840820312,343000,,,,,,,,
2022-12-22,654.0700073242188,660.7999877929688,640.9199829101562,655.0800170898438,615.3775634765625,350600,,,,,,,,
