date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LNWO')","('high', 'LNWO')","('low', 'LNWO')","('close', 'LNWO')","('adj_close', 'LNWO')","('volume', 'LNWO')","('currency', '')"
2025-10-16,79.05999755859375,79.05999755859375,76.37999725341797,76.44000244140625,76.44000244140625,908700,,,,,,,,
2025-10-17,76.27999877929688,77.05000305175781,75.88999938964844,76.13999938964844,76.13999938964844,732800,,,,,,,,
2025-10-20,75.25,75.25,72.98999786376953,73.69000244140625,73.69000244140625,1927800,,,,,,,,
2025-10-21,73.6500015258789,75.16999816894531,73.11000061035156,74.94000244140625,74.94000244140625,1570400,,,,,,,,
2025-10-22,75.9000015258789,76.91999816894531,75.44999694824219,76.37000274658203,76.37000274658203,1330500,,,,,,,,
2025-10-23,77.20999908447266,77.47000122070312,75.33000183105469,75.8499984741211,75.8499984741211,1131700,,,,,,,,
2025-10-24,76.68000030517578,77.11000061035156,75.26000213623047,75.88999938964844,75.88999938964844,1266200,,,,,,,,
2025-10-27,76.33000183105469,76.80999755859375,75.02999877929688,75.91999816894531,75.91999816894531,883000,,,,,,,,
2025-10-28,75.18000030517578,75.9000015258789,74.69000244140625,74.94000244140625,74.94000244140625,1183900,,,,,,,,
2025-10-29,74.66000366210938,74.91999816894531,73.01000213623047,73.48999786376953,73.48999786376953,1482700,,,,,,,,
2025-10-30,72.6500015258789,73.13999938964844,71.29000091552734,71.41000366210938,71.41000366210938,1234300,,,,,,,,
2025-10-31,71.20999908447266,72.80000305175781,70.76000213623047,72.69999694824219,72.69999694824219,1569500,,,,,,,,
2025-11-03,73.0,74.86000061035156,72.83999633789062,73.62000274658203,73.62000274658203,1363600,,,,,,,,
2025-11-04,74.0,75.1500015258789,73.18000030517578,73.33000183105469,73.33000183105469,3094300,,,,,,,,
2025-11-05,74.88999938964844,75.37000274658203,73.11000061035156,73.43000030517578,73.43000030517578,2876700,,,,,,,,
2025-11-06,81.70999908447266,86.0,77.94000244140625,79.69999694824219,79.69999694824219,3287400,,,,,,,,
2025-11-07,79.69999694824219,80.98999786376953,78.69000244140625,80.55999755859375,80.55999755859375,3172400,,,,,,,,
2025-11-10,80.88999938964844,92.48999786376953,80.63999938964844,89.08999633789062,89.08999633789062,6292000,,,,,,,,
2025-11-11,89.01000213623047,92.4000015258789,85.93000030517578,89.55000305175781,89.55000305175781,5891500,,,,,,,,
2025-11-12,90.0,91.4000015258789,84.0999984741211,86.22000122070312,86.22000122070312,38913400,,,,,,,,
2025-11-13,88.5,88.5,85.0,85.5999984741211,85.5999984741211,2216500,,,,,,,,
2025-11-14,84.5,88.75,83.7300033569336,87.98999786376953,87.98999786376953,2050200,,,,,,,,
2025-11-17,88.0999984741211,88.66000366210938,86.6500015258789,87.0,87.0,403400,,,,,,,,
2025-11-18,87.87000274658203,89.98999786376953,87.6500015258789,88.9000015258789,88.9000015258789,429200,,,,,,,,
2025-11-19,89.3499984741211,92.19000244140625,89.3499984741211,90.91999816894531,90.91999816894531,412900,,,,,,,,
2025-11-20,91.0999984741211,91.80000305175781,88.5,88.9000015258789,88.9000015258789,529000,,,,,,,,
2025-11-21,88.72000122070312,90.86000061035156,88.72000122070312,90.19999694824219,90.19999694824219,230600,,,,,,,,
2025-11-24,92.31999969482422,94.8499984741211,92.31999969482422,93.4000015258789,93.4000015258789,381000,,,,,,,,
2025-11-25,92.0999984741211,93.81999969482422,91.9000015258789,93.22000122070312,93.22000122070312,676700,,,,,,,,
2025-11-26,93.25,95.88999938964844,93.0,95.0,95.0,137000,,,,,,,,
2025-11-28,98.2300033569336,99.69999694824219,97.44000244140625,99.06999969482422,99.06999969482422,413900,,,,,,,,
2025-12-01,99.5999984741211,101.80000305175781,99.55999755859375,99.80000305175781,99.80000305175781,276800,,,,,,,,
2025-12-02,99.08000183105469,100.0,99.08000183105469,100.0,100.0,140400,,,,,,,,
2025-12-03,99.0999984741211,99.0999984741211,95.5199966430664,97.5,97.5,310900,,,,,,,,
2025-12-04,96.25,99.81999969482422,96.25,99.0,99.0,338500,,,,,,,,
2025-12-05,99.0,99.37999725341797,97.27999877929688,97.83999633789062,97.83999633789062,137700,,,,,,,,
2025-12-08,99.62999725341797,100.87999725341797,98.69000244140625,99.98999786376953,99.98999786376953,267900,,,,,,,,
2025-12-09,99.01000213623047,100.5,98.6500015258789,99.2699966430664,99.2699966430664,115200,,,,,,,,
2025-12-10,100.0,101.83000183105469,100.0,101.19999694824219,101.19999694824219,131700,,,,,,,,
2025-12-11,101.6500015258789,102.19000244140625,99.5,99.5,99.5,64200,,,,,,,,
2025-12-12,100.5,101.0,99.30000305175781,99.75,99.75,29700,,,,,,,,
2025-12-15,98.22000122070312,99.68000030517578,97.80999755859375,99.0,99.0,152700,,,,,,,,
2025-12-16,99.0,99.01000213623047,95.5999984741211,95.80000305175781,95.80000305175781,146800,,,,,,,,
2025-12-17,94.8499984741211,95.2699966430664,93.12999725341797,93.55000305175781,93.55000305175781,163600,,,,,,,,
2025-12-18,99.19000244140625,99.19000244140625,95.80000305175781,96.83000183105469,96.83000183105469,193000,,,,,,,,
2025-12-19,99.5,101.25,98.5,99.0,99.0,470600,,,,,,,,
2025-12-22,103.0,104.08999633789062,102.0,103.51000213623047,103.51000213623047,428800,,,,,,,,
2025-12-23,104.5,104.80999755859375,103.58999633789062,104.16999816894531,104.16999816894531,160100,,,,,,,,
2025-12-24,104.16999816894531,104.31999969482422,103.69999694824219,103.98999786376953,103.98999786376953,122300,,,,,,,,
2025-12-26,103.80000305175781,104.0,100.69000244140625,102.19999694824219,102.19999694824219,231100,,,,,,,,
2025-12-29,103.5,104.25,103.04000091552734,103.8499984741211,103.8499984741211,86300,,,,,,,,
2025-12-30,104.2699966430664,105.0,104.16999816894531,104.94999694824219,104.94999694824219,61000,,,,,,,,
,LNWO,LNWO,LNWO,LNWO,LNWO,LNWO,,,,,,,,
