date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ROK')","('high', 'ROK')","('low', 'ROK')","('close', 'ROK')","('adj_close', 'ROK')","('volume', 'ROK')","('currency', '')"
2021-12-06,346.5,347.489990234375,340.7900085449219,344.9200134277344,321.41217041015625,1012800,,,,,,,,
2021-12-07,348.4100036621094,353.1300048828125,347.54998779296875,350.760009765625,326.8541564941406,432700,,,,,,,,
2021-12-08,351.760009765625,352.0,346.8699951171875,348.45001220703125,324.70159912109375,450700,,,,,,,,
2021-12-09,348.3500061035156,348.95001220703125,345.67999267578125,346.57000732421875,322.94970703125,389900,,,,,,,,
2021-12-10,348.8500061035156,351.0899963378906,347.6499938964844,350.6400146484375,326.74224853515625,395800,,,,,,,,
2021-12-13,350.0,353.8299865722656,348.7300109863281,351.0199890136719,327.0963439941406,533500,,,,,,,,
2021-12-14,350.1300048828125,351.8800048828125,339.30999755859375,342.6199951171875,319.2689208984375,685900,,,,,,,,
2021-12-15,344.3399963378906,351.42999267578125,343.010009765625,351.3500061035156,327.4039001464844,827300,,,,,,,,
2021-12-16,351.8999938964844,354.989990234375,347.2799987792969,348.8699951171875,325.0928955078125,536400,,,,,,,,
2021-12-17,345.9100036621094,346.70001220703125,341.25,341.760009765625,318.46746826171875,990700,,,,,,,,
2021-12-20,338.6300048828125,339.8599853515625,331.3399963378906,336.5899963378906,313.6498107910156,592900,,,,,,,,
2021-12-21,340.0299987792969,342.0799865722656,337.0299987792969,339.7099914550781,316.5571594238281,386400,,,,,,,,
2021-12-22,339.2300109863281,341.2300109863281,334.9599914550781,338.44000244140625,315.3736877441406,541200,,,,,,,,
2021-12-23,339.489990234375,342.6700134277344,339.1700134277344,340.1199951171875,316.9392395019531,585500,,,,,,,,
2021-12-27,341.760009765625,348.4800109863281,340.6199951171875,348.30999755859375,324.5710754394531,230400,,,,,,,,
2021-12-28,348.29998779296875,349.70001220703125,347.67999267578125,348.3399963378906,324.59906005859375,237500,,,,,,,,
2021-12-29,348.9700012207031,349.8699951171875,346.3599853515625,349.05999755859375,325.2699890136719,236800,,,,,,,,
2021-12-30,349.5799865722656,350.9800109863281,346.6300048828125,346.8399963378906,323.2012939453125,235300,,,,,,,,
2021-12-31,346.010009765625,350.3999938964844,346.010009765625,348.8500061035156,325.0742492675781,305000,,,,,,,,
2022-01-03,348.8500061035156,349.0,335.0299987792969,339.6600036621094,316.5105285644531,638200,,,,,,,,
2022-01-04,341.5199890136719,344.8999938964844,338.8800048828125,343.1000061035156,319.7161865234375,588200,,,,,,,,
2022-01-05,344.3299865722656,345.05999755859375,336.94000244140625,337.3599853515625,314.3673400878906,578100,,,,,,,,
2022-01-06,337.1300048828125,339.8699951171875,332.5,335.1099853515625,312.27069091796875,453500,,,,,,,,
2022-01-07,336.1099853515625,336.1099853515625,327.6400146484375,327.8800048828125,305.5334777832031,613400,,,,,,,,
2022-01-10,323.79998779296875,331.1000061035156,316.8699951171875,330.1499938964844,307.6487731933594,766500,,,,,,,,
2022-01-11,332.30999755859375,335.42999267578125,325.4200134277344,335.0,312.1681213378906,502800,,,,,,,,
2022-01-12,337.42999267578125,339.7099914550781,331.3500061035156,335.1000061035156,312.26141357421875,594100,,,,,,,,
2022-01-13,335.5,336.7900085449219,329.70001220703125,330.010009765625,307.51824951171875,414800,,,,,,,,
2022-01-14,326.57000732421875,328.5799865722656,320.7099914550781,325.04998779296875,302.89630126953125,677800,,,,,,,,
2022-01-18,320.6700134277344,322.05999755859375,315.6499938964844,317.5,295.86090087890625,659800,,,,,,,,
2022-01-19,318.70001220703125,324.6600036621094,315.3800048828125,315.6300048828125,294.118408203125,532600,,,,,,,,
2022-01-20,317.0199890136719,321.45001220703125,312.7300109863281,313.75,292.366455078125,518600,,,,,,,,
2022-01-21,314.0799865722656,320.2300109863281,311.1700134277344,314.25,292.83245849609375,594200,,,,,,,,
2022-01-24,310.0,312.6600036621094,298.6700134277344,311.7799987792969,290.5307312011719,1100700,,,,,,,,
2022-01-25,305.0899963378906,306.9200134277344,296.2799987792969,301.6300048828125,281.072509765625,868100,,,,,,,,
2022-01-26,302.510009765625,306.7099914550781,294.0799865722656,298.0400085449219,277.7271423339844,848300,,,,,,,,
2022-01-27,294.8900146484375,297.5199890136719,285.05999755859375,286.9800109863281,267.4210205078125,1442400,,,,,,,,
2022-01-28,285.30999755859375,286.8999938964844,275.3699951171875,284.6000061035156,265.2032470703125,1312500,,,,,,,,
2022-01-31,284.29998779296875,289.6099853515625,280.239990234375,289.2200012207031,269.5083312988281,850400,,,,,,,,
2022-02-01,290.9100036621094,291.4800109863281,283.07000732421875,290.1000061035156,270.32830810546875,667100,,,,,,,,
2022-02-02,291.4800109863281,295.55999755859375,290.6700134277344,294.3500061035156,274.2887268066406,915900,,,,,,,,
2022-02-03,290.8900146484375,292.5799865722656,283.7300109863281,284.7200012207031,265.3150329589844,645700,,,,,,,,
2022-02-04,281.95001220703125,284.8699951171875,276.3500061035156,280.67999267578125,261.5504150390625,752600,,,,,,,,
2022-02-07,280.7900085449219,284.6300048828125,278.8900146484375,280.2699890136719,261.1683349609375,498100,,,,,,,,
2022-02-08,280.2900085449219,282.4800109863281,277.989990234375,281.0299987792969,261.87652587890625,643800,,,,,,,,
2022-02-09,284.7300109863281,288.1300048828125,284.3800048828125,286.42999267578125,266.9085388183594,697900,,,,,,,,
2022-02-10,281.2699890136719,285.8399963378906,275.1000061035156,277.3299865722656,258.4286193847656,726500,,,,,,,,
2022-02-11,277.0,278.2300109863281,267.0799865722656,268.3399963378906,251.06533813476562,674100,,,,,,,,
2022-02-14,268.510009765625,269.94000244140625,265.4800109863281,268.3699951171875,251.09335327148438,505700,,,,,,,,
2022-02-15,272.8900146484375,273.82000732421875,269.45001220703125,272.29998779296875,254.7703857421875,605500,,,,,,,,
2022-02-16,271.3299865722656,274.25,269.010009765625,273.010009765625,255.43475341796875,623700,,,,,,,,
2022-02-17,271.20001220703125,271.20001220703125,265.3299865722656,266.4599914550781,249.30628967285156,769800,,,,,,,,
2022-02-18,266.94000244140625,268.45001220703125,263.94000244140625,264.5899963378906,247.55673217773438,561100,,,,,,,,
2022-02-22,264.6000061035156,265.1000061035156,259.57000732421875,263.92999267578125,246.939208984375,715200,,,,,,,,
2022-02-23,265.1199951171875,267.3500061035156,256.2200012207031,257.20001220703125,240.64251708984375,504900,,,,,,,,
2022-02-24,252.25,267.5799865722656,250.64999389648438,266.05999755859375,248.9320831298828,1236300,,,,,,,,
2022-02-25,266.2799987792969,270.04998779296875,263.1199951171875,269.2799987792969,251.94476318359375,705400,,,,,,,,
2022-02-28,266.5899963378906,274.1099853515625,262.8299865722656,266.5799865722656,249.4186248779297,1206200,,,,,,,,
2022-03-01,266.55999755859375,266.55999755859375,260.29998779296875,262.1199951171875,245.24574279785156,737400,,,,,,,,
2022-03-02,264.6400146484375,271.04998779296875,263.0799865722656,268.739990234375,251.43955993652344,540400,,,,,,,,
2022-03-03,271.42999267578125,272.79998779296875,268.3900146484375,270.4599914550781,253.048828125,757900,,,,,,,,
2022-03-04,266.25,269.32000732421875,264.1700134277344,269.05999755859375,251.739013671875,685700,,,,,,,,
2022-03-07,270.0,272.2699890136719,264.32000732421875,264.5400085449219,247.50994873046875,679100,,,,,,,,
2022-03-08,268.8999938964844,277.2900085449219,265.0899963378906,273.4599914550781,255.85569763183594,1406900,,,,,,,,
2022-03-09,279.82000732421875,281.6499938964844,270.45001220703125,271.0400085449219,253.59152221679688,1036700,,,,,,,,
2022-03-10,265.5299987792969,266.92999267578125,259.010009765625,262.54998779296875,245.64805603027344,911800,,,,,,,,
2022-03-11,264.760009765625,266.1199951171875,256.6700134277344,257.010009765625,240.4647216796875,700900,,,,,,,,
2022-03-14,260.0,261.82000732421875,252.85000610351562,256.3500061035156,239.84719848632812,741000,,,,,,,,
2022-03-15,257.2099914550781,263.80999755859375,257.2099914550781,261.0199890136719,244.21652221679688,679300,,,,,,,,
2022-03-16,262.8699951171875,269.19000244140625,262.44000244140625,268.4800109863281,251.19638061523438,755800,,,,,,,,
2022-03-17,266.92999267578125,272.260009765625,266.92999267578125,271.0,253.55410766601562,569100,,,,,,,,
2022-03-18,273.4700012207031,276.489990234375,268.8699951171875,275.8299865722656,258.0731201171875,949400,,,,,,,,
2022-03-21,274.6000061035156,275.8699951171875,270.04998779296875,272.9100036621094,255.3411407470703,613700,,,,,,,,
2022-03-22,274.2799987792969,275.6300048828125,272.0400085449219,274.1499938964844,256.5013427734375,534900,,,,,,,,
2022-03-23,271.9200134277344,273.42999267578125,269.05999755859375,270.44000244140625,253.0301055908203,452800,,,,,,,,
2022-03-24,272.1600036621094,275.0,270.4599914550781,275.0,257.2966003417969,422100,,,,,,,,
2022-03-25,275.6400146484375,279.989990234375,274.7300109863281,279.17999267578125,261.2074890136719,526500,,,,,,,,
2022-03-28,276.2099914550781,280.3800048828125,275.32000732421875,280.239990234375,262.19921875,481800,,,,,,,,
2022-03-29,284.239990234375,288.3800048828125,282.1600036621094,284.8900146484375,266.5499267578125,626200,,,,,,,,
2022-03-30,282.9599914550781,283.5799865722656,279.6300048828125,280.7200012207031,262.6484069824219,656800,,,,,,,,
2022-03-31,279.9800109863281,283.7099914550781,279.4800109863281,280.0299987792969,262.0028076171875,1083000,,,,,,,,
2022-04-01,282.05999755859375,284.75,278.9700012207031,284.4800109863281,266.166259765625,740500,,,,,,,,
2022-04-04,283.0799865722656,284.0,279.6199951171875,281.1700134277344,263.0694274902344,666000,,,,,,,,
2022-04-05,281.69000244140625,283.6499938964844,277.75,279.1000061035156,261.1326599121094,756100,,,,,,,,
2022-04-06,272.7900085449219,275.1099853515625,269.20001220703125,272.2300109863281,254.704833984375,814500,,,,,,,,
2022-04-07,270.3500061035156,272.54998779296875,266.5,271.04998779296875,253.60084533691406,665200,,,,,,,,
2022-04-08,271.0299987792969,275.010009765625,267.8299865722656,269.4100036621094,252.06651306152344,472100,,,,,,,,
2022-04-11,268.1000061035156,270.92999267578125,265.4800109863281,266.0799865722656,248.95082092285156,495900,,,,,,,,
2022-04-12,266.80999755859375,270.3999938964844,262.07000732421875,262.9100036621094,245.98487854003906,455800,,,,,,,,
2022-04-13,262.70001220703125,267.2099914550781,262.04998779296875,267.0400085449219,249.84898376464844,460600,,,,,,,,
2022-04-14,267.05999755859375,267.989990234375,261.4800109863281,261.6600036621094,244.8153076171875,509800,,,,,,,,
2022-04-18,260.8800048828125,264.9800109863281,260.2200012207031,261.4700012207031,244.63760375976562,422300,,,,,,,,
2022-04-19,262.3999938964844,271.2300109863281,261.67999267578125,270.9100036621094,253.46987915039062,529300,,,,,,,,
2022-04-20,273.3500061035156,277.1600036621094,271.9800109863281,272.5400085449219,254.99496459960938,607500,,,,,,,,
2022-04-21,276.1199951171875,280.4599914550781,271.6300048828125,271.760009765625,254.26516723632812,615000,,,,,,,,
2022-04-22,269.6199951171875,269.6199951171875,260.3699951171875,260.5299987792969,243.75811767578125,594000,,,,,,,,
2022-04-25,259.1099853515625,261.7699890136719,252.49000549316406,261.30999755859375,244.48785400390625,613900,,,,,,,,
2022-04-26,259.3699951171875,260.5199890136719,252.02999877929688,252.2100067138672,235.9737091064453,752800,,,,,,,,
2022-04-27,252.7899932861328,258.5799865722656,252.7899932861328,256.7900085449219,240.2588653564453,576000,,,,,,,,
2022-04-28,259.489990234375,264.2699890136719,256.5899963378906,263.3500061035156,246.39657592773438,464700,,,,,,,,
2022-04-29,262.0199890136719,264.5199890136719,251.85000610351562,252.6699981689453,236.4041290283203,1077700,,,,,,,,
2022-05-02,251.0,253.24000549316406,244.91000366210938,250.0399932861328,233.94338989257812,1572800,,,,,,,,
2022-05-03,228.5500030517578,230.0,210.6199951171875,213.74000549316406,199.98023986816406,4018500,,,,,,,,
2022-05-04,213.00999450683594,223.33999633789062,211.85000610351562,222.35000610351562,208.0360107421875,1792300,,,,,,,,
2022-05-05,219.5800018310547,221.39999389648438,212.27000427246094,214.44000244140625,200.6351776123047,1271300,,,,,,,,
2022-05-06,213.8699951171875,219.50999450683594,210.2100067138672,214.50999450683594,200.70069885253906,1306600,,,,,,,,
2022-05-09,210.88999938964844,213.50999450683594,202.3800048828125,203.22000122070312,190.1374969482422,1744500,,,,,,,,
2022-05-10,206.38999938964844,208.6300048828125,199.83999633789062,205.1199951171875,191.91514587402344,1403900,,,,,,,,
2022-05-11,203.66000366210938,207.3800048828125,198.63999938964844,199.0,186.18917846679688,1100600,,,,,,,,
2022-05-12,197.10000610351562,208.0,197.10000610351562,203.8300018310547,190.70823669433594,1555700,,,,,,,,
2022-05-13,204.77999877929688,209.38999938964844,202.3000030517578,203.82000732421875,191.75250244140625,1386800,,,,,,,,
2022-05-16,203.36000061035156,204.1300048828125,199.0,202.38999938964844,190.4071502685547,742800,,,,,,,,
2022-05-17,205.16000366210938,205.61000061035156,200.66000366210938,204.24000549316406,192.14764404296875,812500,,,,,,,,
2022-05-18,201.9499969482422,202.49000549316406,194.52999877929688,195.39999389648438,183.83102416992188,1072600,,,,,,,,
2022-05-19,194.77999877929688,201.27999877929688,191.0800018310547,198.72000122070312,186.95448303222656,956900,,,,,,,,
2022-05-20,199.7899932861328,201.6300048828125,195.2100067138672,199.50999450683594,187.6976776123047,910600,,,,,,,,
2022-05-23,202.08999633789062,203.61000061035156,197.69000244140625,202.66000366210938,190.66119384765625,701800,,,,,,,,
2022-05-24,195.75,199.3000030517578,193.9499969482422,198.17999267578125,186.44644165039062,1046200,,,,,,,,
2022-05-25,197.1699981689453,199.6300048828125,195.25,198.8300018310547,187.05795288085938,899000,,,,,,,,
2022-05-26,202.11000061035156,205.88999938964844,201.63999938964844,204.74000549316406,192.61805725097656,877900,,,,,,,,
2022-05-27,207.3800048828125,212.0800018310547,207.1199951171875,211.02000427246094,198.52622985839844,1176200,,,,,,,,
2022-05-31,208.94000244140625,214.86000061035156,207.22000122070312,213.1999969482422,200.57713317871094,2238300,,,,,,,,
2022-06-01,215.83999633789062,219.52999877929688,213.72000122070312,217.00999450683594,204.1615753173828,1433300,,,,,,,,
2022-06-02,218.0,220.42999267578125,214.8300018310547,220.16000366210938,207.12506103515625,1008200,,,,,,,,
2022-06-03,217.14999389648438,219.58999633789062,215.4600067138672,218.27000427246094,205.34698486328125,794700,,,,,,,,
2022-06-06,221.4199981689453,222.1699981689453,212.99000549316406,214.86000061035156,202.13888549804688,1197200,,,,,,,,
2022-06-07,212.77000427246094,217.42999267578125,211.25,217.2899932861328,204.4249725341797,997000,,,,,,,,
2022-06-08,215.47000122070312,218.22000122070312,214.22000122070312,214.8699951171875,202.1482696533203,824100,,,,,,,,
2022-06-09,212.9199981689453,217.47000122070312,210.5500030517578,213.3000030517578,200.67124938964844,992400,,,,,,,,
2022-06-10,210.47000122070312,212.60000610351562,208.55999755859375,208.74000549316406,196.3812255859375,1194700,,,,,,,,
2022-06-13,202.9499969482422,204.61000061035156,199.02000427246094,201.5800018310547,189.64512634277344,1370600,,,,,,,,
2022-06-14,201.0500030517578,202.52000427246094,197.9600067138672,200.4199981689453,188.55380249023438,817800,,,,,,,,
2022-06-15,202.24000549316406,208.72000122070312,201.10000610351562,205.66000366210938,193.48353576660156,1881600,,,,,,,,
2022-06-16,199.97999572753906,201.75,196.9199981689453,198.00999450683594,186.28651428222656,1633300,,,,,,,,
2022-06-17,196.47000122070312,200.16000366210938,190.8800048828125,191.08999633789062,179.77621459960938,3148500,,,,,,,,
2022-06-21,192.83999633789062,197.05999755859375,192.39999389648438,193.38999938964844,181.94000244140625,1487100,,,,,,,,
2022-06-22,190.0800018310547,196.75,190.0800018310547,195.66000366210938,184.07562255859375,1568200,,,,,,,,
2022-06-23,195.55999755859375,197.92999267578125,194.00999450683594,197.17999267578125,185.50563049316406,1149300,,,,,,,,
2022-06-24,199.5800018310547,201.75999450683594,197.64999389648438,201.05999755859375,189.15589904785156,1273700,,,,,,,,
2022-06-27,202.77999877929688,204.3300018310547,198.4199981689453,201.3000030517578,189.3817138671875,786900,,,,,,,,
2022-06-28,201.0800018310547,202.75,197.00999450683594,197.63999938964844,185.9384002685547,927300,,,,,,,,
2022-06-29,197.19000244140625,197.69000244140625,194.24000549316406,197.1699981689453,185.4962158203125,665000,,,,,,,,
2022-06-30,194.11000061035156,201.6999969482422,193.72000122070312,199.30999755859375,187.50953674316406,1287400,,,,,,,,
2022-07-01,199.6199951171875,201.7899932861328,194.4600067138672,198.7100067138672,186.94503784179688,670800,,,,,,,,
2022-07-05,195.94000244140625,199.86000061035156,194.86000061035156,199.6199951171875,187.80116271972656,612500,,,,,,,,
2022-07-06,200.6199951171875,202.6999969482422,198.94000244140625,200.57000732421875,188.69493103027344,593200,,,,,,,,
2022-07-07,200.7899932861328,203.72999572753906,200.00999450683594,202.92999267578125,190.91519165039062,663100,,,,,,,,
2022-07-08,201.97999572753906,202.61000061035156,199.05999755859375,200.1300048828125,188.28097534179688,588600,,,,,,,,
2022-07-11,199.27999877929688,203.49000549316406,198.8800048828125,200.83999633789062,188.9489288330078,682300,,,,,,,,
2022-07-12,200.13999938964844,202.4199981689453,197.3300018310547,198.47000122070312,186.7192840576172,449500,,,,,,,,
2022-07-13,194.6699981689453,200.0800018310547,192.89999389648438,197.9499969482422,186.23004150390625,757000,,,,,,,,
2022-07-14,194.9600067138672,200.07000732421875,194.22999572753906,199.67999267578125,187.8576202392578,525700,,,,,,,,
2022-07-15,202.24000549316406,207.32000732421875,200.97999572753906,206.35000610351562,194.13272094726562,1041900,,,,,,,,
2022-07-18,207.13999938964844,208.1199951171875,203.94000244140625,204.6999969482422,192.58041381835938,563400,,,,,,,,
2022-07-19,207.55999755859375,217.16000366210938,207.13999938964844,216.39999389648438,203.58770751953125,1056100,,,,,,,,
2022-07-20,213.9600067138672,216.9600067138672,208.72999572753906,215.86000061035156,203.07968139648438,1151200,,,,,,,,
2022-07-21,215.72000122070312,221.17999267578125,214.00999450683594,220.5,207.44496154785156,849500,,,,,,,,
2022-07-22,220.6199951171875,224.33999633789062,220.00999450683594,221.60000610351562,208.4797821044922,1085000,,,,,,,,
2022-07-25,220.80999755859375,221.74000549316406,218.6199951171875,219.9600067138672,206.93692016601562,698600,,,,,,,,
2022-07-26,218.47000122070312,222.63999938964844,217.75999450683594,219.42999267578125,206.43826293945312,1457800,,,,,,,,
2022-07-27,248.88999938964844,253.02999877929688,233.6300048828125,240.4600067138672,226.22315979003906,2499100,,,,,,,,
2022-07-28,243.07000732421875,247.5800018310547,237.3300018310547,247.22999572753906,232.5923614501953,1510700,,,,,,,,
2022-07-29,247.0,255.88999938964844,246.07000732421875,255.27999877929688,240.16574096679688,1111200,,,,,,,,
2022-08-01,252.5399932861328,255.2100067138672,250.0399932861328,252.57000732421875,237.61619567871094,690700,,,,,,,,
2022-08-02,251.02000427246094,251.6699981689453,247.02000427246094,248.25999450683594,233.56137084960938,821700,,,,,,,,
2022-08-03,248.47999572753906,252.07000732421875,246.2899932861328,251.07000732421875,236.2050018310547,930100,,,,,,,,
2022-08-04,251.57000732421875,254.52000427246094,250.07000732421875,253.9600067138672,238.92388916015625,520200,,,,,,,,
2022-08-05,251.17999267578125,254.0399932861328,248.3000030517578,252.24000549316406,237.3057098388672,588300,,,,,,,,
2022-08-08,253.6999969482422,254.2899932861328,248.49000549316406,250.55999755859375,235.72515869140625,827200,,,,,,,,
2022-08-09,248.72000122070312,249.94000244140625,245.00999450683594,245.16000366210938,230.64488220214844,789100,,,,,,,,
2022-08-10,250.5800018310547,254.58999633789062,246.72999572753906,253.61000061035156,238.59458923339844,953100,,,,,,,,
2022-08-11,256.17999267578125,257.2699890136719,252.41000366210938,252.9199981689453,237.9454803466797,704600,,,,,,,,
2022-08-12,252.7100067138672,257.9800109863281,252.0800018310547,257.760009765625,243.57752990722656,472400,,,,,,,,
2022-08-15,255.85000610351562,260.7200012207031,255.36000061035156,258.82000732421875,244.57919311523438,603600,,,,,,,,
2022-08-16,256.82000732421875,261.6499938964844,256.3599853515625,259.44000244140625,245.1650848388672,562800,,,,,,,,
2022-08-17,254.0800018310547,256.2799987792969,252.5500030517578,255.91000366210938,241.8292999267578,834700,,,,,,,,
2022-08-18,257.2699890136719,257.5400085449219,253.74000549316406,256.3999938964844,242.2923583984375,436000,,,,,,,,
2022-08-19,253.99000549316406,255.11000061035156,250.47999572753906,251.61000061035156,237.7659149169922,425900,,,,,,,,
2022-08-22,247.3300018310547,248.16000366210938,243.02999877929688,243.89999389648438,230.4801025390625,674600,,,,,,,,
2022-08-23,243.57000732421875,245.82000732421875,242.52999877929688,243.4199981689453,230.02651977539062,682300,,,,,,,,
2022-08-24,243.66000366210938,245.8000030517578,241.3000030517578,243.13999938964844,229.76193237304688,791500,,,,,,,,
2022-08-25,245.3800048828125,247.6699981689453,243.69000244140625,246.86000061035156,233.2772674560547,491400,,,,,,,,
2022-08-26,247.02000427246094,247.8800048828125,236.83999633789062,236.8800048828125,223.84637451171875,485300,,,,,,,,
2022-08-29,235.00999450683594,240.86000061035156,234.50999450683594,237.9199981689453,224.8291778564453,489000,,,,,,,,
2022-08-30,239.55999755859375,239.97999572753906,235.13999938964844,236.6300048828125,223.61012268066406,343800,,,,,,,,
2022-08-31,237.58999633789062,240.2100067138672,236.6300048828125,236.94000244140625,223.90309143066406,865300,,,,,,,,
2022-09-01,235.0,241.8699951171875,234.4499969482422,241.77000427246094,228.46731567382812,813600,,,,,,,,
2022-09-02,244.89999389648438,245.7100067138672,236.5800018310547,238.00999450683594,224.91421508789062,551200,,,,,,,,
2022-09-06,237.4199981689453,239.49000549316406,234.3699951171875,238.25999450683594,225.15045166015625,437400,,,,,,,,
2022-09-07,239.3000030517578,244.25999450683594,238.02000427246094,243.0,229.629638671875,405600,,,,,,,,
2022-09-08,241.3300018310547,245.11000061035156,240.38999938964844,244.92999267578125,231.4534454345703,441600,,,,,,,,
2022-09-09,248.27000427246094,256.0199890136719,247.99000549316406,255.3800048828125,241.3284912109375,1158200,,,,,,,,
2022-09-12,256.0,258.4700012207031,253.67999267578125,257.05999755859375,242.91603088378906,702900,,,,,,,,
2022-09-13,250.02000427246094,251.75,246.72999572753906,247.61000061035156,233.98597717285156,556000,,,,,,,,
2022-09-14,247.44000244140625,252.25,245.6300048828125,250.99000549316406,237.18003845214844,951400,,,,,,,,
2022-09-15,248.99000549316406,253.19000244140625,243.1699981689453,245.1699981689453,231.68023681640625,685500,,,,,,,,
2022-09-16,242.1300048828125,242.22000122070312,235.2899932861328,237.89999389648438,224.8102264404297,1373800,,,,,,,,
2022-09-19,236.9499969482422,242.6699981689453,236.22999572753906,242.16000366210938,228.83592224121094,521100,,,,,,,,
2022-09-20,239.85000610351562,239.85000610351562,233.72999572753906,236.14999389648438,223.15658569335938,695300,,,,,,,,
2022-09-21,239.25,241.3000030517578,231.05999755859375,231.05999755859375,218.34661865234375,802000,,,,,,,,
2022-09-22,229.02000427246094,230.8699951171875,224.25,225.0,212.62002563476562,1072800,,,,,,,,
2022-09-23,222.6699981689453,222.99000549316406,217.07000732421875,219.75999450683594,207.66835021972656,859200,,,,,,,,
2022-09-26,219.47000122070312,221.13999938964844,215.1300048828125,215.4199981689453,203.56715393066406,673300,,,,,,,,
2022-09-27,218.30999755859375,218.30999755859375,209.27000427246094,212.1300048828125,200.45819091796875,1108700,,,,,,,,
2022-09-28,214.19000244140625,217.92999267578125,211.3000030517578,217.3300018310547,205.37203979492188,1125600,,,,,,,,
2022-09-29,215.44000244140625,217.94000244140625,211.1999969482422,215.77999877929688,203.9073486328125,743100,,,,,,,,
2022-09-30,216.24000549316406,220.8800048828125,214.88999938964844,215.11000061035156,203.27423095703125,705300,,,,,,,,
2022-10-03,219.75,227.8000030517578,217.58999633789062,225.63999938964844,213.22483825683594,812500,,,,,,,,
2022-10-04,229.77000427246094,232.5500030517578,228.9600067138672,231.8300018310547,219.07423400878906,792300,,,,,,,,
2022-10-05,228.6300048828125,237.6199951171875,228.6300048828125,234.7100067138672,221.79579162597656,823800,,,,,,,,
2022-10-06,233.9600067138672,237.11000061035156,232.44000244140625,233.1199951171875,220.2932586669922,599200,,,,,,,,
2022-10-07,229.97000122070312,230.00999450683594,223.67999267578125,225.41000366210938,213.0074920654297,545300,,,,,,,,
2022-10-10,227.25,228.60000610351562,223.07000732421875,225.3300018310547,212.93190002441406,355400,,,,,,,,
2022-10-11,223.7100067138672,230.10000610351562,223.08999633789062,225.92999267578125,213.49884033203125,596000,,,,,,,,
2022-10-12,227.3000030517578,228.61000061035156,224.13999938964844,225.33999633789062,212.9413299560547,532800,,,,,,,,
2022-10-13,221.35000610351562,232.58999633789062,219.55999755859375,231.97999572753906,219.21595764160156,637000,,,,,,,,
2022-10-14,232.72999572753906,234.57000732421875,223.0800018310547,223.8800048828125,211.56167602539062,570500,,,,,,,,
2022-10-17,229.8000030517578,231.6300048828125,228.6199951171875,230.7100067138672,218.01585388183594,434000,,,,,,,,
2022-10-18,238.0,239.02999877929688,231.8800048828125,236.7899932861328,223.76133728027344,504800,,,,,,,,
2022-10-19,233.47999572753906,236.30999755859375,231.42999267578125,233.92999267578125,221.0586700439453,534700,,,,,,,,
2022-10-20,233.80999755859375,234.82000732421875,224.64999389648438,225.2100067138672,212.81849670410156,768700,,,,,,,,
2022-10-21,225.1999969482422,232.49000549316406,221.8300018310547,231.8699951171875,219.11209106445312,1030300,,,,,,,,
2022-10-24,234.4600067138672,236.6199951171875,230.8800048828125,235.27000427246094,222.32496643066406,611900,,,,,,,,
2022-10-25,235.27000427246094,241.92999267578125,235.27000427246094,241.64999389648438,228.35391235351562,514300,,,,,,,,
2022-10-26,242.2899932861328,244.8699951171875,240.17999267578125,240.9600067138672,227.701904296875,385800,,,,,,,,
2022-10-27,242.9499969482422,248.49000549316406,242.9199981689453,246.64999389648438,233.0788116455078,904400,,,,,,,,
2022-10-28,250.0,258.05999755859375,248.2899932861328,257.0799865722656,242.93492126464844,852600,,,,,,,,
2022-10-31,255.72000122070312,259.8699951171875,255.0,255.3000030517578,241.2528839111328,912900,,,,,,,,
2022-11-01,257.95001220703125,259.260009765625,252.8699951171875,255.64999389648438,241.58363342285156,910500,,,,,,,,
2022-11-02,240.16000366210938,248.02000427246094,234.05999755859375,235.3800048828125,222.42893981933594,2240000,,,,,,,,
2022-11-03,231.7899932861328,245.6699981689453,230.89999389648438,242.8300018310547,229.46902465820312,1115200,,,,,,,,
2022-11-04,246.1699981689453,249.7100067138672,240.30999755859375,247.42999267578125,233.81590270996094,1012000,,,,,,,,
2022-11-07,248.52999877929688,251.41000366210938,246.4499969482422,250.88999938964844,237.08554077148438,764700,,,,,,,,
2022-11-08,252.4600067138672,260.3800048828125,251.0800018310547,254.3300018310547,240.33627319335938,763900,,,,,,,,
2022-11-09,252.60000610351562,257.3999938964844,252.60000610351562,253.4499969482422,239.5046844482422,486200,,,,,,,,
2022-11-10,265.6700134277344,269.9800109863281,260.3299865722656,265.5400085449219,252.1031951904297,814700,,,,,,,,
2022-11-11,267.260009765625,275.7799987792969,266.1099853515625,273.5299987792969,259.6888732910156,1031200,,,,,,,,
2022-11-14,273.3500061035156,278.4200134277344,267.1499938964844,267.3900146484375,253.859619140625,1046100,,,,,,,,
2022-11-15,271.3800048828125,273.9800109863281,267.239990234375,269.5400085449219,255.9008026123047,752000,,,,,,,,
2022-11-16,269.239990234375,271.25,262.8900146484375,264.30999755859375,250.93539428710938,690400,,,,,,,,
2022-11-17,260.2900085449219,261.0,253.25999450683594,258.6700134277344,245.580810546875,833400,,,,,,,,
2022-11-18,262.510009765625,264.8599853515625,260.9800109863281,264.739990234375,251.34364318847656,705500,,,,,,,,
2022-11-21,263.42999267578125,266.0,262.20001220703125,263.5899963378906,250.25184631347656,502900,,,,,,,,
