date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NXPI')","('high', 'NXPI')","('low', 'NXPI')","('close', 'NXPI')","('adj_close', 'NXPI')","('volume', 'NXPI')","('currency', '')"
2021-11-26,213.1199951171875,217.55999755859375,210.25,212.4499969482422,196.34024047851562,1776500,,,,,,,,
2021-11-29,216.75,224.25999450683594,215.10000610351562,223.94000244140625,206.95899963378906,2412900,,,,,,,,
2021-11-30,222.6999969482422,227.82000732421875,218.3000030517578,223.36000061035156,206.42298889160156,5141600,,,,,,,,
2021-12-01,227.33999633789062,234.67999267578125,222.7100067138672,223.0,206.09027099609375,3222500,,,,,,,,
2021-12-02,220.27000427246094,225.89999389648438,218.17999267578125,222.72999572753906,205.84072875976562,1934800,,,,,,,,
2021-12-03,225.0,228.4600067138672,221.55999755859375,227.1199951171875,209.89785766601562,2743800,,,,,,,,
2021-12-06,227.8000030517578,228.30999755859375,217.42999267578125,224.27999877929688,207.27322387695312,2223600,,,,,,,,
2021-12-07,228.99000549316406,239.91000366210938,228.0,238.89999389648438,220.78456115722656,2934400,,,,,,,,
2021-12-08,229.00999450683594,229.8000030517578,221.08999633789062,228.08999633789062,210.79429626464844,3880100,,,,,,,,
2021-12-09,225.35000610351562,228.55999755859375,224.75,225.16000366210938,208.08648681640625,1990800,,,,,,,,
2021-12-10,228.55999755859375,228.8800048828125,223.02999877929688,226.4600067138672,209.28793334960938,1751500,,,,,,,,
2021-12-13,228.3800048828125,228.3800048828125,220.05999755859375,221.7899932861328,204.9720001220703,1966600,,,,,,,,
2021-12-14,218.91000366210938,221.6300048828125,216.75,219.99000549316406,203.82589721679688,1687300,,,,,,,,
2021-12-15,221.33999633789062,229.6199951171875,218.77999877929688,229.3800048828125,212.52598571777344,2565700,,,,,,,,
2021-12-16,228.83999633789062,229.30999755859375,217.64999389648438,217.9499969482422,201.93582153320312,3223800,,,,,,,,
2021-12-17,216.24000549316406,222.5399932861328,214.4499969482422,218.7100067138672,202.63998413085938,4657400,,,,,,,,
2021-12-20,215.49000549316406,219.69000244140625,214.61000061035156,217.64999389648438,201.6578369140625,1336100,,,,,,,,
2021-12-21,221.5500030517578,224.6999969482422,219.0500030517578,224.3699951171875,207.88409423828125,1603700,,,,,,,,
2021-12-22,223.0500030517578,226.8800048828125,221.7100067138672,226.75999450683594,210.09848022460938,1057900,,,,,,,,
2021-12-23,226.75999450683594,229.19000244140625,226.25999450683594,227.35000610351562,210.64515686035156,920300,,,,,,,,
2021-12-27,228.64999389648438,232.85000610351562,227.60000610351562,232.77999877929688,215.67616271972656,1235800,,,,,,,,
2021-12-28,233.80999755859375,234.4199981689453,228.5800018310547,231.02000427246094,214.04550170898438,1362100,,,,,,,,
2021-12-29,230.38999938964844,233.3699951171875,229.89999389648438,230.52000427246094,213.5821990966797,1117000,,,,,,,,
2021-12-30,230.52999877929688,232.60000610351562,228.3000030517578,228.60000610351562,211.8032684326172,886400,,,,,,,,
2021-12-31,229.14999389648438,231.5,227.35000610351562,227.77999877929688,211.04354858398438,1022900,,,,,,,,
2022-01-03,228.38999938964844,233.3699951171875,228.07000732421875,231.22000122070312,214.23080444335938,1519300,,,,,,,,
2022-01-04,232.41000366210938,234.89999389648438,225.4600067138672,232.8699951171875,215.759521484375,1965000,,,,,,,,
2022-01-05,231.75,234.27999877929688,224.25999450683594,224.57000732421875,208.06942749023438,1963500,,,,,,,,
2022-01-06,225.5,228.75999450683594,224.11000061035156,226.9600067138672,210.2838134765625,1957800,,,,,,,,
2022-01-07,228.0,229.99000549316406,219.8800048828125,221.3300018310547,205.06747436523438,1760200,,,,,,,,
2022-01-10,220.0500030517578,222.13999938964844,214.6999969482422,221.8300018310547,205.53074645996094,1926500,,,,,,,,
2022-01-11,222.6699981689453,227.75,220.75999450683594,227.5399932861328,210.8211669921875,1755300,,,,,,,,
2022-01-12,229.05999755859375,231.39999389648438,225.86000061035156,229.02000427246094,212.19244384765625,1263000,,,,,,,,
2022-01-13,231.99000549316406,232.36000061035156,220.60000610351562,221.86000061035156,205.5585174560547,2911000,,,,,,,,
2022-01-14,218.7100067138672,225.38999938964844,218.07000732421875,225.2899932861328,208.7364959716797,1722900,,,,,,,,
2022-01-18,220.0,221.1699981689453,216.74000549316406,217.4199981689453,201.4447479248047,2348200,,,,,,,,
2022-01-19,217.94000244140625,220.4499969482422,210.77999877929688,210.9499969482422,195.45016479492188,1888300,,,,,,,,
2022-01-20,208.0,211.77000427246094,199.41000366210938,199.61000061035156,184.94338989257812,2885000,,,,,,,,
2022-01-21,197.3300018310547,207.72999572753906,196.8000030517578,199.9499969482422,185.25836181640625,3812000,,,,,,,,
2022-01-24,195.8300018310547,203.47000122070312,188.07000732421875,203.07000732421875,188.14913940429688,3738900,,,,,,,,
2022-01-25,197.1999969482422,199.8800048828125,193.38999938964844,194.77000427246094,180.458984375,3855600,,,,,,,,
2022-01-26,200.4499969482422,205.25,193.5399932861328,196.9600067138672,182.4880828857422,3470600,,,,,,,,
2022-01-27,200.8699951171875,201.02000427246094,186.38999938964844,187.9600067138672,174.14935302734375,3786000,,,,,,,,
2022-01-28,186.47999572753906,189.52999877929688,180.1199951171875,189.4499969482422,175.5299072265625,4949100,,,,,,,,
2022-01-31,190.38999938964844,205.89999389648438,190.0,205.44000244140625,190.34498596191406,5679900,,,,,,,,
2022-02-01,208.99000549316406,210.99000549316406,200.00999450683594,208.1999969482422,192.90220642089844,4066200,,,,,,,,
2022-02-02,209.6300048828125,211.8300018310547,205.67999267578125,210.35000610351562,194.89425659179688,2863900,,,,,,,,
2022-02-03,206.72000122070312,208.8000030517578,197.8000030517578,198.33999633789062,183.7666778564453,4263600,,,,,,,,
2022-02-04,196.97000122070312,200.11000061035156,190.7899932861328,198.1199951171875,183.56285095214844,3205400,,,,,,,,
2022-02-07,198.39999389648438,201.91000366210938,196.05999755859375,196.9199981689453,182.4510040283203,2169500,,,,,,,,
2022-02-08,197.2899932861328,203.32000732421875,196.08999633789062,202.52999877929688,187.64881896972656,2306000,,,,,,,,
2022-02-09,205.49000549316406,210.0,200.5,209.75999450683594,194.3475799560547,3113000,,,,,,,,
2022-02-10,204.36000061035156,209.6199951171875,198.1300048828125,199.0500030517578,184.42454528808594,2466800,,,,,,,,
2022-02-11,200.00999450683594,200.97000122070312,185.17999267578125,186.74000549316406,173.01902770996094,3738600,,,,,,,,
2022-02-14,187.83999633789062,191.6699981689453,183.97000122070312,185.8800048828125,172.22222900390625,2039900,,,,,,,,
2022-02-15,190.5,196.89999389648438,189.2100067138672,196.6199951171875,182.173095703125,2809900,,,,,,,,
2022-02-16,195.4499969482422,200.63999938964844,193.0,199.66000366210938,184.9897003173828,1969400,,,,,,,,
2022-02-17,196.39999389648438,197.4499969482422,187.38999938964844,187.61000061035156,173.82505798339844,2762900,,,,,,,,
2022-02-18,188.77000427246094,190.13999938964844,185.19000244140625,187.08999633789062,173.34327697753906,2691700,,,,,,,,
2022-02-22,185.17999267578125,191.61000061035156,183.91000366210938,187.24000549316406,173.48228454589844,2361700,,,,,,,,
2022-02-23,190.47999572753906,194.60000610351562,185.02999877929688,185.14999389648438,171.5458221435547,2612200,,,,,,,,
2022-02-24,179.1199951171875,191.72999572753906,178.30999755859375,191.4199981689453,177.35513305664062,3208600,,,,,,,,
2022-02-25,190.49000549316406,194.32000732421875,185.5800018310547,194.1999969482422,179.93087768554688,2058600,,,,,,,,
2022-02-28,191.42999267578125,192.72999572753906,186.72999572753906,190.1199951171875,176.15066528320312,2741100,,,,,,,,
2022-03-01,189.61000061035156,189.99000549316406,179.22999572753906,181.17999267578125,167.86753845214844,2997800,,,,,,,,
2022-03-02,183.02000427246094,190.47000122070312,182.6300048828125,188.35000610351562,174.51072692871094,3191800,,,,,,,,
2022-03-03,189.4199981689453,189.9199981689453,184.0500030517578,184.6999969482422,171.12889099121094,2591600,,,,,,,,
2022-03-04,182.47999572753906,183.22999572753906,174.16000366210938,176.4499969482422,163.4850616455078,3190700,,,,,,,,
2022-03-07,177.7899932861328,179.10000610351562,169.5500030517578,169.72000122070312,157.2495880126953,2992500,,,,,,,,
2022-03-08,170.6199951171875,185.44000244140625,168.74000549316406,176.89999389648438,163.9020233154297,4006600,,,,,,,,
2022-03-09,183.0,186.27000427246094,182.1999969482422,183.35000610351562,169.87814331054688,3108900,,,,,,,,
2022-03-10,179.24000549316406,181.32000732421875,175.82000732421875,180.5,167.2374725341797,1899200,,,,,,,,
2022-03-11,183.97999572753906,185.27000427246094,178.16000366210938,178.55999755859375,165.44004821777344,2176900,,,,,,,,
2022-03-14,178.3800048828125,179.63999938964844,170.22000122070312,171.7100067138672,159.84982299804688,2515800,,,,,,,,
2022-03-15,172.86000061035156,179.02999877929688,172.7100067138672,178.44000244140625,166.114990234375,2183000,,,,,,,,
2022-03-16,181.3699951171875,188.4199981689453,178.17999267578125,188.32000732421875,175.31256103515625,2846100,,,,,,,,
2022-03-17,187.02999877929688,190.32000732421875,185.13999938964844,189.77000427246094,176.66241455078125,1488800,,,,,,,,
2022-03-18,187.50999450683594,192.85000610351562,184.67999267578125,192.4199981689453,179.1293487548828,3131900,,,,,,,,
2022-03-21,190.8699951171875,193.22999572753906,186.52999877929688,190.50999450683594,177.35128784179688,1895300,,,,,,,,
2022-03-22,189.9499969482422,192.19000244140625,187.50999450683594,187.75,174.78192138671875,2796900,,,,,,,,
2022-03-23,185.0500030517578,188.5399932861328,183.44000244140625,183.58999633789062,170.90927124023438,1865300,,,,,,,,
2022-03-24,188.1999969482422,191.3800048828125,184.25,191.0800018310547,177.8819122314453,2320500,,,,,,,,
2022-03-25,191.5800018310547,191.83999633789062,186.39999389648438,190.4600067138672,177.3047332763672,1768600,,,,,,,,
2022-03-28,188.3800048828125,190.11000061035156,183.99000549316406,189.4199981689453,176.33656311035156,2490400,,,,,,,,
2022-03-29,193.3800048828125,196.35000610351562,190.72000122070312,194.74000549316406,181.2891387939453,2083000,,,,,,,,
2022-03-30,192.75999450683594,194.38999938964844,186.22999572753906,187.3300018310547,174.39093017578125,1922300,,,,,,,,
2022-03-31,188.4499969482422,189.27999877929688,184.75999450683594,185.0800018310547,172.2963409423828,2627100,,,,,,,,
2022-04-01,187.1199951171875,187.1199951171875,179.14999389648438,182.02000427246094,169.44769287109375,2417300,,,,,,,,
2022-04-04,181.72000122070312,184.75,180.67999267578125,182.61000061035156,169.99693298339844,1844100,,,,,,,,
2022-04-05,180.39999389648438,181.17999267578125,172.77999877929688,175.07000732421875,162.97772216796875,4234900,,,,,,,,
2022-04-06,170.85000610351562,177.25,169.77999877929688,174.02000427246094,162.000244140625,3754800,,,,,,,,
2022-04-07,172.50999450683594,175.55999755859375,169.44000244140625,172.9199981689453,160.9762420654297,2016200,,,,,,,,
2022-04-08,170.52000427246094,170.72000122070312,165.25999450683594,167.5,155.9305877685547,5746400,,,,,,,,
2022-04-11,165.42999267578125,168.16000366210938,164.75,165.52000427246094,154.08738708496094,3346900,,,,,,,,
2022-04-12,169.8300018310547,170.47000122070312,165.0800018310547,166.22999572753906,154.7483367919922,3138900,,,,,,,,
2022-04-13,167.50999450683594,171.36000061035156,165.6300048828125,171.02999877929688,159.21678161621094,2922800,,,,,,,,
2022-04-14,171.25999450683594,172.50999450683594,168.7899932861328,170.0,158.25796508789062,2698300,,,,,,,,
2022-04-18,169.6999969482422,176.72999572753906,169.14999389648438,173.25,161.283447265625,2138300,,,,,,,,
2022-04-19,170.22999572753906,179.27999877929688,170.22999572753906,178.64999389648438,166.31044006347656,2979200,,,,,,,,
2022-04-20,180.6699981689453,185.27999877929688,178.3699951171875,178.7899932861328,166.44078063964844,2685000,,,,,,,,
2022-04-21,181.25999450683594,183.22000122070312,174.36000061035156,174.85000610351562,162.77296447753906,2346200,,,,,,,,
2022-04-22,174.75999450683594,175.3300018310547,170.02000427246094,170.75,158.95611572265625,2165400,,,,,,,,
2022-04-25,169.9600067138672,173.5,169.00999450683594,172.83999633789062,160.90174865722656,2781900,,,,,,,,
2022-04-26,169.97999572753906,170.9600067138672,167.36000061035156,167.75,156.163330078125,3369800,,,,,,,,
2022-04-27,166.64999389648438,172.41000366210938,165.6699981689453,170.75999450683594,158.9654541015625,3342000,,,,,,,,
2022-04-28,172.05999755859375,179.42999267578125,170.30999755859375,177.25,165.00717163085938,3097200,,,,,,,,
2022-04-29,174.47000122070312,178.11000061035156,170.63999938964844,170.89999389648438,159.0957489013672,2892900,,,,,,,,
2022-05-02,172.25999450683594,177.6199951171875,170.25999450683594,177.0,164.77444458007812,2776200,,,,,,,,
2022-05-03,173.75999450683594,179.35000610351562,171.97999572753906,178.07000732421875,165.77052307128906,3271600,,,,,,,,
2022-05-04,180.66000366210938,186.02000427246094,173.60000610351562,185.9199981689453,173.0783233642578,3180600,,,,,,,,
2022-05-05,180.63999938964844,182.4199981689453,175.77999877929688,178.3699951171875,166.04981994628906,3974000,,,,,,,,
2022-05-06,177.0,182.27000427246094,173.72999572753906,177.5800018310547,165.31436157226562,2457400,,,,,,,,
2022-05-09,174.92999267578125,176.7899932861328,171.85000610351562,172.89999389648438,160.95761108398438,3700100,,,,,,,,
2022-05-10,178.02999877929688,181.7899932861328,172.6199951171875,178.44000244140625,166.114990234375,3438500,,,,,,,,
2022-05-11,175.92999267578125,178.61000061035156,170.5500030517578,170.8699951171875,159.06785583496094,3659800,,,,,,,,
2022-05-12,169.91000366210938,175.0800018310547,168.6999969482422,173.66000366210938,161.66514587402344,2557000,,,,,,,,
2022-05-13,176.89999389648438,183.10000610351562,175.61000061035156,181.99000549316406,169.41976928710938,2877900,,,,,,,,
2022-05-16,180.0500030517578,181.14999389648438,176.49000549316406,176.99000549316406,164.76515197753906,1950000,,,,,,,,
2022-05-17,182.0399932861328,185.8699951171875,181.1300048828125,185.63999938964844,172.81765747070312,2909600,,,,,,,,
2022-05-18,182.5800018310547,185.30999755859375,174.44000244140625,175.38999938964844,163.27565002441406,2654300,,,,,,,,
2022-05-19,175.07000732421875,179.99000549316406,173.5,175.7899932861328,163.6479949951172,1672800,,,,,,,,
2022-05-20,178.75,180.5500030517578,173.72999572753906,180.11000061035156,167.66966247558594,2744200,,,,,,,,
2022-05-23,180.44000244140625,182.05999755859375,176.74000549316406,180.69000244140625,168.20956420898438,1891700,,,,,,,,
2022-05-24,178.11000061035156,180.4499969482422,175.6199951171875,179.1199951171875,166.74801635742188,2200400,,,,,,,,
2022-05-25,176.8800048828125,185.58999633789062,176.6300048828125,184.6300048828125,171.87742614746094,2294100,,,,,,,,
2022-05-26,184.92999267578125,193.4499969482422,183.89999389648438,192.6300048828125,179.3248291015625,2883400,,,,,,,,
2022-05-27,194.07000732421875,198.27999877929688,194.07000732421875,195.92999267578125,182.39695739746094,3266400,,,,,,,,
2022-05-31,194.97999572753906,195.5,188.30999755859375,189.75999450683594,176.653076171875,5124600,,,,,,,,
2022-06-01,191.0800018310547,191.19000244140625,181.9199981689453,184.57000732421875,171.82156372070312,2552800,,,,,,,,
2022-06-02,184.77000427246094,187.97000122070312,183.35000610351562,187.94000244140625,174.9587860107422,2443200,,,,,,,,
2022-06-03,184.83999633789062,185.13999938964844,181.25999450683594,182.3699951171875,169.7735137939453,2311000,,,,,,,,
2022-06-06,183.99000549316406,184.55999755859375,177.1300048828125,180.00999450683594,167.57652282714844,3169000,,,,,,,,
2022-06-07,178.30999755859375,182.47999572753906,176.10000610351562,181.8300018310547,169.2708282470703,2372700,,,,,,,,
2022-06-08,181.47000122070312,181.60000610351562,175.55999755859375,177.07000732421875,164.83961486816406,2409900,,,,,,,,
2022-06-09,176.52999877929688,194.7100067138672,176.3800048828125,184.22000122070312,171.49571228027344,10137500,,,,,,,,
2022-06-10,179.72999572753906,182.97000122070312,178.07000732421875,178.57000732421875,166.23602294921875,3610100,,,,,,,,
2022-06-13,173.52000427246094,176.9199981689453,167.77000427246094,168.52000427246094,156.88015747070312,3899400,,,,,,,,
2022-06-14,168.64999389648438,171.11000061035156,166.22000122070312,168.2899932861328,157.45556640625,1892300,,,,,,,,
2022-06-15,170.7100067138672,172.16000366210938,165.10000610351562,168.94000244140625,158.06375122070312,2355600,,,,,,,,
2022-06-16,164.16000366210938,164.75,156.10000610351562,158.32000732421875,148.12744140625,3994000,,,,,,,,
2022-06-17,159.3699951171875,160.6999969482422,156.5500030517578,157.8300018310547,147.66897583007812,4907300,,,,,,,,
2022-06-21,162.10000610351562,162.55999755859375,158.32000732421875,159.08999633789062,148.847900390625,2655400,,,,,,,,
2022-06-22,156.0500030517578,159.7100067138672,155.72000122070312,156.9499969482422,146.8456573486328,2603900,,,,,,,,
2022-06-23,157.8699951171875,157.94000244140625,151.32000732421875,153.50999450683594,143.6271209716797,3186100,,,,,,,,
2022-06-24,155.99000549316406,160.5500030517578,155.47999572753906,159.32000732421875,149.0630645751953,14800200,,,,,,,,
2022-06-27,161.36000061035156,161.36000061035156,157.64999389648438,158.86000061035156,148.6326446533203,2502600,,,,,,,,
2022-06-28,160.3000030517578,164.4199981689453,153.80999755859375,154.22000122070312,144.2913818359375,3227300,,,,,,,,
2022-06-29,152.8800048828125,153.75,146.97999572753906,150.02000427246094,140.36180114746094,3124800,,,,,,,,
2022-06-30,147.27000427246094,149.6199951171875,145.30999755859375,148.02999877929688,138.4998779296875,4467500,,,,,,,,
2022-07-01,146.6699981689453,149.52999877929688,143.33999633789062,146.08999633789062,136.68475341796875,2531200,,,,,,,,
2022-07-05,141.92999267578125,146.0,140.3300018310547,145.91000366210938,136.51638793945312,3164600,,,,,,,,
2022-07-06,145.8300018310547,147.8699951171875,143.6999969482422,145.75,136.36666870117188,2264300,,,,,,,,
2022-07-07,149.0399932861328,152.89999389648438,147.97000122070312,152.02000427246094,142.23306274414062,2362000,,,,,,,,
2022-07-08,150.8000030517578,154.8800048828125,150.0500030517578,154.27999877929688,144.3475341796875,1721900,,,,,,,,
2022-07-11,152.17999267578125,154.5399932861328,150.8800048828125,151.9600067138672,142.17689514160156,2091500,,,,,,,,
2022-07-12,152.85000610351562,154.8000030517578,151.08999633789062,152.24000549316406,142.4388427734375,1864700,,,,,,,,
2022-07-13,149.6199951171875,155.8300018310547,149.25,155.00999450683594,145.03053283691406,2439700,,,,,,,,
2022-07-14,154.75,160.22000122070312,153.0,159.82000732421875,149.53086853027344,2337100,,,,,,,,
2022-07-15,161.1999969482422,165.08999633789062,160.08999633789062,163.97999572753906,153.4230194091797,2681700,,,,,,,,
2022-07-18,165.9199981689453,165.9199981689453,160.8000030517578,161.9199981689453,151.4956512451172,1985700,,,,,,,,
2022-07-19,164.1199951171875,170.80999755859375,164.1199951171875,170.42999267578125,159.45777893066406,2174500,,,,,,,,
2022-07-20,169.4499969482422,177.47999572753906,168.27999877929688,176.47999572753906,165.11830139160156,2410400,,,,,,,,
2022-07-21,177.89999389648438,180.13999938964844,175.00999450683594,179.9499969482422,168.36488342285156,2215800,,,,,,,,
2022-07-22,180.0,180.0,172.6999969482422,175.13999938964844,163.8645782470703,2413900,,,,,,,,
2022-07-25,174.7899932861328,175.35000610351562,171.8699951171875,174.1300048828125,162.9196014404297,3663100,,,,,,,,
2022-07-26,177.4600067138672,177.8800048828125,174.00999450683594,174.4600067138672,163.22833251953125,3852600,,,,,,,,
2022-07-27,177.58999633789062,182.63999938964844,177.4199981689453,181.4199981689453,169.74024963378906,3222900,,,,,,,,
2022-07-28,182.3300018310547,183.8300018310547,178.11000061035156,183.1199951171875,171.330810546875,2275200,,,,,,,,
2022-07-29,182.86000061035156,185.27000427246094,181.14999389648438,183.8800048828125,172.04188537597656,2527600,,,,,,,,
2022-08-01,182.82000732421875,186.69000244140625,182.08999633789062,184.5,172.62197875976562,1928500,,,,,,,,
2022-08-02,183.74000549316406,183.8000030517578,179.6699981689453,180.47000122070312,168.8514404296875,2645500,,,,,,,,
2022-08-03,181.25,186.17999267578125,180.89999389648438,185.5500030517578,173.60433959960938,2187800,,,,,,,,
2022-08-04,184.8300018310547,185.1999969482422,182.49000549316406,184.25999450683594,172.39743041992188,1627700,,,,,,,,
2022-08-05,181.27999877929688,182.9600067138672,177.6300048828125,181.66000366210938,169.96484375,2240900,,,,,,,,
2022-08-08,180.61000061035156,182.6699981689453,177.2899932861328,179.9600067138672,168.37428283691406,1660200,,,,,,,,
2022-08-09,176.42999267578125,177.38999938964844,169.33999633789062,171.0399932861328,160.02853393554688,3130500,,,,,,,,
2022-08-10,175.41000366210938,180.25999450683594,172.44000244140625,179.97000122070312,168.3835906982422,2726200,,,,,,,,
2022-08-11,181.3300018310547,184.69000244140625,179.74000549316406,180.3800048828125,168.76722717285156,1488600,,,,,,,,
2022-08-12,181.8000030517578,187.57000732421875,181.32000732421875,187.47000122070312,175.40074157714844,2086000,,,,,,,,
2022-08-15,186.0,189.1300048828125,184.41000366210938,187.57000732421875,175.49432373046875,1284500,,,,,,,,
2022-08-16,186.77000427246094,187.55999755859375,184.75999450683594,185.85000610351562,173.88507080078125,1297500,,,,,,,,
2022-08-17,183.13999938964844,183.13999938964844,177.38999938964844,180.22000122070312,168.61752319335938,1681000,,,,,,,,
2022-08-18,180.6300048828125,184.97999572753906,179.88999938964844,182.75999450683594,170.99395751953125,1610100,,,,,,,,
2022-08-19,180.94000244140625,183.1699981689453,179.27999877929688,180.3300018310547,168.720458984375,1620000,,,,,,,,
2022-08-22,177.07000732421875,178.17999267578125,172.10000610351562,172.52000427246094,161.41323852539062,2155000,,,,,,,,
2022-08-23,172.14999389648438,176.80999755859375,172.14999389648438,173.94000244140625,162.7418212890625,1043700,,,,,,,,
2022-08-24,174.25999450683594,174.25999450683594,170.36000061035156,173.00999450683594,161.87168884277344,1237800,,,,,,,,
2022-08-25,173.35000610351562,179.1999969482422,173.3300018310547,179.02000427246094,167.49476623535156,1542800,,,,,,,,
2022-08-26,178.0399932861328,178.66000366210938,167.82000732421875,168.1199951171875,157.29649353027344,2380500,,,,,,,,
2022-08-29,166.66000366210938,168.5800018310547,165.5,165.8800048828125,155.20074462890625,1242100,,,,,,,,
2022-08-30,167.57000732421875,168.67999267578125,163.35000610351562,165.72000122070312,155.051025390625,1967200,,,,,,,,
2022-08-31,166.07000732421875,167.1199951171875,163.22999572753906,164.5800018310547,153.98439025878906,2205500,,,,,,,,
2022-09-01,161.85000610351562,164.63999938964844,158.91000366210938,164.39999389648438,153.81602478027344,2188600,,,,,,,,
2022-09-02,166.86000061035156,168.2100067138672,161.33999633789062,162.38999938964844,151.9353790283203,1696500,,,,,,,,
2022-09-06,161.86000061035156,163.16000366210938,159.00999450683594,160.75,150.4010009765625,2031900,,,,,,,,
2022-09-07,160.50999450683594,165.3300018310547,160.36000061035156,163.32000732421875,152.80555725097656,1689300,,,,,,,,
2022-09-08,161.97000122070312,166.88999938964844,160.6999969482422,165.4499969482422,154.79843139648438,1498600,,,,,,,,
2022-09-09,166.57000732421875,168.8699951171875,165.66000366210938,168.13999938964844,157.3152313232422,2098000,,,,,,,,
2022-09-12,169.5500030517578,169.89999389648438,167.0,169.07000732421875,158.18536376953125,1280200,,,,,,,,
2022-09-13,162.0500030517578,163.39999389648438,155.0,155.4600067138672,145.45156860351562,3863200,,,,,,,,
2022-09-14,154.6199951171875,160.42999267578125,154.14999389648438,159.4499969482422,149.99998474121094,2807100,,,,,,,,
2022-09-15,159.05999755859375,161.99000549316406,156.8300018310547,159.67999267578125,150.2163543701172,2340300,,,,,,,,
2022-09-16,158.55999755859375,160.67999267578125,156.85000610351562,159.94000244140625,150.46095275878906,2506500,,,,,,,,
2022-09-19,158.27000427246094,163.3800048828125,157.80999755859375,163.10000610351562,153.4336700439453,1582200,,,,,,,,
2022-09-20,160.35000610351562,162.5500030517578,159.50999450683594,160.89999389648438,151.36404418945312,1358000,,,,,,,,
2022-09-21,161.85000610351562,166.7100067138672,159.1300048828125,159.1699981689453,149.73658752441406,1528500,,,,,,,,
2022-09-22,158.9199981689453,159.89999389648438,154.16000366210938,155.1300048828125,145.93603515625,2090000,,,,,,,,
2022-09-23,152.72999572753906,153.3699951171875,148.4199981689453,152.94000244140625,143.87579345703125,2680300,,,,,,,,
2022-09-26,153.0500030517578,154.9600067138672,151.24000549316406,151.9499969482422,142.94447326660156,2167900,,,,,,,,
2022-09-27,154.41000366210938,156.5,150.75,153.50999450683594,144.4120635986328,1741500,,,,,,,,
2022-09-28,152.9499969482422,157.10000610351562,152.27000427246094,156.44000244140625,147.16844177246094,2103800,,,,,,,,
2022-09-29,153.9600067138672,155.0399932861328,146.9499969482422,151.00999450683594,142.0601806640625,2841100,,,,,,,,
2022-09-30,149.75,152.7899932861328,147.42999267578125,147.50999450683594,138.7676239013672,2112800,,,,,,,,
2022-10-03,149.52000427246094,153.89999389648438,147.8000030517578,151.9600067138672,142.95391845703125,2415500,,,,,,,,
2022-10-04,156.47999572753906,159.9600067138672,155.49000549316406,159.88999938964844,150.41392517089844,2392200,,,,,,,,
2022-10-05,156.8300018310547,162.35000610351562,155.1300048828125,161.24000549316406,151.6839141845703,1904500,,,,,,,,
2022-10-06,161.25999450683594,163.7899932861328,158.8699951171875,158.99000549316406,149.56729125976562,1559800,,,,,,,,
2022-10-07,154.8699951171875,154.8699951171875,150.36000061035156,151.75,142.75636291503906,2752800,,,,,,,,
2022-10-10,151.74000549316406,151.9600067138672,146.0800018310547,147.5,138.75823974609375,1812000,,,,,,,,
2022-10-11,145.0,145.77999877929688,141.55999755859375,143.75,135.23049926757812,3004200,,,,,,,,
2022-10-12,142.5500030517578,143.7899932861328,140.1300048828125,140.27999877929688,131.96612548828125,2066900,,,,,,,,
2022-10-13,134.19000244140625,145.24000549316406,132.0800018310547,143.1699981689453,134.6848602294922,3307200,,,,,,,,
2022-10-14,144.89999389648438,145.5399932861328,137.0800018310547,138.08999633789062,129.90589904785156,2893000,,,,,,,,
2022-10-17,141.80999755859375,143.1699981689453,139.5,141.27000427246094,132.8974609375,1972100,,,,,,,,
2022-10-18,143.44000244140625,146.47999572753906,137.72999572753906,140.9499969482422,132.596435546875,2218500,,,,,,,,
2022-10-19,140.3699951171875,143.97999572753906,139.8300018310547,141.32000732421875,132.9445037841797,2160400,,,,,,,,
2022-10-20,142.0800018310547,143.74000549316406,138.57000732421875,139.0399932861328,130.7996368408203,2895700,,,,,,,,
2022-10-21,138.7100067138672,145.58999633789062,137.50999450683594,145.25,136.64157104492188,2496400,,,,,,,,
2022-10-24,144.00999450683594,145.77000427246094,140.4499969482422,144.94000244140625,136.34994506835938,1921700,,,,,,,,
2022-10-25,145.44000244140625,148.7899932861328,144.80999755859375,148.74000549316406,139.9247589111328,2831900,,,,,,,,
2022-10-26,146.69000244140625,152.63999938964844,144.13999938964844,147.27999877929688,138.55128479003906,2023300,,,,,,,,
2022-10-27,149.3300018310547,151.86000061035156,144.86000061035156,145.1199951171875,136.51925659179688,2197900,,,,,,,,
2022-10-28,145.9600067138672,152.19000244140625,145.0,151.66000366210938,142.67169189453125,2552000,,,,,,,,
2022-10-31,149.77000427246094,150.5800018310547,145.5399932861328,146.0800018310547,137.42237854003906,3307200,,,,,,,,
2022-11-01,150.47999572753906,153.85000610351562,147.8000030517578,151.85000610351562,142.8504180908203,4306600,,,,,,,,
2022-11-02,151.9499969482422,158.5,148.41000366210938,148.61000061035156,139.80247497558594,2976800,,,,,,,,
2022-11-03,146.38999938964844,146.38999938964844,142.75999450683594,144.85000610351562,136.26528930664062,2373300,,,,,,,,
2022-11-04,149.89999389648438,151.83999633789062,146.92999267578125,151.05999755859375,142.10723876953125,2385700,,,,,,,,
2022-11-07,152.6999969482422,158.22000122070312,151.30999755859375,157.89999389648438,148.5418701171875,2451100,,,,,,,,
2022-11-08,161.41000366210938,165.10000610351562,159.77000427246094,163.11000061035156,153.44309997558594,2659200,,,,,,,,
