date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RNO.PA')","('high', 'RNO.PA')","('low', 'RNO.PA')","('close', 'RNO.PA')","('adj_close', 'RNO.PA')","('volume', 'RNO.PA')","('currency', '')"
2021-11-10,33.57500076293945,34.61000061035156,33.54499816894531,34.29999923706055,31.242822647094727,1623223,,,,,,,,
2021-11-11,33.599998474121094,33.64500045776367,32.92499923706055,32.92499923706055,29.990375518798828,2086127,,,,,,,,
2021-11-12,33.4900016784668,34.6349983215332,33.4900016784668,34.369998931884766,31.30658531188965,2601212,,,,,,,,
2021-11-15,33.94499969482422,35.0,33.849998474121094,34.28499984741211,31.229156494140625,1313963,,,,,,,,
2021-11-16,34.314998626708984,35.15999984741211,34.310001373291016,34.810001373291016,31.707368850708008,1315649,,,,,,,,
2021-11-17,34.619998931884766,35.04999923706055,34.4900016784668,34.67499923706055,31.584396362304688,991793,,,,,,,,
2021-11-18,34.61000061035156,35.09000015258789,34.025001525878906,34.279998779296875,31.224605560302734,1259449,,,,,,,,
2021-11-19,34.400001525878906,34.44499969482422,32.290000915527344,32.93000030517578,29.994930267333984,2779770,,,,,,,,
2021-11-22,32.880001068115234,33.31999969482422,32.625,33.19499969482422,30.236310958862305,1011201,,,,,,,,
2021-11-23,32.91999816894531,33.224998474121094,32.349998474121094,32.61000061035156,29.703453063964844,1123403,,,,,,,,
2021-11-24,32.790000915527344,33.255001068115234,31.90999984741211,32.10499954223633,29.24346351623535,1519096,,,,,,,,
2021-11-25,32.220001220703125,32.290000915527344,31.790000915527344,32.1150016784668,29.252574920654297,661645,,,,,,,,
2021-11-26,30.5,30.815000534057617,29.5,29.610000610351562,26.97084617614746,2810856,,,,,,,,
2021-11-29,30.0,30.09000015258789,29.014999389648438,29.145000457763672,26.547290802001953,1720946,,,,,,,,
2021-11-30,28.575000762939453,28.985000610351562,27.979999542236328,28.459999084472656,25.923343658447266,1927093,,,,,,,,
2021-12-01,28.834999084472656,29.540000915527344,28.719999313354492,29.329999923706055,26.715801239013672,1565765,,,,,,,,
2021-12-02,28.510000228881836,29.260000228881836,28.325000762939453,29.03499984741211,26.447093963623047,1450531,,,,,,,,
2021-12-03,29.459999084472656,29.559999465942383,28.514999389648438,28.71500015258789,26.155616760253906,1248719,,,,,,,,
2021-12-06,28.854999542236328,29.604999542236328,28.399999618530273,29.434999465942383,26.811443328857422,1274347,,,,,,,,
2021-12-07,29.969999313354492,30.360000610351562,29.700000762939453,29.905000686645508,27.239551544189453,1458566,,,,,,,,
2021-12-08,29.899999618530273,30.385000228881836,29.239999771118164,30.104999542236328,27.421724319458008,1553119,,,,,,,,
2021-12-09,30.299999237060547,30.6299991607666,29.799999237060547,29.924999237060547,27.257768630981445,1185024,,,,,,,,
2021-12-10,29.899999618530273,30.31999969482422,29.559999465942383,29.790000915527344,27.134803771972656,1036547,,,,,,,,
2021-12-13,29.954999923706055,30.204999923706055,29.385000228881836,29.385000228881836,26.765899658203125,999274,,,,,,,,
2021-12-14,29.3799991607666,29.415000915527344,28.81999969482422,29.020000457763672,26.433433532714844,1032746,,,,,,,,
2021-12-15,29.149999618530273,29.59000015258789,28.844999313354492,28.864999771118164,26.292245864868164,1047356,,,,,,,,
2021-12-16,29.459999084472656,29.93000030517578,29.399999618530273,29.5049991607666,26.87520408630371,1440110,,,,,,,,
2021-12-17,29.104999542236328,29.3700008392334,28.809999465942383,29.1200008392334,26.524517059326172,1712986,,,,,,,,
2021-12-20,28.5,28.549999237060547,27.860000610351562,28.170000076293945,25.65919303894043,1230630,,,,,,,,
2021-12-21,28.5,29.174999237060547,28.299999237060547,29.114999771118164,26.51996612548828,1112418,,,,,,,,
2021-12-22,29.110000610351562,29.2549991607666,28.774999618530273,29.174999237060547,26.574617385864258,793802,,,,,,,,
2021-12-23,29.350000381469727,29.94499969482422,29.334999084472656,29.795000076293945,27.13935661315918,743579,,,,,,,,
2021-12-24,29.75,30.094999313354492,29.670000076293945,29.770000457763672,27.1165828704834,266910,,,,,,,,
2021-12-27,29.594999313354492,30.19499969482422,29.559999465942383,30.174999237060547,27.485485076904297,500710,,,,,,,,
2021-12-28,30.149999618530273,30.399999618530273,29.969999313354492,30.049999237060547,27.371627807617188,447797,,,,,,,,
2021-12-29,30.0,30.229999542236328,29.65999984741211,29.829999923706055,27.171236038208008,522033,,,,,,,,
2021-12-30,29.709999084472656,30.155000686645508,29.684999465942383,30.100000381469727,27.417171478271484,376388,,,,,,,,
2021-12-31,30.0,30.545000076293945,29.969999313354492,30.545000076293945,27.822507858276367,388903,,,,,,,,
2022-01-03,30.274999618530273,31.594999313354492,30.079999923706055,31.415000915527344,28.61496353149414,1200127,,,,,,,,
2022-01-04,31.719999313354492,32.52000045776367,31.4950008392334,32.28499984741211,29.407419204711914,1619159,,,,,,,,
2022-01-05,32.6150016784668,34.0,32.599998474121094,34.0,30.969562530517578,2314152,,,,,,,,
2022-01-06,33.29999923706055,34.775001525878906,33.15999984741211,34.130001068115234,31.087974548339844,1668652,,,,,,,,
2022-01-07,34.32500076293945,34.55500030517578,33.775001525878906,34.23500061035156,31.183616638183594,1115732,,,,,,,,
2022-01-10,34.310001373291016,34.59000015258789,33.75,34.025001525878906,30.99233627319336,1564185,,,,,,,,
2022-01-11,34.189998626708984,34.29999923706055,33.5099983215332,33.595001220703125,30.600664138793945,1631149,,,,,,,,
2022-01-12,33.84000015258789,33.90999984741211,32.029998779296875,32.400001525878906,29.51217269897461,2338667,,,,,,,,
2022-01-13,32.44499969482422,34.314998626708984,31.854999542236328,33.8849983215332,30.864809036254883,2097820,,,,,,,,
2022-01-14,33.599998474121094,34.584999084472656,33.310001373291016,33.54499816894531,30.55511474609375,1783417,,,,,,,,
2022-01-17,34.10499954223633,34.4900016784668,33.6349983215332,34.040000915527344,31.005998611450195,933772,,,,,,,,
2022-01-18,33.744998931884766,34.209999084472656,33.290000915527344,33.77000045776367,30.760061264038086,1061882,,,,,,,,
2022-01-19,33.54999923706055,34.54999923706055,33.54999923706055,33.939998626708984,30.914905548095703,1814540,,,,,,,,
2022-01-20,34.025001525878906,34.244998931884766,33.20000076293945,33.85499954223633,30.837486267089844,1213297,,,,,,,,
2022-01-21,33.20000076293945,33.404998779296875,32.6349983215332,33.314998626708984,30.345613479614258,1393949,,,,,,,,
2022-01-24,34.0,34.79499816894531,32.07500076293945,32.380001068115234,29.493953704833984,3089428,,,,,,,,
2022-01-25,32.97999954223633,33.95500183105469,32.630001068115234,33.400001525878906,30.42304039001465,1926553,,,,,,,,
2022-01-26,33.89500045776367,35.875,33.720001220703125,35.380001068115234,32.2265625,3159756,,,,,,,,
2022-01-27,35.0,36.86000061035156,34.70000076293945,35.43000030517578,32.27210235595703,2501408,,,,,,,,
2022-01-28,35.345001220703125,35.345001220703125,33.85499954223633,34.56999969482422,31.488759994506836,2010273,,,,,,,,
2022-01-31,35.25,35.29999923706055,34.30500030517578,34.915000915527344,31.803007125854492,1360427,,,,,,,,
2022-02-01,35.20000076293945,35.380001068115234,34.41999816894531,35.11000061035156,31.980628967285156,1337764,,,,,,,,
2022-02-02,35.099998474121094,35.41999816894531,34.849998474121094,34.849998474121094,31.74380111694336,1039703,,,,,,,,
2022-02-03,34.939998626708984,35.71500015258789,34.91999816894531,35.71500015258789,32.53170394897461,1503293,,,,,,,,
2022-02-04,35.91999816894531,36.119998931884766,33.59000015258789,34.29499816894531,31.238265991210938,2272942,,,,,,,,
2022-02-07,34.599998474121094,34.970001220703125,34.38999938964844,34.720001220703125,31.625389099121094,1039080,,,,,,,,
2022-02-08,34.869998931884766,35.689998626708984,34.54999923706055,35.154998779296875,32.0216178894043,1290144,,,,,,,,
2022-02-09,35.599998474121094,36.63999938964844,35.540000915527344,36.095001220703125,32.87783432006836,1761531,,,,,,,,
2022-02-10,36.16999816894531,36.65999984741211,35.724998474121094,36.5,33.246734619140625,997491,,,,,,,,
2022-02-11,35.83000183105469,36.55500030517578,35.529998779296875,35.939998626708984,32.73664855957031,1001335,,,,,,,,
2022-02-14,34.33000183105469,34.775001525878906,33.70000076293945,34.3849983215332,31.32024574279785,2303748,,,,,,,,
2022-02-15,34.25,36.35499954223633,34.029998779296875,36.2599983215332,33.02812576293945,1854928,,,,,,,,
2022-02-16,36.400001525878906,37.290000915527344,36.28499984741211,37.17499923706055,33.861568450927734,1926812,,,,,,,,
2022-02-17,37.04499816894531,37.290000915527344,35.95500183105469,36.34000015258789,33.10099411010742,1520367,,,,,,,,
2022-02-18,37.18000030517578,38.06999969482422,36.05500030517578,36.32500076293945,33.087337493896484,2209907,,,,,,,,
2022-02-21,37.29499816894531,37.82500076293945,34.79499816894531,34.880001068115234,31.771127700805664,2258151,,,,,,,,
2022-02-22,33.6349983215332,34.20000076293945,32.834999084472656,33.56999969482422,30.577890396118164,2309030,,,,,,,,
2022-02-23,33.79999923706055,34.380001068115234,32.0099983215332,32.1349983215332,29.270790100097656,2520978,,,,,,,,
2022-02-24,28.80500030517578,30.290000915527344,28.0,29.219999313354492,26.615604400634766,5100408,,,,,,,,
2022-02-25,30.0,30.584999084472656,28.7450008392334,30.545000076293945,27.822507858276367,2784129,,,,,,,,
2022-02-28,28.899999618530273,28.899999618530273,27.010000228881836,28.540000915527344,25.9962158203125,3882326,,,,,,,,
2022-03-01,28.299999237060547,28.81999969482422,25.334999084472656,25.334999084472656,23.07687759399414,3716583,,,,,,,,
2022-03-02,24.485000610351562,25.940000534057617,23.719999313354492,25.704999923706055,23.413898468017578,3521920,,,,,,,,
2022-03-03,26.0,26.024999618530273,24.075000762939453,24.19499969482422,22.03848648071289,2294671,,,,,,,,
2022-03-04,23.704999923706055,23.854999542236328,22.375,23.125,21.06385612487793,3163390,,,,,,,,
2022-03-07,21.799999237060547,23.110000610351562,20.46500015258789,21.889999389648438,19.938932418823242,3265124,,,,,,,,
2022-03-08,21.209999084472656,22.78499984741211,21.06999969482422,21.309999465942383,19.410627365112305,3176469,,,,,,,,
2022-03-09,22.575000762939453,23.885000228881836,22.280000686645508,23.68000030517578,21.56938934326172,3773344,,,,,,,,
2022-03-10,24.0,24.020000457763672,22.014999389648438,22.725000381469727,20.69951057434082,3036571,,,,,,,,
2022-03-11,22.84000015258789,23.760000228881836,22.184999465942383,22.30500030517578,20.316944122314453,2716005,,,,,,,,
2022-03-14,22.68000030517578,23.05500030517578,22.0,22.479999542236328,20.47634506225586,3045711,,,,,,,,
2022-03-15,22.290000915527344,23.510000228881836,21.655000686645508,22.989999771118164,20.940887451171875,2680802,,,,,,,,
2022-03-16,24.21500015258789,25.510000228881836,23.75,24.764999389648438,22.557682037353516,3870509,,,,,,,,
2022-03-17,24.790000915527344,24.899999618530273,22.875,23.405000686645508,21.31890106201172,3208575,,,,,,,,
2022-03-18,23.19499969482422,23.565000534057617,22.614999771118164,23.30500030517578,21.227813720703125,3003219,,,,,,,,
2022-03-21,23.40999984741211,23.864999771118164,23.024999618530273,23.18000030517578,21.113956451416016,1828282,,,,,,,,
2022-03-22,23.295000076293945,23.924999237060547,23.079999923706055,23.584999084472656,21.48285675048828,1326007,,,,,,,,
2022-03-23,23.96500015258789,24.1299991607666,22.725000381469727,23.045000076293945,20.99098777770996,2058432,,,,,,,,
2022-03-24,22.700000762939453,23.190000534057617,22.260000228881836,22.864999771118164,20.827030181884766,3472548,,,,,,,,
2022-03-25,22.764999389648438,23.549999237060547,22.475000381469727,22.9950008392334,20.945444107055664,1944545,,,,,,,,
2022-03-28,23.0049991607666,23.90999984741211,22.885000228881836,23.040000915527344,20.986433029174805,1975750,,,,,,,,
2022-03-29,23.40999984741211,25.940000534057617,23.34000015258789,25.729999542236328,23.43667221069336,4287495,,,,,,,,
2022-03-30,25.229999542236328,25.325000762939453,24.3799991607666,24.739999771118164,22.534910202026367,2771671,,,,,,,,
2022-03-31,24.799999237060547,25.28499984741211,23.764999389648438,23.875,21.747007369995117,2116268,,,,,,,,
2022-04-01,24.125,24.81999969482422,24.024999618530273,24.075000762939453,21.929183959960938,1405218,,,,,,,,
2022-04-04,24.329999923706055,24.704999923706055,23.645000457763672,24.520000457763672,22.33452033996582,1083968,,,,,,,,
2022-04-05,24.469999313354492,24.719999313354492,22.93000030517578,23.0049991607666,20.954551696777344,2285001,,,,,,,,
2022-04-06,23.094999313354492,23.274999618530273,21.704999923706055,22.1200008392334,20.1484317779541,2453687,,,,,,,,
2022-04-07,22.399999618530273,23.0,21.895000457763672,21.93000030517578,19.97536849975586,1664073,,,,,,,,
2022-04-08,22.395000457763672,22.5,21.46500015258789,21.854999542236328,19.907052993774414,1689546,,,,,,,,
2022-04-11,21.8700008392334,22.420000076293945,21.30500030517578,22.184999465942383,20.207637786865234,1449383,,,,,,,,
2022-04-12,21.725000381469727,22.44499969482422,21.55500030517578,22.170000076293945,20.1939754486084,1251228,,,,,,,,
2022-04-13,22.235000610351562,22.270000457763672,21.6200008392334,22.270000457763672,20.285064697265625,1125184,,,,,,,,
2022-04-14,22.440000534057617,22.760000228881836,22.010000228881836,22.229999542236328,20.248626708984375,1341276,,,,,,,,
2022-04-19,22.3799991607666,22.81999969482422,22.014999389648438,22.7450008392334,20.71772575378418,1361155,,,,,,,,
2022-04-20,22.950000762939453,23.360000610351562,22.764999389648438,22.84000015258789,20.80426025390625,1651717,,,,,,,,
2022-04-21,22.834999084472656,24.03499984741211,22.770000457763672,23.524999618530273,21.428205490112305,1879086,,,,,,,,
2022-04-22,23.674999237060547,25.475000381469727,23.135000228881836,23.209999084472656,21.141279220581055,3931244,,,,,,,,
2022-04-25,23.0,23.479999542236328,22.485000610351562,23.114999771118164,21.05474853515625,1673876,,,,,,,,
2022-04-26,23.520000457763672,23.600000381469727,22.1200008392334,22.1200008392334,20.1484317779541,1721425,,,,,,,,
2022-04-27,22.25,22.78499984741211,21.295000076293945,22.344999313354492,20.353376388549805,1888853,,,,,,,,
2022-04-28,22.700000762939453,23.385000228881836,22.549999237060547,22.950000762939453,20.904457092285156,1884982,,,,,,,,
2022-04-29,23.235000610351562,23.7450008392334,23.19499969482422,23.575000762939453,21.4737491607666,1590250,,,,,,,,
2022-05-02,23.149999618530273,23.489999771118164,22.309999465942383,23.260000228881836,21.18682289123535,1650700,,,,,,,,
2022-05-03,23.450000762939453,24.309999465942383,23.450000762939453,24.149999618530273,21.99749755859375,2107524,,,,,,,,
2022-05-04,24.200000762939453,24.274999618530273,23.649999618530273,23.649999618530273,21.542062759399414,911473,,,,,,,,
2022-05-05,24.350000381469727,24.59000015258789,22.670000076293945,22.71500015258789,20.690401077270508,1530201,,,,,,,,
2022-05-06,22.735000610351562,23.530000686645508,22.274999618530273,23.170000076293945,21.104846954345703,1407185,,,,,,,,
2022-05-09,23.040000915527344,23.270000457763672,22.454999923706055,22.454999923706055,20.45357322692871,1281289,,,,,,,,
2022-05-10,22.940000534057617,22.979999542236328,22.315000534057617,22.375,20.380704879760742,1257446,,,,,,,,
2022-05-11,22.625,23.1200008392334,22.399999618530273,22.94499969482422,20.899900436401367,1254869,,,,,,,,
2022-05-12,22.485000610351562,22.485000610351562,21.200000762939453,22.424999237060547,20.426246643066406,3396718,,,,,,,,
2022-05-13,22.6299991607666,23.704999923706055,22.1299991607666,23.600000381469727,21.49652099609375,2062836,,,,,,,,
2022-05-16,23.385000228881836,23.809999465942383,23.1200008392334,23.59000015258789,21.487409591674805,1466148,,,,,,,,
2022-05-17,24.059999465942383,24.684999465942383,24.059999465942383,24.25,22.088584899902344,1805545,,,,,,,,
2022-05-18,24.25,24.489999771118164,23.809999465942383,23.809999465942383,21.687801361083984,896429,,,,,,,,
2022-05-19,23.3700008392334,24.114999771118164,23.020000457763672,24.114999771118164,21.965618133544922,1531288,,,,,,,,
2022-05-20,24.3799991607666,25.299999237060547,24.174999237060547,24.174999237060547,22.0202693939209,2081299,,,,,,,,
2022-05-23,24.780000686645508,24.889999389648438,23.9950008392334,24.280000686645508,22.115909576416016,1224546,,,,,,,,
2022-05-24,23.920000076293945,24.565000534057617,23.6200008392334,23.860000610351562,21.73334503173828,1018835,,,,,,,,
2022-05-25,24.260000228881836,24.4950008392334,23.774999618530273,24.389999389648438,22.21610450744629,1060914,,,,,,,,
2022-05-26,24.329999923706055,25.325000762939453,24.260000228881836,25.309999465942383,23.054105758666992,1155548,,,,,,,,
2022-05-27,25.364999771118164,25.530000686645508,25.014999389648438,25.184999465942383,22.940244674682617,1042390,,,,,,,,
2022-05-30,25.475000381469727,25.9950008392334,25.415000915527344,25.709999084472656,23.418453216552734,971246,,,,,,,,
2022-05-31,25.549999237060547,25.799999237060547,25.100000381469727,25.549999237060547,23.272714614868164,1763308,,,,,,,,
2022-06-01,26.049999237060547,26.684999465942383,25.934999465942383,26.184999465942383,23.851116180419922,1559693,,,,,,,,
2022-06-02,26.225000381469727,26.389999389648438,26.030000686645508,26.274999618530273,23.933095932006836,887197,,,,,,,,
2022-06-03,26.530000686645508,26.59000015258789,25.770000457763672,25.770000457763672,23.473106384277344,1079131,,,,,,,,
2022-06-06,26.094999313354492,26.844999313354492,26.020000457763672,26.6299991607666,24.256454467773438,947460,,,,,,,,
2022-06-07,26.31999969482422,26.68000030517578,26.125,26.399999618530273,24.046953201293945,984514,,,,,,,,
2022-06-08,26.610000610351562,27.815000534057617,26.545000076293945,27.399999618530273,24.95782470703125,2090730,,,,,,,,
2022-06-09,27.1200008392334,27.770000457763672,26.975000381469727,27.25,24.821191787719727,1458079,,,,,,,,
2022-06-10,27.030000686645508,27.46500015258789,26.30500030517578,26.334999084472656,23.987747192382812,1697923,,,,,,,,
2022-06-13,25.594999313354492,25.8799991607666,24.184999465942383,24.385000228881836,22.211551666259766,2221806,,,,,,,,
2022-06-14,24.815000534057617,24.850000381469727,24.0049991607666,24.25,22.088584899902344,1475428,,,,,,,,
2022-06-15,24.649999618530273,25.600000381469727,24.649999618530273,25.395000457763672,23.13153076171875,1397657,,,,,,,,
2022-06-16,25.350000381469727,25.364999771118164,23.68000030517578,23.68000030517578,21.56938934326172,1380914,,,,,,,,
2022-06-17,23.895000457763672,24.34000015258789,23.30500030517578,24.03499984741211,21.89274787902832,2334523,,,,,,,,
2022-06-20,24.950000762939453,26.375,24.709999084472656,26.375,24.02418327331543,1995573,,,,,,,,
2022-06-21,26.100000381469727,26.959999084472656,25.93000030517578,26.329999923706055,23.983192443847656,1235432,,,,,,,,
2022-06-22,25.815000534057617,26.69499969482422,24.950000762939453,26.135000228881836,23.805574417114258,1481528,,,,,,,,
2022-06-23,25.989999771118164,26.479999542236328,25.235000610351562,25.235000610351562,22.98579216003418,1327850,,,,,,,,
2022-06-24,25.510000228881836,25.565000534057617,24.459999084472656,24.709999084472656,22.507583618164062,1733081,,,,,,,,
2022-06-27,25.149999618530273,26.059999465942383,24.90999984741211,25.270000457763672,23.017671585083008,1142283,,,,,,,,
2022-06-28,25.635000228881836,26.71500015258789,25.635000228881836,25.864999771118164,23.55963897705078,1462899,,,,,,,,
2022-06-29,25.05500030517578,25.31999969482422,24.420000076293945,24.424999237060547,22.24798583984375,1732318,,,,,,,,
2022-06-30,24.059999465942383,24.204999923706055,22.854999542236328,23.790000915527344,21.669586181640625,2038823,,,,,,,,
2022-07-01,23.475000381469727,24.795000076293945,23.260000228881836,24.354999542236328,22.18422508239746,1619141,,,,,,,,
2022-07-04,24.75,24.770000457763672,23.8799991607666,24.145000457763672,21.992944717407227,999280,,,,,,,,
2022-07-05,24.454999923706055,24.454999923706055,22.684999465942383,22.735000610351562,20.708616256713867,1774744,,,,,,,,
2022-07-06,23.239999771118164,23.40999984741211,22.329999923706055,22.625,20.608421325683594,1408907,,,,,,,,
2022-07-07,23.100000381469727,24.125,22.979999542236328,24.0049991607666,21.865421295166016,1814185,,,,,,,,
2022-07-08,23.844999313354492,24.899999618530273,23.450000762939453,24.6200008392334,22.42560577392578,1660902,,,,,,,,
2022-07-11,23.8700008392334,24.434999465942383,23.360000610351562,23.360000610351562,21.277910232543945,1247997,,,,,,,,
2022-07-12,23.020000457763672,23.729999542236328,22.6299991607666,23.729999542236328,21.614933013916016,1654352,,,,,,,,
2022-07-13,23.584999084472656,23.600000381469727,22.764999389648438,23.225000381469727,21.154943466186523,1267356,,,,,,,,
2022-07-14,23.149999618530273,23.485000610351562,22.530000686645508,22.684999465942383,20.66307258605957,1103517,,,,,,,,
2022-07-15,22.854999542236328,24.334999084472656,22.71500015258789,24.260000228881836,22.097694396972656,2009625,,,,,,,,
2022-07-18,24.524999618530273,24.989999771118164,24.360000610351562,24.795000076293945,22.58500862121582,1007715,,,,,,,,
2022-07-19,24.625,26.184999465942383,24.625,25.889999389648438,23.58241081237793,1640865,,,,,,,,
2022-07-20,25.875,26.3799991607666,24.934999465942383,25.8700008392334,23.564193725585938,1855778,,,,,,,,
2022-07-21,25.899999618530273,26.145000457763672,25.209999084472656,25.485000610351562,23.21350860595703,2019485,,,,,,,,
2022-07-22,25.350000381469727,25.989999771118164,24.96500015258789,25.829999923706055,23.52775764465332,1352282,,,,,,,,
2022-07-25,25.75,26.93000030517578,25.649999618530273,26.364999771118164,24.015073776245117,1817083,,,,,,,,
2022-07-26,26.299999237060547,26.315000534057617,25.309999465942383,25.7549991607666,23.459442138671875,1434206,,,,,,,,
2022-07-27,25.899999618530273,26.295000076293945,25.78499984741211,26.260000228881836,23.91943359375,1107387,,,,,,,,
2022-07-28,26.530000686645508,27.5,26.5,27.350000381469727,24.912281036376953,1838365,,,,,,,,
2022-07-29,28.100000381469727,29.364999771118164,28.065000534057617,28.7450008392334,26.18294334411621,2373138,,,,,,,,
2022-08-01,28.780000686645508,30.209999084472656,28.780000686645508,29.969999313354492,27.298757553100586,2289526,,,,,,,,
2022-08-02,29.940000534057617,30.5049991607666,29.774999618530273,29.950000762939453,27.280542373657227,2011446,,,,,,,,
2022-08-03,29.90999984741211,29.969999313354492,28.864999771118164,29.655000686645508,27.0118350982666,2133424,,,,,,,,
2022-08-04,29.584999084472656,30.020000457763672,28.924999237060547,29.235000610351562,26.629268646240234,1578773,,,,,,,,
2022-08-05,29.149999618530273,29.979999542236328,29.149999618530273,29.764999389648438,27.112028121948242,1898516,,,,,,,,
2022-08-08,29.954999923706055,30.21500015258789,29.489999771118164,30.15999984741211,27.47182273864746,1223523,,,,,,,,
2022-08-09,30.024999618530273,30.329999923706055,29.420000076293945,29.530000686645508,26.89797592163086,1011240,,,,,,,,
2022-08-10,29.450000762939453,30.719999313354492,29.450000762939453,30.549999237060547,27.82706069946289,1539584,,,,,,,,
2022-08-11,30.719999313354492,30.829999923706055,30.290000915527344,30.454999923706055,27.740530014038086,915164,,,,,,,,
2022-08-12,30.5049991607666,30.889999389648438,30.459999084472656,30.704999923706055,27.968246459960938,951372,,,,,,,,
2022-08-15,30.700000762939453,30.81999969482422,30.260000228881836,30.56999969482422,27.845279693603516,755472,,,,,,,,
2022-08-16,30.7450008392334,31.075000762939453,30.5049991607666,30.7450008392334,28.004682540893555,915458,,,,,,,,
2022-08-17,30.8799991607666,30.969999313354492,29.979999542236328,29.979999542236328,27.307865142822266,1319113,,,,,,,,
2022-08-18,30.024999618530273,30.475000381469727,29.860000610351562,30.239999771118164,27.544692993164062,772678,,,,,,,,
2022-08-19,30.049999237060547,30.155000686645508,29.229999542236328,29.309999465942383,26.69758415222168,991570,,,,,,,,
2022-08-22,29.05500030517578,29.100000381469727,27.854999542236328,28.014999389648438,25.518009185791016,1502132,,,,,,,,
2022-08-23,27.520000457763672,28.4950008392334,27.43000030517578,27.885000228881836,25.399595260620117,1477968,,,,,,,,
2022-08-24,27.7549991607666,28.139999389648438,27.280000686645508,28.139999389648438,25.631866455078125,1489575,,,,,,,,
2022-08-25,28.34000015258789,28.565000534057617,27.899999618530273,28.329999923706055,25.804931640625,1341164,,,,,,,,
2022-08-26,28.450000762939453,28.75,27.2450008392334,27.405000686645508,24.962379455566406,1322421,,,,,,,,
2022-08-29,27.0,28.190000534057617,26.864999771118164,27.985000610351562,25.49068260192871,796508,,,,,,,,
2022-08-30,28.209999084472656,28.80500030517578,27.915000915527344,28.170000076293945,25.65919303894043,871780,,,,,,,,
2022-08-31,28.860000610351562,29.25,28.40999984741211,28.610000610351562,26.059974670410156,1887342,,,,,,,,
2022-09-01,28.28499984741211,28.684999465942383,28.010000228881836,28.385000228881836,25.85502815246582,951759,,,,,,,,
2022-09-02,28.790000915527344,29.40999984741211,28.424999237060547,29.3700008392334,26.75223731994629,1094683,,,,,,,,
2022-09-05,28.40999984741211,28.639999389648438,27.704999923706055,27.760000228881836,25.285736083984375,1701293,,,,,,,,
2022-09-06,27.854999542236328,28.469999313354492,27.790000915527344,28.334999084472656,25.809486389160156,849986,,,,,,,,
2022-09-07,28.059999465942383,29.100000381469727,28.010000228881836,28.959999084472656,26.3787784576416,1057733,,,,,,,,
2022-09-08,29.020000457763672,29.350000381469727,28.459999084472656,28.899999618530273,26.324125289916992,911816,,,,,,,,
2022-09-09,28.899999618530273,29.68000030517578,28.899999618530273,29.375,26.756792068481445,1199849,,,,,,,,
2022-09-12,29.774999618530273,30.80500030517578,29.774999618530273,30.639999389648438,27.909040451049805,1597447,,,,,,,,
2022-09-13,30.520000457763672,30.719999313354492,29.610000610351562,29.700000762939453,27.052824020385742,1709511,,,,,,,,
2022-09-14,29.565000534057617,30.68000030517578,29.565000534057617,30.610000610351562,27.8817138671875,1661259,,,,,,,,
2022-09-15,30.514999389648438,31.6299991607666,30.510000228881836,31.450000762939453,28.6468448638916,2064283,,,,,,,,
2022-09-16,30.75,32.04499816894531,30.434999465942383,31.985000610351562,29.1341609954834,3244310,,,,,,,,
2022-09-19,31.610000610351562,31.889999389648438,30.815000534057617,31.575000762939453,28.76070213317871,1285444,,,,,,,,
2022-09-20,31.600000381469727,32.15999984741211,31.139999389648438,31.200000762939453,28.41912841796875,1618506,,,,,,,,
2022-09-21,30.895000457763672,30.899999618530273,29.795000076293945,30.149999618530273,27.46271514892578,1635252,,,,,,,,
2022-09-22,29.559999465942383,30.549999237060547,29.295000076293945,29.84000015258789,27.18034553527832,1468617,,,,,,,,
2022-09-23,29.799999237060547,29.834999084472656,27.604999542236328,27.735000610351562,25.262964248657227,2094082,,,,,,,,
2022-09-26,27.415000915527344,28.649999618530273,27.344999313354492,28.040000915527344,25.540781021118164,1223206,,,,,,,,
2022-09-27,28.375,29.024999618530273,27.989999771118164,28.760000228881836,26.19660758972168,1483345,,,,,,,,
2022-09-28,28.594999313354492,29.899999618530273,28.1200008392334,29.450000762939453,26.82510757446289,2349097,,,,,,,,
2022-09-29,29.420000076293945,29.604999542236328,27.079999923706055,27.3700008392334,24.930498123168945,2868393,,,,,,,,
2022-09-30,27.540000915527344,28.204999923706055,27.024999618530273,27.969999313354492,25.477018356323242,2043571,,,,,,,,
2022-10-03,27.780000686645508,28.440000534057617,27.274999618530273,28.440000534057617,25.905128479003906,1401839,,,,,,,,
2022-10-04,28.790000915527344,29.559999465942383,28.7450008392334,29.5049991607666,26.87520408630371,1587815,,,,,,,,
2022-10-05,29.204999923706055,29.395000457763672,28.235000610351562,28.959999084472656,26.3787784576416,1763246,,,,,,,,
2022-10-06,29.170000076293945,29.55500030517578,28.959999084472656,29.2450008392334,26.638378143310547,1276190,,,,,,,,
2022-10-07,30.0,31.200000762939453,29.600000381469727,30.68000030517578,27.94547462463379,2489158,,,,,,,,
2022-10-10,31.795000076293945,32.75,31.34000015258789,31.420000076293945,28.619518280029297,2938482,,,,,,,,
2022-10-11,30.75,30.829999923706055,29.674999237060547,30.729999542236328,27.991018295288086,2099338,,,,,,,,
2022-10-12,30.655000686645508,30.780000686645508,29.704999923706055,30.469999313354492,27.754192352294922,1434141,,,,,,,,
2022-10-13,30.299999237060547,30.93000030517578,29.735000610351562,30.774999618530273,28.032007217407227,1701098,,,,,,,,
