date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NGL-PC')","('high', 'NGL-PC')","('low', 'NGL-PC')","('close', 'NGL-PC')","('adj_close', 'NGL-PC')","('volume', 'NGL-PC')","('currency', '')"
2021-12-16,14.52970027923584,14.579999923706055,14.414999961853027,14.579999923706055,9.357970237731934,12554,,,,,,,,
2021-12-17,14.5,14.600000381469727,14.210000038146973,14.210000038146973,9.120491981506348,7552,,,,,,,,
2021-12-20,14.514699935913086,14.514699935913086,14.119999885559082,14.300000190734863,9.178256034851074,11792,,,,,,,,
2021-12-21,14.320500373840332,14.380000114440918,14.289999961853027,14.359999656677246,9.216765403747559,16283,,,,,,,,
2021-12-22,14.449999809265137,14.600000381469727,14.399999618530273,14.600000381469727,9.370806694030762,1994,,,,,,,,
2021-12-23,14.510000228881836,14.5600004196167,14.40999984741211,14.40999984741211,9.248858451843262,4019,,,,,,,,
2021-12-27,14.369999885559082,14.510000228881836,14.1899995803833,14.510000228881836,9.313042640686035,7915,,,,,,,,
2021-12-28,14.510000228881836,14.694999694824219,14.41510009765625,14.4399995803833,9.268112182617188,11197,,,,,,,,
2021-12-29,14.510000228881836,14.550000190734863,14.359999656677246,14.359999656677246,9.216765403747559,24801,,,,,,,,
2021-12-30,14.300000190734863,14.569999694824219,14.25,14.5,9.306623458862305,34553,,,,,,,,
2021-12-31,14.519000053405762,14.599300384521484,14.390000343322754,14.599300384521484,9.37035846710205,2853,,,,,,,,
2022-01-03,14.759099960327148,14.989999771118164,14.400099754333496,14.960000038146973,9.601868629455566,12775,,,,,,,,
2022-01-04,14.760000228881836,14.8100004196167,14.710000038146973,14.789999961853027,9.492755889892578,2900,,,,,,,,
2022-01-05,14.930000305175781,15.149999618530273,14.850000381469727,15.130000114440918,9.710979461669922,9738,,,,,,,,
2022-01-06,15.140000343322754,16.25,14.864999771118164,16.100000381469727,10.333561897277832,16601,,,,,,,,
2022-01-07,16.100000381469727,16.670000076293945,15.960000038146973,16.3700008392334,10.506857872009277,15217,,,,,,,,
2022-01-10,16.020000457763672,16.290000915527344,16.020000457763672,16.25,10.42983627319336,1900,,,,,,,,
2022-01-11,16.239999771118164,16.309999465942383,16.239999771118164,16.309999465942383,10.468345642089844,945,,,,,,,,
2022-01-12,16.639999389648438,16.75,16.563600540161133,16.75,10.750755310058594,10000,,,,,,,,
2022-01-13,17.020000457763672,17.75,17.0,17.6299991607666,11.315569877624512,17986,,,,,,,,
2022-01-14,17.489999771118164,18.020000457763672,17.489999771118164,17.9414005279541,11.515438079833984,2819,,,,,,,,
2022-01-18,17.170000076293945,17.940000534057617,17.149999618530273,17.81999969482422,11.437518119812012,50693,,,,,,,,
2022-01-19,17.73539924621582,18.149999618530273,17.71109962463379,17.860000610351562,11.463191986083984,13305,,,,,,,,
2022-01-20,17.8700008392334,18.809999465942383,17.8700008392334,18.299999237060547,11.745600700378418,23033,,,,,,,,
2022-01-21,18.190000534057617,18.709999084472656,18.06999969482422,18.450000762939453,11.841876029968262,5760,,,,,,,,
2022-01-24,18.119400024414062,18.149900436401367,17.889999389648438,18.049999237060547,11.5851411819458,10271,,,,,,,,
2022-01-25,17.950000762939453,18.134300231933594,17.899999618530273,18.010000228881836,11.559468269348145,4768,,,,,,,,
2022-01-26,17.8700008392334,18.274200439453125,17.43000030517578,17.809999465942383,11.431100845336914,11582,,,,,,,,
2022-01-27,18.25550079345703,18.25550079345703,18.0,18.100000381469727,11.617234230041504,6683,,,,,,,,
2022-01-28,17.93000030517578,18.020000457763672,17.899999618530273,18.020000457763672,11.565887451171875,3800,,,,,,,,
2022-01-31,17.969999313354492,18.0,17.969999313354492,18.0,11.55305004119873,1626,,,,,,,,
2022-02-01,17.97640037536621,18.197399139404297,17.97640037536621,18.18000030517578,11.668580055236816,977,,,,,,,,
2022-02-02,18.09000015258789,19.75,18.09000015258789,19.309999465942383,12.393853187561035,19493,,,,,,,,
2022-02-03,19.06559944152832,19.100000381469727,18.799999237060547,18.799999237060547,12.06651782989502,7062,,,,,,,,
2022-02-04,18.780000686645508,19.850000381469727,18.75,19.5,12.515802383422852,33988,,,,,,,,
2022-02-07,18.75,18.86400032043457,18.34000015258789,18.540000915527344,11.899641036987305,3730,,,,,,,,
2022-02-08,19.01609992980957,19.299999237060547,19.01609992980957,19.030000686645508,12.214139938354492,2822,,,,,,,,
2022-02-09,18.513700485229492,18.513700485229492,18.513700485229492,18.513700485229492,11.882759094238281,304,,,,,,,,
2022-02-10,17.760000228881836,17.760000228881836,17.09510040283203,17.545000076293945,11.261013984680176,9735,,,,,,,,
2022-02-11,17.0,17.6299991607666,17.0,17.43000030517578,11.187201499938965,1206,,,,,,,,
2022-02-14,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,11.007489204406738,117,,,,,,,,
2022-02-15,17.149999618530273,17.829999923706055,17.149999618530273,17.17009925842285,11.020391464233398,935,,,,,,,,
2022-02-16,17.1299991607666,17.350000381469727,17.1299991607666,17.200000762939453,11.039580345153809,2501,,,,,,,,
2022-02-17,17.0,17.219999313354492,17.0,17.170000076293945,11.020325660705566,5407,,,,,,,,
2022-02-18,17.15999984741211,17.6299991607666,17.15999984741211,17.280000686645508,11.090928077697754,7960,,,,,,,,
2022-02-22,17.209999084472656,17.280000686645508,16.81999969482422,16.81999969482422,10.795683860778809,12016,,,,,,,,
2022-02-23,17.200000762939453,17.414400100708008,16.75,16.81999969482422,10.795683860778809,26654,,,,,,,,
2022-02-24,16.25,16.59000015258789,16.25,16.59000015258789,10.648059844970703,811,,,,,,,,
2022-02-25,16.81999969482422,16.90999984741211,16.81999969482422,16.899999618530273,10.847029685974121,1184,,,,,,,,
2022-02-28,17.25,17.65999984741211,17.25,17.65999984741211,11.334826469421387,18044,,,,,,,,
2022-03-01,17.969999313354492,17.969999313354492,17.520000457763672,17.600000381469727,11.296316146850586,12752,,,,,,,,
2022-03-02,17.600000381469727,17.780000686645508,17.5,17.600000381469727,11.296316146850586,8042,,,,,,,,
2022-03-03,16.530000686645508,16.530000686645508,16.270200729370117,16.270200729370117,10.442801475524902,6700,,,,,,,,
2022-03-04,16.25,17.562700271606445,16.25,17.562700271606445,11.27237606048584,8157,,,,,,,,
2022-03-07,17.358200073242188,17.969999313354492,17.059999465942383,17.18000030517578,11.02674388885498,24975,,,,,,,,
2022-03-08,17.239999771118164,17.969999313354492,17.239999771118164,17.950000762939453,11.52095890045166,13860,,,,,,,,
2022-03-09,18.0,18.020000457763672,17.75,18.000499725341797,11.55336856842041,1788,,,,,,,,
2022-03-10,18.000499725341797,18.000499725341797,18.000499725341797,18.000499725341797,11.55336856842041,0,,,,,,,,
2022-03-11,17.25,17.5,17.25,17.479999542236328,11.219294548034668,2369,,,,,,,,
2022-03-14,16.84000015258789,17.030000686645508,16.75029945373535,16.806800842285156,10.787210464477539,1100,,,,,,,,
2022-03-15,17.0,17.0,16.64229965209961,16.979999542236328,10.898375511169434,1789,,,,,,,,
2022-03-16,16.8700008392334,17.149999618530273,16.8700008392334,17.149999618530273,11.007489204406738,1305,,,,,,,,
2022-03-17,16.741899490356445,17.329999923706055,16.700000762939453,17.329999923706055,11.123018264770508,5301,,,,,,,,
2022-03-18,17.360000610351562,17.360000610351562,16.75,17.350000381469727,11.135855674743652,3746,,,,,,,,
2022-03-21,17.03499984741211,17.03499984741211,16.889999389648438,16.889999389648438,10.84061050415039,1308,,,,,,,,
2022-03-22,16.690000534057617,16.989999771118164,16.690000534057617,16.989999771118164,10.904794692993164,1201,,,,,,,,
2022-03-23,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,10.904794692993164,0,,,,,,,,
2022-03-24,16.645000457763672,16.8799991607666,16.549999237060547,16.8799991607666,10.834192276000977,2126,,,,,,,,
2022-03-25,16.8799991607666,16.8799991607666,16.8799991607666,16.8799991607666,10.834192276000977,0,,,,,,,,
2022-03-28,16.66900062561035,16.889999389648438,16.66900062561035,16.889999389648438,10.84061050415039,5201,,,,,,,,
2022-03-29,16.799999237060547,17.209999084472656,16.75,17.204999923706055,11.042789459228516,8914,,,,,,,,
2022-03-30,17.545000076293945,17.889999389648438,17.20240020751953,17.20240020751953,11.041120529174805,1299,,,,,,,,
2022-03-31,16.860000610351562,17.229999542236328,16.796499252319336,17.18000030517578,11.02674388885498,3246,,,,,,,,
2022-04-01,16.90999984741211,17.489999771118164,16.90999984741211,17.450000762939453,11.200040817260742,1291,,,,,,,,
2022-04-04,17.575000762939453,17.575000762939453,17.5,17.5,11.23213005065918,984,,,,,,,,
2022-04-05,17.329999923706055,18.40999984741211,17.25,18.050100326538086,11.585204124450684,7090,,,,,,,,
2022-04-06,17.520000457763672,18.360000610351562,17.5,18.329999923706055,11.76485538482666,7800,,,,,,,,
2022-04-07,18.329999923706055,18.329999923706055,18.329999923706055,18.329999923706055,11.76485538482666,205,,,,,,,,
2022-04-08,18.329999923706055,18.329999923706055,18.329999923706055,18.329999923706055,11.76485538482666,0,,,,,,,,
2022-04-11,18.399999618530273,18.399999618530273,17.510099411010742,17.555999755859375,11.268073081970215,966,,,,,,,,
2022-04-12,17.6481990814209,18.0,17.6299991607666,17.6299991607666,11.315569877624512,2843,,,,,,,,
2022-04-13,17.530000686645508,17.549999237060547,17.5,17.5,11.23213005065918,546,,,,,,,,
2022-04-14,17.5,17.5,17.5,17.5,11.23213005065918,0,,,,,,,,
2022-04-18,17.5,17.5,17.209999084472656,17.237600326538086,11.063714981079102,2158,,,,,,,,
2022-04-19,16.90999984741211,17.459999084472656,16.90999984741211,17.0,10.911213874816895,9291,,,,,,,,
2022-04-20,16.799999237060547,17.000099182128906,16.799999237060547,17.000099182128906,10.911277770996094,693,,,,,,,,
2022-04-21,17.0,17.268400192260742,17.0,17.0,10.911213874816895,1230,,,,,,,,
2022-04-22,17.0,17.100000381469727,17.0,17.100000381469727,10.975398063659668,1798,,,,,,,,
2022-04-25,17.010000228881836,17.010000228881836,16.65999984741211,16.700000762939453,10.718663215637207,1708,,,,,,,,
2022-04-26,16.43000030517578,16.43000030517578,16.25,16.25,10.42983627319336,1191,,,,,,,,
2022-04-27,16.0,16.0,15.5,15.960000038146973,10.243703842163086,4157,,,,,,,,
2022-04-28,15.789999961853027,16.0,15.399999618530273,16.0,10.269375801086426,6770,,,,,,,,
2022-04-29,15.5,15.979999542236328,15.449999809265137,15.979999542236328,10.256539344787598,5872,,,,,,,,
2022-05-02,15.710000038146973,15.949999809265137,15.710000038146973,15.949999809265137,10.237286567687988,2885,,,,,,,,
2022-05-03,15.75,16.25,15.4399995803833,16.25,10.42983627319336,5400,,,,,,,,
2022-05-04,16.010000228881836,16.07979965209961,16.0,16.000099182128906,10.269440650939941,1729,,,,,,,,
2022-05-05,16.5,16.5,15.609999656677246,15.989999771118164,10.262959480285645,822,,,,,,,,
2022-05-06,15.699999809265137,16.394699096679688,15.45009994506836,15.890000343322754,10.198775291442871,4130,,,,,,,,
2022-05-09,15.564299583435059,15.564299583435059,15.0,15.050000190734863,9.65963363647461,5289,,,,,,,,
2022-05-10,15.220000267028809,15.75,15.220000267028809,15.478899955749512,9.934915542602539,4194,,,,,,,,
2022-05-11,15.100000381469727,15.140000343322754,14.491399765014648,14.9399995803833,9.589031219482422,5144,,,,,,,,
2022-05-12,14.25,14.489999771118164,14.25,14.4399995803833,9.268112182617188,2909,,,,,,,,
2022-05-13,15.021300315856934,15.270000457763672,14.495599746704102,14.930000305175781,9.582612037658691,5865,,,,,,,,
2022-05-16,15.020000457763672,15.729999542236328,14.8100004196167,15.729999542236328,10.096080780029297,1547,,,,,,,,
2022-05-17,15.640000343322754,17.100000381469727,15.609999656677246,17.100000381469727,10.975398063659668,2201,,,,,,,,
2022-05-18,16.700000762939453,16.700000762939453,15.699999809265137,15.699999809265137,10.076827049255371,2267,,,,,,,,
2022-05-19,15.755000114440918,15.755000114440918,15.702699661254883,15.75,10.108917236328125,1141,,,,,,,,
2022-05-20,15.960000038146973,15.960000038146973,15.510000228881836,15.600000381469727,10.012643814086914,495,,,,,,,,
2022-05-23,14.5,14.5,14.5,14.5,9.306623458862305,410,,,,,,,,
2022-05-24,14.289999961853027,14.899999618530273,14.270000457763672,14.279999732971191,9.16541862487793,3254,,,,,,,,
2022-05-25,14.699999809265137,14.864999771118164,14.289999961853027,14.289999961853027,9.171838760375977,1023,,,,,,,,
2022-05-26,14.404999732971191,15.100000381469727,14.404999732971191,14.649999618530273,9.402897834777832,1777,,,,,,,,
2022-05-27,15.5,15.5,15.5,15.5,9.948458671569824,200,,,,,,,,
2022-05-31,15.067700386047363,15.100000381469727,15.039999961853027,15.039999961853027,9.653214454650879,916,,,,,,,,
2022-06-01,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,9.653214454650879,0,,,,,,,,
2022-06-02,15.600000381469727,15.658499717712402,14.75,14.760199546813965,9.473628997802734,6037,,,,,,,,
2022-06-03,14.649999618530273,14.649999618530273,14.619999885559082,14.649999618530273,9.402897834777832,329,,,,,,,,
2022-06-06,14.260000228881836,14.569999694824219,13.960000038146973,14.119999885559082,9.062725067138672,9354,,,,,,,,
2022-06-07,14.199899673461914,14.228699684143066,13.628000259399414,13.930000305175781,8.940777778625488,8558,,,,,,,,
2022-06-08,14.25,14.699999809265137,14.242500305175781,14.649900436401367,9.402833938598633,5234,,,,,,,,
2022-06-09,14.75,14.75,14.640000343322754,14.640000343322754,9.396480560302734,1472,,,,,,,,
2022-06-10,14.1899995803833,14.199999809265137,14.1899995803833,14.199999809265137,9.1140718460083,449,,,,,,,,
2022-06-13,13.579999923706055,13.579999923706055,13.300000190734863,13.510100364685059,8.671270370483398,6787,,,,,,,,
2022-06-14,13.649999618530273,13.979999542236328,13.586899757385254,13.750100135803223,8.825310707092285,3760,,,,,,,,
2022-06-15,14.15839958190918,14.5600004196167,13.600000381469727,14.25,9.146163940429688,5086,,,,,,,,
2022-06-16,13.649999618530273,13.649999618530273,13.050000190734863,13.600000381469727,8.728970527648926,1456,,,,,,,,
2022-06-17,13.600000381469727,13.600099563598633,13.600000381469727,13.600099563598633,8.729033470153809,549,,,,,,,,
2022-06-21,14.520000457763672,14.899999618530273,14.149999618530273,14.40999984741211,9.248858451843262,3032,,,,,,,,
2022-06-22,14.029999732971191,14.0600004196167,14.029999732971191,14.0600004196167,9.024214744567871,510,,,,,,,,
2022-06-23,14.300000190734863,14.989999771118164,13.899999618530273,14.84000015258789,9.524847984313965,7970,,,,,,,,
2022-06-24,14.579999923706055,14.579999923706055,14.260000228881836,14.260000228881836,9.152583122253418,886,,,,,,,,
2022-06-27,14.199899673461914,14.199899673461914,14.0,14.0,8.98570442199707,480,,,,,,,,
2022-06-28,14.0,14.210000038146973,14.0,14.210000038146973,9.120491981506348,1335,,,,,,,,
2022-06-29,14.09000015258789,14.09000015258789,13.600000381469727,13.600000381469727,8.728970527648926,1413,,,,,,,,
2022-06-30,14.050000190734863,14.050000190734863,13.100000381469727,13.5,8.664786338806152,3615,,,,,,,,
2022-07-01,14.0600004196167,14.0600004196167,13.149999618530273,13.550000190734863,8.696879386901855,6009,,,,,,,,
2022-07-05,12.729999542236328,14.010000228881836,12.729999542236328,13.770000457763672,8.838082313537598,3196,,,,,,,,
2022-07-06,13.899999618530273,14.100000381469727,13.899999618530273,13.899999618530273,8.921520233154297,2999,,,,,,,,
2022-07-07,13.920000076293945,14.279999732971191,13.5,14.039999961853027,9.01137924194336,4045,,,,,,,,
2022-07-08,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,8.921520233154297,130,,,,,,,,
2022-07-11,13.610099792480469,13.899999618530273,13.609999656677246,13.699999809265137,8.793153762817383,1265,,,,,,,,
2022-07-12,13.880000114440918,13.880000114440918,12.670000076293945,12.800000190734863,8.21550178527832,7000,,,,,,,,
2022-07-13,12.800000190734863,13.600000381469727,12.619999885559082,13.100000381469727,8.408052444458008,6565,,,,,,,,
2022-07-14,12.989999771118164,13.319999694824219,12.989999771118164,13.15999984741211,8.446561813354492,2543,,,,,,,,
2022-07-15,13.279999732971191,13.5,13.279999732971191,13.479999542236328,8.651949882507324,1325,,,,,,,,
2022-07-18,13.4399995803833,13.649999618530273,13.300000190734863,13.300000190734863,8.536419868469238,1589,,,,,,,,
2022-07-19,13.199999809265137,13.199999809265137,13.010000228881836,13.169899940490723,8.452917098999023,1658,,,,,,,,
2022-07-20,13.15999984741211,13.15999984741211,13.079999923706055,13.079999923706055,8.39521598815918,501,,,,,,,,
2022-07-21,12.890000343322754,13.0,12.890000343322754,13.0,8.34386920928955,1811,,,,,,,,
2022-07-22,13.0,13.100000381469727,13.0,13.0,8.34386920928955,200,,,,,,,,
2022-07-25,13.199999809265137,13.213000297546387,13.0,13.005399703979492,8.347334861755371,3226,,,,,,,,
2022-07-26,13.010000228881836,13.050000190734863,12.899999618530273,12.920000076293945,8.292521476745605,6596,,,,,,,,
2022-07-27,12.899999618530273,12.899999618530273,12.52079963684082,12.529999732971191,8.042205810546875,4962,,,,,,,,
2022-07-28,12.329999923706055,13.100000381469727,12.329999923706055,12.899999618530273,8.279685974121094,1330,,,,,,,,
2022-07-29,12.847999572753906,13.100000381469727,12.739999771118164,13.100000381469727,8.408052444458008,1766,,,,,,,,
2022-08-01,13.470000267028809,13.5,13.199999809265137,13.199999809265137,8.472236633300781,704,,,,,,,,
2022-08-02,12.90999984741211,13.140000343322754,12.90999984741211,13.100000381469727,8.408052444458008,2865,,,,,,,,
2022-08-03,13.33810043334961,13.33810043334961,13.33810043334961,13.33810043334961,8.560873985290527,500,,,,,,,,
2022-08-04,13.25,13.25,13.25,13.25,8.504328727722168,100,,,,,,,,
2022-08-05,13.193699836730957,13.193699836730957,13.135000228881836,13.135000228881836,8.430516242980957,269,,,,,,,,
2022-08-08,13.086899757385254,13.086899757385254,13.086899757385254,13.086899757385254,8.39964485168457,100,,,,,,,,
2022-08-09,13.17300033569336,13.1899995803833,13.15999984741211,13.1899995803833,8.46581745147705,1700,,,,,,,,
2022-08-10,13.250100135803223,13.368200302124023,13.250100135803223,13.260000228881836,8.510746955871582,3056,,,,,,,,
2022-08-11,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,8.510746955871582,0,,,,,,,,
2022-08-12,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,8.568511962890625,100,,,,,,,,
2022-08-15,12.800000190734863,12.984000205993652,12.739999771118164,12.739999771118164,8.176990509033203,3574,,,,,,,,
2022-08-16,13.09000015258789,13.25,12.739999771118164,12.829999923706055,8.234758377075195,3523,,,,,,,,
2022-08-17,12.739999771118164,12.829999923706055,12.739999771118164,12.829999923706055,8.234758377075195,3514,,,,,,,,
2022-08-18,12.710000038146973,12.710000038146973,12.6899995803833,12.699999809265137,8.151317596435547,941,,,,,,,,
2022-08-19,12.70009994506836,12.70009994506836,12.539999961853027,12.539999961853027,8.048624992370605,1965,,,,,,,,
2022-08-22,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,8.048624992370605,0,,,,,,,,
2022-08-23,12.550000190734863,12.569999694824219,12.550000190734863,12.5600004196167,8.061461448669434,4611,,,,,,,,
2022-08-24,12.544300079345703,12.5600004196167,12.5,12.5,8.022950172424316,1276,,,,,,,,
2022-08-25,12.5,12.5,12.5,12.5,8.022950172424316,0,,,,,,,,
2022-08-26,12.5,12.5,12.5,12.5,8.022950172424316,0,,,,,,,,
2022-08-29,12.461899757385254,12.5600004196167,12.461899757385254,12.470000267028809,8.003695487976074,14385,,,,,,,,
2022-08-30,12.699999809265137,12.949999809265137,12.449999809265137,12.699999809265137,8.151317596435547,2687,,,,,,,,
2022-08-31,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,8.151317596435547,0,,,,,,,,
2022-09-01,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,8.151317596435547,0,,,,,,,,
2022-09-02,12.649999618530273,12.699999809265137,12.399999618530273,12.699999809265137,8.151317596435547,7688,,,,,,,,
2022-09-06,12.800000190734863,12.800000190734863,12.460000038146973,12.600000381469727,8.087135314941406,868,,,,,,,,
2022-09-07,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,8.087135314941406,0,,,,,,,,
2022-09-08,12.5,12.500100135803223,12.5,12.500100135803223,8.023015022277832,2080,,,,,,,,
2022-09-09,12.654000282287598,12.699999809265137,12.654000282287598,12.699999809265137,8.151317596435547,13206,,,,,,,,
2022-09-12,12.630000114440918,13.449999809265137,12.600000381469727,13.169599533081055,8.452723503112793,7331,,,,,,,,
2022-09-13,13.5,13.600000381469727,13.260000228881836,13.449999809265137,8.632695198059082,2312,,,,,,,,
2022-09-14,13.600000381469727,13.600000381469727,13.0,13.029999732971191,8.36312484741211,1399,,,,,,,,
2022-09-15,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,8.36312484741211,0,,,,,,,,
2022-09-16,13.5,14.079999923706055,12.800000190734863,13.449999809265137,8.632695198059082,7844,,,,,,,,
2022-09-19,13.960000038146973,13.989999771118164,13.149999618530273,13.989999771118164,8.979287147521973,5442,,,,,,,,
2022-09-20,12.619999885559082,13.960000038146973,12.579999923706055,13.520000457763672,8.67762279510498,3551,,,,,,,,
2022-09-21,13.5,14.345000267028809,13.449999809265137,13.541600227355957,8.691487312316895,12932,,,,,,,,
2022-09-22,13.539999961853027,13.539999961853027,12.75,13.050000190734863,8.375960350036621,4876,,,,,,,,
2022-09-23,12.550000190734863,12.850000381469727,12.210000038146973,12.850000381469727,8.247593879699707,4503,,,,,,,,
2022-09-26,12.579999923706055,12.72189998626709,12.0,12.0,7.702033042907715,4197,,,,,,,,
2022-09-27,11.739999771118164,12.260000228881836,11.739999771118164,12.0,7.702033042907715,1109,,,,,,,,
2022-09-28,12.279899597167969,12.5,12.095800399780273,12.5,8.022950172424316,2800,,,,,,,,
2022-09-29,12.199999809265137,13.199999809265137,12.199999809265137,12.979999542236328,8.331032752990723,13009,,,,,,,,
2022-09-30,13.199999809265137,13.199999809265137,12.470000267028809,12.614999771118164,8.096763610839844,4686,,,,,,,,
2022-10-03,12.70009994506836,12.800100326538086,12.25,12.479999542236328,8.010114669799805,10334,,,,,,,,
2022-10-04,12.1899995803833,12.869999885559082,12.020000457763672,12.449999809265137,7.990858554840088,2572,,,,,,,,
2022-10-05,12.989999771118164,13.149999618530273,12.369999885559082,13.069999694824219,8.38879680633545,9967,,,,,,,,
2022-10-06,13.399999618530273,13.510000228881836,13.030699729919434,13.050000190734863,8.375960350036621,3567,,,,,,,,
2022-10-07,13.149999618530273,13.149999618530273,12.600000381469727,12.9399995803833,8.30535888671875,3375,,,,,,,,
2022-10-10,13.229999542236328,13.229999542236328,12.619999885559082,13.100000381469727,8.408052444458008,1906,,,,,,,,
2022-10-11,12.500100135803223,13.100000381469727,12.500100135803223,13.100000381469727,8.408052444458008,300,,,,,,,,
2022-10-12,12.699999809265137,13.079999923706055,12.699999809265137,12.850000381469727,8.247593879699707,500,,,,,,,,
2022-10-13,12.670000076293945,13.006500244140625,12.640000343322754,12.970000267028809,8.324612617492676,3745,,,,,,,,
2022-10-14,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,8.324612617492676,0,,,,,,,,
2022-10-17,12.569999694824219,12.600000381469727,12.239999771118164,12.239999771118164,7.856072902679443,433,,,,,,,,
2022-10-18,12.539999961853027,12.649999618530273,12.399999618530273,12.649999618530273,8.119227409362793,2714,,,,,,,,
2022-10-19,12.699999809265137,12.899999618530273,12.670000076293945,12.670000076293945,8.132062911987305,523,,,,,,,,
2022-10-20,13.069999694824219,13.180000305175781,12.300000190734863,12.5,8.022950172424316,2011,,,,,,,,
2022-10-21,12.100000381469727,12.5,12.100000381469727,12.5,8.022950172424316,1873,,,,,,,,
2022-10-24,12.590800285339355,12.590800285339355,12.300000190734863,12.300000190734863,7.894585132598877,1235,,,,,,,,
2022-10-25,12.100000381469727,12.75,11.800000190734863,12.520000457763672,8.035787582397461,4140,,,,,,,,
2022-10-26,12.5,13.300000190734863,11.899999618530273,11.899999618530273,7.6378493309021,3593,,,,,,,,
2022-10-27,11.800000190734863,11.800000190734863,11.670000076293945,11.670000076293945,7.490227699279785,983,,,,,,,,
2022-10-28,11.779999732971191,12.5,11.34000015258789,11.800000190734863,7.573666095733643,9889,,,,,,,,
2022-10-31,12.0,12.229999542236328,11.600000381469727,11.600000381469727,7.445298194885254,5089,,,,,,,,
2022-11-01,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,7.618593692779541,248,,,,,,,,
2022-11-02,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,7.618593692779541,0,,,,,,,,
2022-11-03,11.5,12.420999526977539,11.489999771118164,11.5,7.381115436553955,13909,,,,,,,,
2022-11-04,11.5,11.600000381469727,11.40999984741211,11.40999984741211,7.323349475860596,2774,,,,,,,,
2022-11-07,11.699999809265137,11.699999809265137,11.454999923706055,11.454999923706055,7.352232456207275,1202,,,,,,,,
2022-11-08,11.670000076293945,11.960000038146973,11.640000343322754,11.84000015258789,7.599339485168457,2634,,,,,,,,
2022-11-09,11.460000038146973,11.460000038146973,10.880000114440918,10.880000114440918,6.983176231384277,434,,,,,,,,
2022-11-10,11.270000457763672,11.34000015258789,10.890000343322754,10.890000343322754,6.989594459533691,1900,,,,,,,,
2022-11-11,10.899999618530273,10.90999984741211,10.359999656677246,10.654999732971191,6.838763236999512,4994,,,,,,,,
2022-11-14,10.600000381469727,10.600000381469727,10.484999656677246,10.484999656677246,6.729650497436523,625,,,,,,,,
2022-11-15,10.4350004196167,10.479999542236328,10.4350004196167,10.479999542236328,6.726442337036133,600,,,,,,,,
2022-11-16,10.699999809265137,10.770000457763672,10.608499526977539,10.729999542236328,6.88690185546875,1200,,,,,,,,
2022-11-17,10.842499732971191,10.842499732971191,10.369999885559082,10.69379997253418,6.863666534423828,2071,,,,,,,,
2022-11-18,10.901800155639648,10.901800155639648,10.594799995422363,10.594799995422363,6.800124645233154,340,,,,,,,,
2022-11-21,10.594799995422363,10.594799995422363,10.594799995422363,10.594799995422363,6.800124645233154,0,,,,,,,,
2022-11-22,10.600000381469727,10.600000381469727,10.430000305175781,10.430000305175781,6.694350242614746,300,,,,,,,,
2022-11-23,10.89780044555664,10.89780044555664,10.270000457763672,10.5,6.7392802238464355,2910,,,,,,,,
2022-11-25,10.425700187683105,10.425700187683105,10.425700187683105,10.425700187683105,6.691590785980225,100,,,,,,,,
2022-11-28,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,6.604493141174316,100,,,,,,,,
2022-11-29,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,6.604493141174316,0,,,,,,,,
2022-11-30,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,6.604493141174316,0,,,,,,,,
2022-12-01,10.350000381469727,10.350000381469727,10.279999732971191,10.279999732971191,6.5980753898620605,800,,,,,,,,
2022-12-02,10.279999732971191,10.279999732971191,10.111300468444824,10.199999809265137,6.546727657318115,3977,,,,,,,,
2022-12-05,10.319999694824219,10.329999923706055,10.319999694824219,10.329999923706055,6.630166053771973,403,,,,,,,,
2022-12-06,10.25,10.319999694824219,10.25,10.25,6.578819751739502,2118,,,,,,,,
2022-12-07,10.25,10.25,10.25,10.25,6.578819751739502,150,,,,,,,,
2022-12-08,10.0600004196167,10.079999923706055,10.010000228881836,10.050000190734863,6.45045280456543,2497,,,,,,,,
2022-12-09,10.272899627685547,10.279999732971191,9.130000114440918,9.649999618530273,6.193717956542969,5189,,,,,,,,
2022-12-12,9.765199661254883,9.765199661254883,9.404999732971191,9.550000190734863,6.1295342445373535,5833,,,,,,,,
2022-12-13,9.749899864196777,9.819999694824219,9.61970043182373,9.762499809265137,6.265924453735352,6765,,,,,,,,
