date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ICLR')","('high', 'ICLR')","('low', 'ICLR')","('close', 'ICLR')","('adj_close', 'ICLR')","('volume', 'ICLR')","('currency', '')"
2021-12-08,279.5299987792969,281.75,274.19000244140625,278.3999938964844,278.3999938964844,219300,,,,,,,,
2021-12-09,279.5299987792969,281.94000244140625,273.1300048828125,273.6000061035156,273.6000061035156,160000,,,,,,,,
2021-12-10,271.05999755859375,278.2799987792969,270.0,277.1000061035156,277.1000061035156,367600,,,,,,,,
2021-12-13,277.0400085449219,279.75,272.80999755859375,277.55999755859375,277.55999755859375,259200,,,,,,,,
2021-12-14,274.45001220703125,276.1199951171875,269.92999267578125,274.7900085449219,274.7900085449219,369600,,,,,,,,
2021-12-15,277.92999267578125,288.3699951171875,271.739990234375,287.30999755859375,287.30999755859375,657300,,,,,,,,
2021-12-16,286.29998779296875,289.8399963378906,283.1199951171875,284.3599853515625,284.3599853515625,768400,,,,,,,,
2021-12-17,280.4800109863281,288.8800048828125,275.010009765625,287.6700134277344,287.6700134277344,750700,,,,,,,,
2021-12-20,286.3800048828125,289.2300109863281,282.79998779296875,287.1199951171875,287.1199951171875,708100,,,,,,,,
2021-12-21,287.760009765625,289.4200134277344,278.0299987792969,286.70001220703125,286.70001220703125,437200,,,,,,,,
2021-12-22,288.05999755859375,307.79998779296875,286.8500061035156,307.42999267578125,307.42999267578125,799100,,,,,,,,
2021-12-23,307.8800048828125,313.0,298.4800109863281,307.92999267578125,307.92999267578125,770700,,,,,,,,
2021-12-27,310.20001220703125,312.30999755859375,304.739990234375,307.6199951171875,307.6199951171875,285200,,,,,,,,
2021-12-28,309.3900146484375,309.3900146484375,305.010009765625,306.04998779296875,306.04998779296875,349600,,,,,,,,
2021-12-29,304.989990234375,310.6400146484375,303.0,307.989990234375,307.989990234375,283900,,,,,,,,
2021-12-30,310.3699951171875,313.0,306.75,309.2900085449219,309.2900085449219,188400,,,,,,,,
2021-12-31,307.7200012207031,311.0,306.6700134277344,309.70001220703125,309.70001220703125,167300,,,,,,,,
2022-01-03,308.1700134277344,312.2799987792969,290.0199890136719,296.0299987792969,296.0299987792969,581500,,,,,,,,
2022-01-04,296.1000061035156,297.30999755859375,278.1300048828125,287.9700012207031,287.9700012207031,1089700,,,,,,,,
2022-01-05,285.17999267578125,288.5400085449219,279.1199951171875,279.2799987792969,279.2799987792969,585200,,,,,,,,
2022-01-06,279.3800048828125,291.9200134277344,276.5,285.6400146484375,285.6400146484375,581100,,,,,,,,
2022-01-07,285.54998779296875,288.3699951171875,280.25,280.67999267578125,280.67999267578125,647100,,,,,,,,
2022-01-10,276.6300048828125,284.2300109863281,270.54998779296875,283.8900146484375,283.8900146484375,539100,,,,,,,,
2022-01-11,285.9700012207031,290.0,279.30999755859375,287.4200134277344,287.4200134277344,499300,,,,,,,,
2022-01-12,294.0,297.4200134277344,288.5299987792969,289.9700012207031,289.9700012207031,524900,,,,,,,,
2022-01-13,287.54998779296875,289.57000732421875,274.25,274.6600036621094,274.6600036621094,462300,,,,,,,,
2022-01-14,273.4100036621094,275.6499938964844,261.69000244140625,266.3900146484375,266.3900146484375,790100,,,,,,,,
2022-01-18,263.1600036621094,267.79998779296875,253.44000244140625,254.38999938964844,254.38999938964844,804500,,,,,,,,
2022-01-19,253.97000122070312,261.32000732421875,253.97000122070312,257.04998779296875,257.04998779296875,719800,,,,,,,,
2022-01-20,260.9200134277344,266.4700012207031,255.1999969482422,255.9199981689453,255.9199981689453,706800,,,,,,,,
2022-01-21,254.4199981689453,257.6600036621094,248.3300018310547,251.9499969482422,251.9499969482422,747400,,,,,,,,
2022-01-24,246.50999450683594,257.5199890136719,245.27999877929688,256.04998779296875,256.04998779296875,567100,,,,,,,,
2022-01-25,250.22999572753906,256.0400085449219,247.2899932861328,250.38999938964844,250.38999938964844,452200,,,,,,,,
2022-01-26,258.1700134277344,260.3900146484375,249.8699951171875,253.08999633789062,253.08999633789062,922300,,,,,,,,
2022-01-27,254.7899932861328,258.239990234375,251.39999389648438,256.6600036621094,256.6600036621094,981600,,,,,,,,
2022-01-28,256.4599914550781,264.07000732421875,254.0399932861328,262.95001220703125,262.95001220703125,728000,,,,,,,,
2022-01-31,263.1199951171875,266.6099853515625,262.1400146484375,265.7200012207031,265.7200012207031,522600,,,,,,,,
2022-02-01,267.3699951171875,268.9599914550781,263.3299865722656,268.4599914550781,268.4599914550781,476300,,,,,,,,
2022-02-02,270.17999267578125,278.6400146484375,269.1700134277344,275.8999938964844,275.8999938964844,438800,,,,,,,,
2022-02-03,271.3699951171875,275.0199890136719,267.260009765625,267.95001220703125,267.95001220703125,357900,,,,,,,,
2022-02-04,267.95001220703125,278.82000732421875,266.8399963378906,267.0299987792969,267.0299987792969,287000,,,,,,,,
2022-02-07,267.0299987792969,272.4599914550781,266.8699951171875,268.239990234375,268.239990234375,346200,,,,,,,,
2022-02-08,266.8900146484375,276.1499938964844,266.8900146484375,272.2300109863281,272.2300109863281,308200,,,,,,,,
2022-02-09,277.3299865722656,279.79998779296875,274.05999755859375,278.7099914550781,278.7099914550781,489000,,,,,,,,
2022-02-10,272.9200134277344,279.5199890136719,270.95001220703125,272.7200012207031,272.7200012207031,371900,,,,,,,,
2022-02-11,271.1600036621094,273.8900146484375,261.260009765625,261.55999755859375,261.55999755859375,490300,,,,,,,,
2022-02-14,257.17999267578125,259.30999755859375,252.69000244140625,255.83999633789062,255.83999633789062,748000,,,,,,,,
2022-02-15,258.94000244140625,260.6400146484375,240.25,242.36000061035156,242.36000061035156,1358700,,,,,,,,
2022-02-16,241.19000244140625,242.0,233.69000244140625,240.52999877929688,240.52999877929688,1216900,,,,,,,,
2022-02-17,240.67999267578125,240.67999267578125,228.5,229.94000244140625,229.94000244140625,1014800,,,,,,,,
2022-02-18,228.24000549316406,233.94000244140625,224.72000122070312,226.83999633789062,226.83999633789062,730100,,,,,,,,
2022-02-22,224.77999877929688,229.11000061035156,215.30999755859375,220.25,220.25,952300,,,,,,,,
2022-02-23,221.1300048828125,229.72999572753906,215.72999572753906,221.22999572753906,221.22999572753906,1199900,,,,,,,,
2022-02-24,209.66000366210938,235.91000366210938,208.1300048828125,233.39999389648438,233.39999389648438,1476800,,,,,,,,
2022-02-25,231.11000061035156,239.3800048828125,230.86000061035156,238.19000244140625,238.19000244140625,875800,,,,,,,,
2022-02-28,235.27999877929688,241.75,235.24000549316406,238.00999450683594,238.00999450683594,925800,,,,,,,,
2022-03-01,238.2899932861328,240.80999755859375,230.6199951171875,231.2100067138672,231.2100067138672,651200,,,,,,,,
2022-03-02,229.41000366210938,236.75,229.13999938964844,234.4499969482422,234.4499969482422,462400,,,,,,,,
2022-03-03,236.0,237.80999755859375,229.02000427246094,231.67999267578125,231.67999267578125,486500,,,,,,,,
2022-03-04,228.97999572753906,230.82000732421875,223.1999969482422,226.32000732421875,226.32000732421875,643400,,,,,,,,
2022-03-07,222.72999572753906,224.99000549316406,215.36000061035156,220.30999755859375,220.30999755859375,723300,,,,,,,,
2022-03-08,218.0399932861328,223.75,212.32000732421875,216.08999633789062,216.08999633789062,810800,,,,,,,,
2022-03-09,220.22000122070312,231.72000122070312,220.22000122070312,230.14999389648438,230.14999389648438,871000,,,,,,,,
2022-03-10,224.4499969482422,230.1999969482422,223.42999267578125,227.05999755859375,227.05999755859375,678600,,,,,,,,
2022-03-11,230.83999633789062,230.8800048828125,223.6199951171875,223.8800048828125,223.8800048828125,455400,,,,,,,,
2022-03-14,225.25,229.1300048828125,218.35000610351562,218.88999938964844,218.88999938964844,557100,,,,,,,,
2022-03-15,219.17999267578125,223.86000061035156,215.6199951171875,223.32000732421875,223.32000732421875,901600,,,,,,,,
2022-03-16,227.67999267578125,234.24000549316406,226.4600067138672,230.5,230.5,914500,,,,,,,,
2022-03-17,230.50999450683594,236.63999938964844,227.2899932861328,235.97000122070312,235.97000122070312,651300,,,,,,,,
2022-03-18,234.13999938964844,240.07000732421875,231.42999267578125,239.5,239.5,1661100,,,,,,,,
2022-03-21,236.91000366210938,244.02999877929688,236.33999633789062,239.22000122070312,239.22000122070312,519000,,,,,,,,
2022-03-22,238.35000610351562,245.2100067138672,235.77999877929688,243.16000366210938,243.16000366210938,451400,,,,,,,,
2022-03-23,242.24000549316406,245.63999938964844,233.5800018310547,235.0,235.0,402500,,,,,,,,
2022-03-24,235.85000610351562,240.77000427246094,235.1199951171875,237.6199951171875,237.6199951171875,317200,,,,,,,,
2022-03-25,239.63999938964844,242.89999389648438,236.1300048828125,238.6300048828125,238.6300048828125,414500,,,,,,,,
2022-03-28,236.9499969482422,240.97999572753906,236.00999450683594,238.17999267578125,238.17999267578125,457800,,,,,,,,
2022-03-29,242.58999633789062,252.1199951171875,239.4600067138672,251.5399932861328,251.5399932861328,805300,,,,,,,,
2022-03-30,248.2899932861328,249.94000244140625,244.7100067138672,245.80999755859375,245.80999755859375,371600,,,,,,,,
2022-03-31,244.6300048828125,248.88999938964844,242.9499969482422,243.22000122070312,243.22000122070312,331900,,,,,,,,
2022-04-01,243.02000427246094,249.57000732421875,242.9600067138672,246.6300048828125,246.6300048828125,292600,,,,,,,,
2022-04-04,247.6999969482422,249.72999572753906,243.1999969482422,243.83999633789062,243.83999633789062,449400,,,,,,,,
2022-04-05,244.00999450683594,245.27999877929688,239.2899932861328,242.97000122070312,242.97000122070312,249200,,,,,,,,
2022-04-06,242.0,244.99000549316406,238.13999938964844,243.7100067138672,243.7100067138672,313800,,,,,,,,
2022-04-07,243.8300018310547,258.1300048828125,240.02999877929688,257.69000244140625,257.69000244140625,844000,,,,,,,,
2022-04-08,256.8800048828125,263.6199951171875,256.04998779296875,261.32000732421875,261.32000732421875,766600,,,,,,,,
2022-04-11,258.2200012207031,262.989990234375,246.6300048828125,247.72000122070312,247.72000122070312,645800,,,,,,,,
2022-04-12,257.8500061035156,257.8500061035156,245.2899932861328,246.27999877929688,246.27999877929688,482900,,,,,,,,
2022-04-13,246.24000549316406,252.9199981689453,244.64999389648438,250.42999267578125,250.42999267578125,513200,,,,,,,,
2022-04-14,248.49000549316406,255.6300048828125,243.07000732421875,246.0399932861328,246.0399932861328,243500,,,,,,,,
2022-04-18,244.7899932861328,245.41000366210938,241.1999969482422,243.4600067138672,243.4600067138672,186000,,,,,,,,
2022-04-19,239.9499969482422,248.2899932861328,239.9499969482422,247.57000732421875,247.57000732421875,406100,,,,,,,,
2022-04-20,249.69000244140625,253.99000549316406,246.6999969482422,253.22000122070312,253.22000122070312,298200,,,,,,,,
2022-04-21,252.42999267578125,255.5800018310547,243.27000427246094,244.89999389648438,244.89999389648438,330200,,,,,,,,
2022-04-22,242.8800048828125,249.99000549316406,233.47999572753906,233.9499969482422,233.9499969482422,351400,,,,,,,,
2022-04-25,226.72000122070312,229.80999755859375,221.47000122070312,225.6300048828125,225.6300048828125,600500,,,,,,,,
2022-04-26,222.5500030517578,222.97000122070312,210.35000610351562,210.6699981689453,210.6699981689453,720300,,,,,,,,
2022-04-27,211.33999633789062,219.8699951171875,210.97999572753906,215.16000366210938,215.16000366210938,725900,,,,,,,,
2022-04-28,217.4499969482422,229.17999267578125,214.66000366210938,225.0500030517578,225.0500030517578,812600,,,,,,,,
2022-04-29,227.11000061035156,232.14999389648438,225.58999633789062,226.2100067138672,226.2100067138672,812600,,,,,,,,
2022-05-02,219.6300048828125,230.8300018310547,217.88999938964844,228.5800018310547,228.5800018310547,540500,,,,,,,,
2022-05-03,227.8800048828125,233.52999877929688,225.1999969482422,226.94000244140625,226.94000244140625,301100,,,,,,,,
2022-05-04,226.99000549316406,232.44000244140625,222.6699981689453,231.36000061035156,231.36000061035156,298300,,,,,,,,
2022-05-05,230.91000366210938,231.32000732421875,223.75,227.75,227.75,254100,,,,,,,,
2022-05-06,225.27000427246094,226.89999389648438,221.61000061035156,224.30999755859375,224.30999755859375,371700,,,,,,,,
2022-05-09,220.86000061035156,223.0500030517578,207.4199981689453,209.0800018310547,209.0800018310547,466400,,,,,,,,
2022-05-10,211.50999450683594,214.9199981689453,205.99000549316406,209.9499969482422,209.9499969482422,448600,,,,,,,,
2022-05-11,208.7899932861328,215.94000244140625,203.05999755859375,204.85000610351562,204.85000610351562,601200,,,,,,,,
2022-05-12,202.58999633789062,208.8000030517578,199.00999450683594,206.72000122070312,206.72000122070312,562400,,,,,,,,
2022-05-13,210.2100067138672,215.5800018310547,208.4499969482422,211.0,211.0,518700,,,,,,,,
2022-05-16,209.00999450683594,211.9199981689453,206.0800018310547,210.52000427246094,210.52000427246094,599300,,,,,,,,
2022-05-17,215.2899932861328,216.72000122070312,207.77000427246094,209.14999389648438,209.14999389648438,725000,,,,,,,,
2022-05-18,206.38999938964844,208.97999572753906,202.49000549316406,203.27000427246094,203.27000427246094,624900,,,,,,,,
2022-05-19,201.0800018310547,215.22999572753906,200.6699981689453,214.25999450683594,214.25999450683594,773500,,,,,,,,
2022-05-20,216.49000549316406,218.61000061035156,211.14999389648438,216.10000610351562,216.10000610351562,568200,,,,,,,,
2022-05-23,214.22999572753906,218.2100067138672,209.44000244140625,217.5800018310547,217.5800018310547,549200,,,,,,,,
2022-05-24,218.0800018310547,219.92999267578125,212.22000122070312,216.27000427246094,216.27000427246094,471800,,,,,,,,
2022-05-25,214.0,217.52999877929688,211.89999389648438,211.97000122070312,211.97000122070312,308100,,,,,,,,
2022-05-26,212.19000244140625,218.5,210.1699981689453,217.63999938964844,217.63999938964844,245900,,,,,,,,
2022-05-27,219.89999389648438,228.25,219.52999877929688,227.3000030517578,227.3000030517578,415300,,,,,,,,
2022-05-31,224.33999633789062,226.3699951171875,221.72999572753906,223.7899932861328,223.7899932861328,467400,,,,,,,,
2022-06-01,222.0399932861328,224.52000427246094,213.55999755859375,218.74000549316406,218.74000549316406,535900,,,,,,,,
2022-06-02,217.5399932861328,225.13999938964844,215.3300018310547,224.4499969482422,224.4499969482422,599500,,,,,,,,
2022-06-03,221.35000610351562,223.08999633789062,217.4499969482422,222.3300018310547,222.3300018310547,633100,,,,,,,,
2022-06-06,225.35000610351562,229.61000061035156,222.86000061035156,227.72000122070312,227.72000122070312,454000,,,,,,,,
2022-06-07,225.57000732421875,230.66000366210938,225.57000732421875,229.69000244140625,229.69000244140625,260900,,,,,,,,
2022-06-08,227.63999938964844,234.32000732421875,226.9499969482422,230.55999755859375,230.55999755859375,595300,,,,,,,,
2022-06-09,229.86000061035156,232.39999389648438,227.60000610351562,228.75,228.75,1014400,,,,,,,,
2022-06-10,222.72999572753906,223.0500030517578,215.75,219.24000549316406,219.24000549316406,680900,,,,,,,,
2022-06-13,210.39999389648438,212.4499969482422,205.2899932861328,209.00999450683594,209.00999450683594,513500,,,,,,,,
2022-06-14,206.5,213.02999877929688,200.2899932861328,204.3300018310547,204.3300018310547,374200,,,,,,,,
2022-06-15,206.88999938964844,209.83999633789062,200.99000549316406,205.58999633789062,205.58999633789062,435300,,,,,,,,
2022-06-16,199.97000122070312,200.66000366210938,196.33999633789062,197.3000030517578,197.3000030517578,427000,,,,,,,,
2022-06-17,199.17999267578125,202.97999572753906,197.50999450683594,200.8699951171875,200.8699951171875,587200,,,,,,,,
2022-06-21,203.2100067138672,207.2100067138672,203.2100067138672,205.27000427246094,205.27000427246094,350100,,,,,,,,
2022-06-22,201.9600067138672,207.9199981689453,197.64999389648438,205.94000244140625,205.94000244140625,302200,,,,,,,,
2022-06-23,205.25999450683594,218.9600067138672,205.25999450683594,217.49000549316406,217.49000549316406,449600,,,,,,,,
2022-06-24,221.4600067138672,223.25999450683594,218.50999450683594,220.6300048828125,220.6300048828125,481000,,,,,,,,
2022-06-27,217.5399932861328,221.6699981689453,214.9600067138672,220.8800048828125,220.8800048828125,396200,,,,,,,,
2022-06-28,219.6300048828125,221.72999572753906,216.86000061035156,219.10000610351562,219.10000610351562,741700,,,,,,,,
2022-06-29,217.13999938964844,219.60000610351562,212.02999877929688,217.27000427246094,217.27000427246094,655700,,,,,,,,
2022-06-30,213.97999572753906,219.25999450683594,210.1999969482422,216.6999969482422,216.6999969482422,522000,,,,,,,,
2022-07-01,215.5399932861328,217.8000030517578,211.0,212.7100067138672,212.7100067138672,517600,,,,,,,,
2022-07-05,210.25999450683594,216.47000122070312,207.50999450683594,216.47000122070312,216.47000122070312,363800,,,,,,,,
2022-07-06,215.77000427246094,220.42999267578125,215.77000427246094,219.69000244140625,219.69000244140625,470800,,,,,,,,
2022-07-07,218.36000061035156,223.63999938964844,218.22000122070312,222.91000366210938,222.91000366210938,467300,,,,,,,,
2022-07-08,221.86000061035156,225.50999450683594,217.74000549316406,217.9499969482422,217.9499969482422,309400,,,,,,,,
2022-07-11,214.77999877929688,219.72999572753906,209.3800048828125,214.58999633789062,214.58999633789062,292000,,,,,,,,
2022-07-12,214.58999633789062,215.0800018310547,206.5,208.89999389648438,208.89999389648438,338500,,,,,,,,
2022-07-13,204.55999755859375,208.47000122070312,202.3300018310547,205.97999572753906,205.97999572753906,231600,,,,,,,,
2022-07-14,203.82000732421875,204.9600067138672,198.75,204.9600067138672,204.9600067138672,400300,,,,,,,,
2022-07-15,209.38999938964844,212.16000366210938,204.9499969482422,211.1300048828125,211.1300048828125,380400,,,,,,,,
2022-07-18,213.17999267578125,213.33999633789062,202.9499969482422,204.42999267578125,204.42999267578125,430800,,,,,,,,
2022-07-19,208.2899932861328,214.25,206.97000122070312,213.52999877929688,213.52999877929688,342900,,,,,,,,
2022-07-20,214.24000549316406,216.39999389648438,209.52000427246094,214.7899932861328,214.7899932861328,332700,,,,,,,,
2022-07-21,215.50999450683594,224.75999450683594,214.72000122070312,224.64999389648438,224.64999389648438,470300,,,,,,,,
2022-07-22,223.91000366210938,226.86000061035156,219.77999877929688,221.08999633789062,221.08999633789062,476800,,,,,,,,
2022-07-25,221.60000610351562,225.50999450683594,218.9499969482422,223.35000610351562,223.35000610351562,390900,,,,,,,,
2022-07-26,223.35000610351562,223.8699951171875,218.0399932861328,223.64999389648438,223.64999389648438,460500,,,,,,,,
2022-07-27,226.0,232.82000732421875,225.35000610351562,231.7899932861328,231.7899932861328,711100,,,,,,,,
2022-07-28,234.88999938964844,240.88999938964844,225.08999633789062,237.47999572753906,237.47999572753906,689000,,,,,,,,
2022-07-29,238.74000549316406,249.6199951171875,230.80999755859375,241.25,241.25,882600,,,,,,,,
2022-08-01,234.2899932861328,239.66000366210938,233.85000610351562,236.6199951171875,236.6199951171875,864900,,,,,,,,
2022-08-02,236.08999633789062,236.49000549316406,228.22000122070312,229.07000732421875,229.07000732421875,596000,,,,,,,,
2022-08-03,231.88999938964844,234.58999633789062,225.94000244140625,227.8800048828125,227.8800048828125,538200,,,,,,,,
2022-08-04,228.64999389648438,234.35000610351562,228.36000061035156,231.47999572753906,231.47999572753906,269200,,,,,,,,
2022-08-05,227.8800048828125,233.4600067138672,226.4600067138672,233.1199951171875,233.1199951171875,258400,,,,,,,,
2022-08-08,233.6199951171875,237.72999572753906,231.67999267578125,231.8300018310547,231.8300018310547,407200,,,,,,,,
2022-08-09,234.6999969482422,235.19000244140625,230.10000610351562,230.4199981689453,230.4199981689453,270000,,,,,,,,
2022-08-10,232.17999267578125,243.49000549316406,231.57000732421875,243.0800018310547,243.0800018310547,709600,,,,,,,,
2022-08-11,241.8699951171875,249.24000549316406,238.47000122070312,243.3300018310547,243.3300018310547,565000,,,,,,,,
2022-08-12,242.00999450683594,244.8300018310547,238.72000122070312,241.24000549316406,241.24000549316406,738300,,,,,,,,
2022-08-15,241.61000061035156,247.9499969482422,240.32000732421875,247.5,247.5,491800,,,,,,,,
2022-08-16,245.22999572753906,246.83999633789062,242.94000244140625,246.3000030517578,246.3000030517578,472200,,,,,,,,
2022-08-17,242.22999572753906,245.30999755859375,238.1300048828125,239.9499969482422,239.9499969482422,311200,,,,,,,,
2022-08-18,240.0,240.0,235.6699981689453,237.60000610351562,237.60000610351562,290900,,,,,,,,
2022-08-19,234.5800018310547,236.27999877929688,231.8699951171875,233.67999267578125,233.67999267578125,316500,,,,,,,,
2022-08-22,229.9499969482422,233.22999572753906,225.77999877929688,225.8000030517578,225.8000030517578,292100,,,,,,,,
2022-08-23,222.99000549316406,226.10000610351562,221.39999389648438,224.9199981689453,224.9199981689453,240100,,,,,,,,
2022-08-24,224.08999633789062,228.41000366210938,221.8300018310547,227.3300018310547,227.3300018310547,332300,,,,,,,,
2022-08-25,229.47000122070312,234.0500030517578,222.6699981689453,229.6199951171875,229.6199951171875,288500,,,,,,,,
2022-08-26,227.63999938964844,227.82000732421875,213.35000610351562,213.4600067138672,213.4600067138672,309800,,,,,,,,
2022-08-29,210.82000732421875,213.0,208.9199981689453,209.22000122070312,209.22000122070312,452500,,,,,,,,
2022-08-30,210.75999450683594,212.8300018310547,208.3300018310547,210.17999267578125,210.17999267578125,305000,,,,,,,,
2022-08-31,212.5500030517578,214.27999877929688,209.8000030517578,209.8300018310547,209.8300018310547,366800,,,,,,,,
2022-09-01,208.7899932861328,209.75999450683594,203.60000610351562,208.6999969482422,208.6999969482422,331200,,,,,,,,
2022-09-02,209.7899932861328,211.86000061035156,205.33999633789062,206.74000549316406,206.74000549316406,312700,,,,,,,,
2022-09-06,206.85000610351562,210.1999969482422,204.22999572753906,208.75,208.75,365800,,,,,,,,
2022-09-07,210.13999938964844,218.3699951171875,210.13999938964844,215.91000366210938,215.91000366210938,591200,,,,,,,,
2022-09-08,213.0800018310547,222.8300018310547,209.32000732421875,221.72000122070312,221.72000122070312,640200,,,,,,,,
2022-09-09,221.85000610351562,226.47000122070312,217.3300018310547,226.1999969482422,226.1999969482422,399500,,,,,,,,
2022-09-12,226.14999389648438,234.39999389648438,226.00999450683594,232.99000549316406,232.99000549316406,877500,,,,,,,,
2022-09-13,226.86000061035156,226.86000061035156,216.10000610351562,216.6699981689453,216.6699981689453,993900,,,,,,,,
2022-09-14,217.11000061035156,218.5800018310547,204.58999633789062,205.6300048828125,205.6300048828125,603700,,,,,,,,
2022-09-15,200.5399932861328,210.89999389648438,200.5399932861328,208.8000030517578,208.8000030517578,416500,,,,,,,,
2022-09-16,203.61000061035156,205.64999389648438,202.00999450683594,204.49000549316406,204.49000549316406,545900,,,,,,,,
2022-09-19,201.86000061035156,203.49000549316406,197.8699951171875,201.74000549316406,201.74000549316406,535500,,,,,,,,
2022-09-20,197.80999755859375,199.0500030517578,195.2100067138672,197.24000549316406,197.24000549316406,518100,,,,,,,,
2022-09-21,198.02000427246094,202.17999267578125,194.5,194.69000244140625,194.69000244140625,387100,,,,,,,,
2022-09-22,192.6699981689453,194.3000030517578,190.85000610351562,191.02000427246094,191.02000427246094,370100,,,,,,,,
2022-09-23,189.4199981689453,191.0800018310547,185.1699981689453,190.83999633789062,190.83999633789062,817200,,,,,,,,
2022-09-26,189.19000244140625,191.99000549316406,183.50999450683594,183.72999572753906,183.72999572753906,610600,,,,,,,,
2022-09-27,184.85000610351562,187.4499969482422,179.9499969482422,183.25,183.25,657800,,,,,,,,
2022-09-28,185.85000610351562,188.19000244140625,183.22000122070312,187.36000061035156,187.36000061035156,656000,,,,,,,,
2022-09-29,184.5,186.97999572753906,182.8000030517578,184.02000427246094,184.02000427246094,528100,,,,,,,,
2022-09-30,185.7100067138672,191.3000030517578,183.49000549316406,183.77999877929688,183.77999877929688,644800,,,,,,,,
2022-10-03,183.83999633789062,190.52000427246094,181.02999877929688,189.19000244140625,189.19000244140625,555700,,,,,,,,
2022-10-04,193.85000610351562,197.3800048828125,192.02999877929688,197.25999450683594,197.25999450683594,487100,,,,,,,,
2022-10-05,194.7899932861328,197.8800048828125,190.5,197.22000122070312,197.22000122070312,491400,,,,,,,,
2022-10-06,195.52999877929688,198.41000366210938,192.00999450683594,193.3699951171875,193.3699951171875,394500,,,,,,,,
2022-10-07,190.52999877929688,191.77999877929688,185.58999633789062,186.52000427246094,186.52000427246094,329800,,,,,,,,
2022-10-10,186.75999450683594,186.8000030517578,182.02999877929688,183.97999572753906,183.97999572753906,278900,,,,,,,,
2022-10-11,183.5,183.5399932861328,175.8699951171875,176.25,176.25,725500,,,,,,,,
2022-10-12,174.9199981689453,179.7100067138672,174.0,177.11000061035156,177.11000061035156,889100,,,,,,,,
2022-10-13,173.1199951171875,182.08999633789062,171.42999267578125,180.32000732421875,180.32000732421875,504600,,,,,,,,
2022-10-14,182.94000244140625,184.9199981689453,173.80999755859375,173.89999389648438,173.89999389648438,846700,,,,,,,,
2022-10-17,177.8300018310547,184.00999450683594,175.75999450683594,183.05999755859375,183.05999755859375,1904700,,,,,,,,
2022-10-18,186.75,191.50999450683594,185.57000732421875,188.42999267578125,188.42999267578125,809100,,,,,,,,
2022-10-19,186.33999633789062,186.33999633789062,177.05999755859375,179.94000244140625,179.94000244140625,412500,,,,,,,,
2022-10-20,179.3800048828125,180.07000732421875,173.75999450683594,174.47000122070312,174.47000122070312,834200,,,,,,,,
2022-10-21,176.27000427246094,178.3000030517578,172.0399932861328,177.99000549316406,177.99000549316406,705700,,,,,,,,
2022-10-24,178.83999633789062,181.6999969482422,175.39999389648438,178.91000366210938,178.91000366210938,430500,,,,,,,,
2022-10-25,183.27999877929688,196.8300018310547,183.27999877929688,196.72999572753906,196.72999572753906,1116700,,,,,,,,
2022-10-26,195.72999572753906,200.19000244140625,192.3699951171875,197.61000061035156,197.61000061035156,886400,,,,,,,,
2022-10-27,197.77000427246094,197.97000122070312,190.85000610351562,191.77999877929688,191.77999877929688,554000,,,,,,,,
2022-10-28,191.1699981689453,199.55999755859375,190.22000122070312,199.25,199.25,828400,,,,,,,,
2022-10-31,198.8699951171875,202.25,196.25,197.83999633789062,197.83999633789062,595800,,,,,,,,
2022-11-01,201.00999450683594,202.57000732421875,194.94000244140625,196.33999633789062,196.33999633789062,445700,,,,,,,,
2022-11-02,197.1300048828125,201.7899932861328,190.39999389648438,192.9199981689453,192.9199981689453,587000,,,,,,,,
2022-11-03,193.5,207.6300048828125,193.5,201.75999450683594,201.75999450683594,1042600,,,,,,,,
2022-11-04,201.44000244140625,204.44000244140625,195.82000732421875,199.67999267578125,199.67999267578125,956000,,,,,,,,
2022-11-07,199.9199981689453,200.7899932861328,196.47000122070312,198.3000030517578,198.3000030517578,565500,,,,,,,,
2022-11-08,198.0500030517578,201.64999389648438,194.82000732421875,195.07000732421875,195.07000732421875,540200,,,,,,,,
2022-11-09,198.47999572753906,201.6699981689453,196.19000244140625,196.7899932861328,196.7899932861328,546600,,,,,,,,
2022-11-10,202.50999450683594,216.47999572753906,202.42999267578125,216.1999969482422,216.1999969482422,692300,,,,,,,,
2022-11-11,219.32000732421875,224.7899932861328,217.3000030517578,221.4600067138672,221.4600067138672,872500,,,,,,,,
2022-11-14,218.1300048828125,222.07000732421875,214.41000366210938,217.0800018310547,217.0800018310547,662000,,,,,,,,
2022-11-15,221.82000732421875,229.83999633789062,221.82000732421875,224.8000030517578,224.8000030517578,801300,,,,,,,,
2022-11-16,220.8000030517578,224.35000610351562,219.8699951171875,222.35000610351562,222.35000610351562,534500,,,,,,,,
2022-11-17,219.25,219.58999633789062,213.27999877929688,215.5,215.5,744300,,,,,,,,
2022-11-18,218.89999389648438,218.89999389648438,213.11000061035156,216.6199951171875,216.6199951171875,450700,,,,,,,,
2022-11-21,214.8000030517578,216.50999450683594,213.52000427246094,216.22000122070312,216.22000122070312,310600,,,,,,,,
2022-11-22,217.85000610351562,218.25999450683594,213.83999633789062,216.47999572753906,216.47999572753906,325400,,,,,,,,
2022-11-23,216.5,218.86000061035156,214.52999877929688,217.25999450683594,217.25999450683594,381400,,,,,,,,
2022-11-25,218.02999877929688,219.9499969482422,215.75999450683594,219.0,219.0,173600,,,,,,,,
2022-11-28,217.91000366210938,219.83999633789062,213.11000061035156,214.69000244140625,214.69000244140625,392400,,,,,,,,
