date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MLI')","('high', 'MLI')","('low', 'MLI')","('close', 'MLI')","('adj_close', 'MLI')","('volume', 'MLI')","('currency', '')"
2021-12-01,28.395000457763672,28.790000915527344,27.415000915527344,27.459999084472656,25.88908576965332,600000,,,,,,,,
2021-12-02,27.725000381469727,28.795000076293945,27.719999313354492,28.68000030517578,27.10345458984375,539800,,,,,,,,
2021-12-03,28.799999237060547,29.06999969482422,28.344999313354492,28.670000076293945,27.0939998626709,731800,,,,,,,,
2021-12-06,29.1200008392334,29.1200008392334,28.475000381469727,28.69499969482422,27.117626190185547,526000,,,,,,,,
2021-12-07,29.0,29.34000015258789,28.860000610351562,29.024999618530273,27.429489135742188,319000,,,,,,,,
2021-12-08,29.165000915527344,29.600000381469727,28.844999313354492,29.5,27.878374099731445,388600,,,,,,,,
2021-12-09,29.219999313354492,29.434999465942383,28.780000686645508,28.799999237060547,27.21685218811035,386200,,,,,,,,
2021-12-10,28.96500015258789,29.145000457763672,28.5,28.795000076293945,27.212129592895508,250800,,,,,,,,
2021-12-13,28.59000015258789,28.7450008392334,27.979999542236328,28.135000228881836,26.588415145874023,566800,,,,,,,,
2021-12-14,28.200000762939453,28.55500030517578,27.950000762939453,28.155000686645508,26.60730743408203,832200,,,,,,,,
2021-12-15,28.325000762939453,29.19499969482422,27.84000015258789,29.09000015258789,27.49091339111328,736600,,,,,,,,
2021-12-16,29.315000534057617,29.815000534057617,28.774999618530273,28.985000610351562,27.391687393188477,486600,,,,,,,,
2021-12-17,28.885000228881836,29.2549991607666,28.510000228881836,28.594999313354492,27.02312469482422,3476400,,,,,,,,
2021-12-20,28.229999542236328,28.290000915527344,27.459999084472656,27.885000228881836,26.352155685424805,665000,,,,,,,,
2021-12-21,28.204999923706055,28.704999923706055,28.100000381469727,28.670000076293945,27.0939998626709,328000,,,,,,,,
2021-12-22,28.639999389648438,29.139999389648438,28.399999618530273,29.065000534057617,27.467288970947266,293600,,,,,,,,
2021-12-23,29.165000915527344,29.524999618530273,28.959999084472656,29.2549991607666,27.646841049194336,266800,,,,,,,,
2021-12-27,29.295000076293945,29.815000534057617,29.145000457763672,29.764999389648438,28.12880516052246,340800,,,,,,,,
2021-12-28,29.635000228881836,29.989999771118164,29.53499984741211,29.719999313354492,28.086280822753906,249200,,,,,,,,
2021-12-29,29.75,30.145000457763672,29.639999389648438,30.03499984741211,28.38396644592285,313200,,,,,,,,
2021-12-30,30.049999237060547,30.364999771118164,29.610000610351562,29.6200008392334,27.991775512695312,213000,,,,,,,,
2021-12-31,29.579999923706055,29.795000076293945,29.344999313354492,29.68000030517578,28.04848289489746,316400,,,,,,,,
2022-01-03,29.885000228881836,30.270000457763672,29.21500015258789,29.440000534057617,27.82166862487793,560800,,,,,,,,
2022-01-04,29.625,30.0049991607666,29.395000457763672,29.704999923706055,28.072105407714844,352600,,,,,,,,
2022-01-05,29.770000457763672,30.05500030517578,29.1200008392334,29.149999618530273,27.547616958618164,749800,,,,,,,,
2022-01-06,29.34000015258789,29.81999969482422,29.014999389648438,29.600000381469727,27.97287368774414,454200,,,,,,,,
2022-01-07,29.479999542236328,30.155000686645508,29.31999969482422,29.690000534057617,28.05792999267578,704600,,,,,,,,
2022-01-10,29.6299991607666,29.760000228881836,29.030000686645508,29.43000030517578,27.812223434448242,521200,,,,,,,,
2022-01-11,29.450000762939453,29.559999465942383,28.434999465942383,28.795000076293945,27.212129592895508,438800,,,,,,,,
2022-01-12,29.100000381469727,29.40999984741211,28.69499969482422,28.854999542236328,27.26883316040039,422400,,,,,,,,
2022-01-13,29.125,29.514999389648438,28.850000381469727,28.969999313354492,27.37751007080078,329000,,,,,,,,
2022-01-14,28.700000762939453,29.079999923706055,28.44499969482422,29.045000076293945,27.44838523864746,417600,,,,,,,,
2022-01-18,28.829999923706055,29.364999771118164,28.3700008392334,28.6200008392334,27.0467529296875,478600,,,,,,,,
2022-01-19,28.8700008392334,28.950000762939453,28.200000762939453,28.2450008392334,26.69236183166504,566000,,,,,,,,
2022-01-20,28.364999771118164,28.600000381469727,27.094999313354492,27.155000686645508,25.662281036376953,653000,,,,,,,,
2022-01-21,27.139999389648438,27.78499984741211,26.674999237060547,26.75,25.2795467376709,823800,,,,,,,,
2022-01-24,26.354999542236328,27.274999618530273,25.584999084472656,27.1200008392334,25.62920379638672,868200,,,,,,,,
2022-01-25,26.920000076293945,27.0,25.834999084472656,26.604999542236328,25.14251136779785,419600,,,,,,,,
2022-01-26,26.985000610351562,27.549999237060547,25.975000381469727,26.31999969482422,24.87318229675293,488600,,,,,,,,
2022-01-27,26.5049991607666,26.895000457763672,25.21500015258789,25.344999313354492,23.951772689819336,611200,,,,,,,,
2022-01-28,25.475000381469727,25.774999618530273,24.709999084472656,25.760000228881836,24.343969345092773,458400,,,,,,,,
2022-01-31,25.559999465942383,25.84000015258789,25.219999313354492,25.829999923706055,24.410118103027344,662000,,,,,,,,
2022-02-01,26.5,27.610000610351562,26.5,27.344999313354492,25.841840744018555,952000,,,,,,,,
2022-02-02,27.334999084472656,27.5,26.6200008392334,27.385000228881836,25.879638671875,646000,,,,,,,,
2022-02-03,27.28499984741211,28.190000534057617,27.059999465942383,27.774999618530273,26.248199462890625,782800,,,,,,,,
2022-02-04,27.655000686645508,27.729999542236328,26.704999923706055,27.59000015258789,26.07337188720703,967200,,,,,,,,
2022-02-07,27.600000381469727,28.0049991607666,27.545000076293945,27.69499969482422,26.172595977783203,637600,,,,,,,,
2022-02-08,27.795000076293945,28.459999084472656,27.665000915527344,28.155000686645508,26.60730743408203,505600,,,,,,,,
2022-02-09,28.334999084472656,28.799999237060547,28.315000534057617,28.78499984741211,27.20267677307129,587600,,,,,,,,
2022-02-10,28.3700008392334,28.950000762939453,28.229999542236328,28.524999618530273,26.956974029541016,580600,,,,,,,,
2022-02-11,28.514999389648438,29.139999389648438,28.34000015258789,28.96500015258789,27.372785568237305,538800,,,,,,,,
2022-02-14,29.15999984741211,29.34000015258789,28.6299991607666,28.905000686645508,27.316085815429688,893800,,,,,,,,
2022-02-15,29.219999313354492,29.219999313354492,28.415000915527344,28.645000457763672,27.070375442504883,747000,,,,,,,,
2022-02-16,28.68000030517578,29.489999771118164,28.4950008392334,29.21500015258789,27.60904312133789,562600,,,,,,,,
2022-02-17,28.969999313354492,29.145000457763672,28.674999237060547,28.8700008392334,27.283008575439453,617200,,,,,,,,
2022-02-18,28.899999618530273,29.40999984741211,28.229999542236328,29.25,27.642120361328125,1436000,,,,,,,,
2022-02-22,29.344999313354492,29.549999237060547,28.700000762939453,28.989999771118164,27.396411895751953,722800,,,,,,,,
2022-02-23,29.295000076293945,29.34000015258789,28.395000457763672,28.655000686645508,27.07982635498047,847000,,,,,,,,
2022-02-24,28.0049991607666,28.44499969482422,27.69499969482422,28.135000228881836,26.588415145874023,1156400,,,,,,,,
2022-02-25,28.204999923706055,28.860000610351562,28.125,28.7450008392334,27.16487693786621,981000,,,,,,,,
2022-02-28,28.44499969482422,28.725000381469727,28.100000381469727,28.524999618530273,26.956974029541016,1017600,,,,,,,,
2022-03-01,28.55500030517578,28.78499984741211,26.885000228881836,27.295000076293945,25.794586181640625,1229200,,,,,,,,
2022-03-02,27.639999389648438,28.46500015258789,27.530000686645508,28.329999923706055,26.772695541381836,850000,,,,,,,,
2022-03-03,28.364999771118164,29.09000015258789,28.049999237060547,28.795000076293945,27.212129592895508,569600,,,,,,,,
2022-03-04,28.31999969482422,28.31999969482422,27.559999465942383,27.774999618530273,26.248199462890625,765200,,,,,,,,
2022-03-07,27.90999984741211,27.96500015258789,27.424999237060547,27.575000762939453,26.0591983795166,832800,,,,,,,,
2022-03-08,27.8799991607666,28.274999618530273,27.434999465942383,27.674999237060547,26.153701782226562,360200,,,,,,,,
2022-03-09,28.1299991607666,28.360000610351562,27.80500030517578,27.950000762939453,26.413578033447266,441600,,,,,,,,
2022-03-10,27.450000762939453,27.69499969482422,27.325000762939453,27.649999618530273,26.130067825317383,640200,,,,,,,,
2022-03-11,27.875,28.21500015258789,27.459999084472656,27.524999618530273,26.011943817138672,685800,,,,,,,,
2022-03-14,27.739999771118164,27.8700008392334,27.1200008392334,27.6299991607666,26.111167907714844,543600,,,,,,,,
2022-03-15,27.834999084472656,28.309999465942383,27.540000915527344,28.290000915527344,26.73488998413086,494000,,,,,,,,
2022-03-16,28.545000076293945,29.06999969482422,28.415000915527344,28.954999923706055,27.36333656311035,486800,,,,,,,,
2022-03-17,28.69499969482422,29.43000030517578,28.325000762939453,29.385000228881836,27.890098571777344,517000,,,,,,,,
2022-03-18,29.510000228881836,30.274999618530273,29.28499984741211,30.274999618530273,28.734821319580078,2926000,,,,,,,,
2022-03-21,30.3700008392334,31.235000610351562,30.350000381469727,31.1200008392334,29.536834716796875,692800,,,,,,,,
2022-03-22,31.264999389648438,31.415000915527344,29.524999618530273,29.885000228881836,28.364662170410156,708400,,,,,,,,
2022-03-23,29.684999465942383,29.774999618530273,28.8799991607666,28.93000030517578,27.4582462310791,457800,,,,,,,,
2022-03-24,29.014999389648438,29.1200008392334,28.565000534057617,28.780000686645508,27.315879821777344,572600,,,,,,,,
2022-03-25,28.600000381469727,28.770000457763672,28.19499969482422,28.540000915527344,27.088088989257812,417800,,,,,,,,
2022-03-28,28.389999389648438,28.4950008392334,27.959999084472656,28.4950008392334,27.04537582397461,500200,,,,,,,,
2022-03-29,28.739999771118164,29.299999237060547,28.645000457763672,29.18000030517578,27.695528030395508,740400,,,,,,,,
2022-03-30,29.200000762939453,29.200000762939453,27.469999313354492,27.614999771118164,26.21014404296875,573800,,,,,,,,
2022-03-31,27.5049991607666,27.825000762939453,26.885000228881836,27.084999084472656,25.70710563659668,1144800,,,,,,,,
2022-04-01,27.649999618530273,27.665000915527344,26.934999465942383,27.6200008392334,26.214895248413086,935400,,,,,,,,
2022-04-04,27.540000915527344,27.545000076293945,26.969999313354492,27.1299991607666,25.749818801879883,722000,,,,,,,,
2022-04-05,27.024999618530273,27.274999618530273,26.204999923706055,26.31999969482422,24.98102569580078,583000,,,,,,,,
2022-04-06,26.170000076293945,26.3700008392334,25.895000457763672,26.05500030517578,24.72950553894043,676000,,,,,,,,
2022-04-07,26.0049991607666,26.204999923706055,25.895000457763672,26.024999618530273,24.701032638549805,802200,,,,,,,,
2022-04-08,26.020000457763672,26.5049991607666,25.774999618530273,25.834999084472656,24.52069664001465,622000,,,,,,,,
2022-04-11,25.905000686645508,26.25,25.809999465942383,25.950000762939453,24.629850387573242,618200,,,,,,,,
2022-04-12,26.15999984741211,26.790000915527344,25.954999923706055,26.030000686645508,24.705778121948242,657400,,,,,,,,
2022-04-13,26.03499984741211,26.639999389648438,26.03499984741211,26.5049991607666,25.156612396240234,439000,,,,,,,,
2022-04-14,26.56999969482422,26.799999237060547,26.46500015258789,26.575000762939453,25.223052978515625,733600,,,,,,,,
2022-04-18,26.479999542236328,26.9950008392334,26.049999237060547,26.229999542236328,24.89560317993164,659000,,,,,,,,
2022-04-19,26.200000762939453,28.229999542236328,26.200000762939453,28.15999984741211,26.7274169921875,882800,,,,,,,,
2022-04-20,28.5,30.4950008392334,28.5,29.829999923706055,28.312461853027344,925800,,,,,,,,
2022-04-21,30.100000381469727,30.389999389648438,29.614999771118164,29.8700008392334,28.350425720214844,667800,,,,,,,,
2022-04-22,29.709999084472656,29.790000915527344,28.559999465942383,28.670000076293945,27.21147346496582,637000,,,,,,,,
2022-04-25,28.524999618530273,28.655000686645508,27.65999984741211,28.639999389648438,27.183000564575195,656200,,,,,,,,
2022-04-26,28.290000915527344,28.520000457763672,27.219999313354492,27.43000030517578,26.034557342529297,985600,,,,,,,,
2022-04-27,27.55500030517578,27.9950008392334,27.145000457763672,27.5,26.100996017456055,706400,,,,,,,,
2022-04-28,27.75,28.15999984741211,27.170000076293945,28.09000015258789,26.660980224609375,626600,,,,,,,,
2022-04-29,27.969999313354492,28.079999923706055,26.924999237060547,27.075000762939453,25.697616577148438,683000,,,,,,,,
2022-05-02,27.0,27.579999923706055,26.450000762939453,27.094999313354492,25.716602325439453,537000,,,,,,,,
2022-05-03,27.079999923706055,27.84000015258789,26.825000762939453,27.559999465942383,26.157943725585938,532800,,,,,,,,
2022-05-04,27.565000534057617,28.315000534057617,27.364999771118164,28.200000762939453,26.7653865814209,934000,,,,,,,,
2022-05-05,27.940000534057617,28.065000534057617,26.915000915527344,27.309999465942383,25.920663833618164,572000,,,,,,,,
2022-05-06,27.219999313354492,27.34000015258789,26.725000381469727,27.030000686645508,25.6549072265625,444400,,,,,,,,
2022-05-09,26.610000610351562,27.030000686645508,26.420000076293945,26.719999313354492,25.360673904418945,449000,,,,,,,,
2022-05-10,26.985000610351562,27.139999389648438,25.950000762939453,26.235000610351562,24.900346755981445,469000,,,,,,,,
2022-05-11,26.350000381469727,26.68000030517578,26.020000457763672,26.1200008392334,24.79120445251465,472800,,,,,,,,
2022-05-12,26.09000015258789,26.68000030517578,25.985000610351562,26.649999618530273,25.294239044189453,676000,,,,,,,,
2022-05-13,26.954999923706055,27.049999237060547,26.2549991607666,26.549999237060547,25.199323654174805,445400,,,,,,,,
2022-05-16,26.5,26.540000915527344,26.010000228881836,26.2549991607666,24.91933250427246,379400,,,,,,,,
2022-05-17,26.639999389648438,27.25,26.53499984741211,27.020000457763672,25.645414352416992,407400,,,,,,,,
2022-05-18,26.684999465942383,27.2450008392334,26.5,26.56999969482422,25.218305587768555,930400,,,,,,,,
2022-05-19,26.350000381469727,26.700000762939453,26.0,26.424999237060547,25.08068084716797,1164800,,,,,,,,
2022-05-20,26.614999771118164,27.229999542236328,26.424999237060547,27.204999923706055,25.820999145507812,602000,,,,,,,,
2022-05-23,27.415000915527344,27.5,26.825000762939453,27.219999313354492,25.83523941040039,903800,,,,,,,,
2022-05-24,27.084999084472656,27.354999542236328,26.174999237060547,26.610000610351562,25.25627326965332,364000,,,,,,,,
2022-05-25,26.344999313354492,26.850000381469727,26.34000015258789,26.604999542236328,25.251523971557617,324800,,,,,,,,
2022-05-26,26.84000015258789,27.295000076293945,26.825000762939453,26.915000915527344,25.545757293701172,554600,,,,,,,,
2022-05-27,27.030000686645508,27.344999313354492,26.90999984741211,27.209999084472656,25.825748443603516,280200,,,,,,,,
2022-05-31,27.09000015258789,27.239999771118164,26.655000686645508,26.924999237060547,25.55524253845215,466200,,,,,,,,
2022-06-01,27.155000686645508,27.649999618530273,26.815000534057617,27.3700008392334,25.977611541748047,468800,,,,,,,,
2022-06-02,27.46500015258789,28.06999969482422,27.46500015258789,27.975000381469727,26.67365074157715,382200,,,,,,,,
2022-06-03,27.809999465942383,28.110000610351562,27.65999984741211,27.989999771118164,26.687952041625977,428400,,,,,,,,
2022-06-06,28.295000076293945,29.049999237060547,28.200000762939453,28.985000610351562,27.636667251586914,490400,,,,,,,,
2022-06-07,28.915000915527344,29.924999237060547,28.329999923706055,29.829999923706055,28.44235610961914,558600,,,,,,,,
2022-06-08,29.510000228881836,29.510000228881836,28.860000610351562,29.09000015258789,27.73678207397461,412600,,,,,,,,
2022-06-09,29.0,29.19499969482422,28.479999542236328,28.549999237060547,27.22190284729004,347600,,,,,,,,
2022-06-10,28.1299991607666,28.239999771118164,27.364999771118164,27.46500015258789,26.1873779296875,444000,,,,,,,,
2022-06-13,26.885000228881836,26.895000457763672,26.334999084472656,26.579999923706055,25.343542098999023,488600,,,,,,,,
2022-06-14,26.485000610351562,26.854999542236328,26.145000457763672,26.625,25.386451721191406,725800,,,,,,,,
2022-06-15,26.84000015258789,27.225000381469727,26.4950008392334,26.93000030517578,25.677261352539062,699400,,,,,,,,
2022-06-16,26.219999313354492,26.385000228881836,25.024999618530273,25.274999618530273,24.0992488861084,736000,,,,,,,,
2022-06-17,25.565000534057617,26.094999313354492,25.34000015258789,25.43000030517578,24.247039794921875,1322600,,,,,,,,
2022-06-21,25.825000762939453,26.184999465942383,25.690000534057617,25.969999313354492,24.761919021606445,389400,,,,,,,,
2022-06-22,25.5,26.165000915527344,25.5,26.014999389648438,24.80483055114746,503600,,,,,,,,
2022-06-23,25.895000457763672,26.290000915527344,25.645000457763672,25.940000534057617,24.733318328857422,627800,,,,,,,,
2022-06-24,26.174999237060547,26.989999771118164,26.149999618530273,26.690000534057617,25.44842529296875,1146000,,,,,,,,
2022-06-27,27.0049991607666,27.489999771118164,26.799999237060547,27.010000228881836,25.753538131713867,400000,,,,,,,,
2022-06-28,27.34000015258789,27.565000534057617,26.610000610351562,26.655000686645508,25.415058135986328,260400,,,,,,,,
2022-06-29,26.739999771118164,26.739999771118164,26.190000534057617,26.530000686645508,25.295869827270508,333200,,,,,,,,
2022-06-30,26.125,26.915000915527344,25.895000457763672,26.645000457763672,25.405519485473633,524400,,,,,,,,
2022-07-01,26.604999542236328,27.024999618530273,26.135000228881836,26.639999389648438,25.400753021240234,428800,,,,,,,,
2022-07-05,26.15999984741211,26.670000076293945,25.71500015258789,26.594999313354492,25.357847213745117,661000,,,,,,,,
2022-07-06,26.3700008392334,26.43000030517578,25.834999084472656,25.940000534057617,24.733318328857422,916800,,,,,,,,
2022-07-07,26.170000076293945,26.940000534057617,26.170000076293945,26.829999923706055,25.581911087036133,469600,,,,,,,,
2022-07-08,26.790000915527344,26.93000030517578,26.375,26.53499984741211,25.300636291503906,333200,,,,,,,,
2022-07-11,26.434999465942383,26.655000686645508,26.280000686645508,26.459999084472656,25.2291259765625,279400,,,,,,,,
2022-07-12,26.424999237060547,26.790000915527344,26.040000915527344,26.145000457763672,24.928775787353516,423200,,,,,,,,
2022-07-13,26.0,26.420000076293945,25.829999923706055,26.135000228881836,24.91924476623535,442200,,,,,,,,
2022-07-14,25.56999969482422,26.184999465942383,25.53499984741211,26.165000915527344,24.94784927368164,512600,,,,,,,,
2022-07-15,26.860000610351562,26.920000076293945,26.229999542236328,26.700000762939453,25.45796012878418,700200,,,,,,,,
2022-07-18,26.8700008392334,27.03499984741211,26.575000762939453,27.014999389648438,25.75830841064453,631600,,,,,,,,
2022-07-19,28.0,30.93000030517578,27.875,30.93000030517578,29.491191864013672,1386000,,,,,,,,
2022-07-20,30.80500030517578,31.684999465942383,30.704999923706055,31.274999618530273,29.82013702392578,1175800,,,,,,,,
2022-07-21,31.299999237060547,31.674999237060547,30.604999542236328,31.524999618530273,30.058509826660156,975000,,,,,,,,
2022-07-22,31.649999618530273,31.8700008392334,30.395000457763672,30.924999237060547,29.486417770385742,801600,,,,,,,,
2022-07-25,31.190000534057617,31.920000076293945,30.93000030517578,31.34000015258789,29.882112503051758,665000,,,,,,,,
2022-07-26,31.385000228881836,32.42499923706055,31.385000228881836,32.22999954223633,30.730712890625,1159800,,,,,,,,
2022-07-27,32.14500045776367,32.54499816894531,31.68000030517578,32.505001068115234,30.992918014526367,869600,,,,,,,,
2022-07-28,32.53499984741211,33.53499984741211,32.53499984741211,33.4900016784668,31.932106018066406,929400,,,,,,,,
2022-07-29,33.46500015258789,33.85499954223633,33.165000915527344,33.665000915527344,32.098968505859375,937400,,,,,,,,
2022-08-01,33.5,33.97999954223633,33.20000076293945,33.56999969482422,32.00837707519531,663200,,,,,,,,
2022-08-02,33.345001220703125,33.810001373291016,32.86000061035156,33.125,31.58408546447754,714600,,,,,,,,
2022-08-03,33.5,33.75,32.93000030517578,33.529998779296875,31.970245361328125,629800,,,,,,,,
2022-08-04,33.55500030517578,33.6349983215332,32.98500061035156,33.474998474121094,31.91779327392578,570200,,,,,,,,
2022-08-05,33.08000183105469,33.54999923706055,32.92499923706055,33.380001068115234,31.827224731445312,581800,,,,,,,,
2022-08-08,33.5099983215332,34.095001220703125,33.5,34.03499984741211,32.451751708984375,508000,,,,,,,,
2022-08-09,33.94499969482422,34.314998626708984,33.69499969482422,33.79999923706055,32.22767639160156,746200,,,,,,,,
2022-08-10,34.2400016784668,34.375,33.54499816894531,33.79499816894531,32.22291564941406,563000,,,,,,,,
2022-08-11,33.9900016784668,34.529998779296875,33.77000045776367,34.19499969482422,32.604305267333984,591800,,,,,,,,
2022-08-12,34.03499984741211,34.33000183105469,33.09000015258789,34.209999084472656,32.61860656738281,551200,,,,,,,,
2022-08-15,33.81999969482422,34.619998931884766,33.66999816894531,34.560001373291016,32.952327728271484,429200,,,,,,,,
2022-08-16,34.380001068115234,35.189998626708984,34.255001068115234,34.775001525878906,33.157325744628906,490200,,,,,,,,
2022-08-17,34.244998931884766,34.244998931884766,33.529998779296875,33.89500045776367,32.31825637817383,450400,,,,,,,,
2022-08-18,34.0,34.64500045776367,33.904998779296875,34.599998474121094,32.99045944213867,398200,,,,,,,,
2022-08-19,34.369998931884766,34.80500030517578,34.064998626708984,34.560001373291016,32.952327728271484,809600,,,,,,,,
2022-08-22,34.11000061035156,34.400001525878906,33.45000076293945,33.65999984741211,32.09419631958008,879600,,,,,,,,
2022-08-23,33.65999984741211,34.07500076293945,33.65999984741211,33.790000915527344,32.218143463134766,739600,,,,,,,,
2022-08-24,33.65999984741211,33.75,33.095001220703125,33.20500183105469,31.66036033630371,380200,,,,,,,,
2022-08-25,33.189998626708984,33.71500015258789,33.130001068115234,33.71500015258789,32.146636962890625,446000,,,,,,,,
2022-08-26,33.82500076293945,34.0,32.6349983215332,32.685001373291016,31.164546966552734,386600,,,,,,,,
2022-08-29,32.5,32.900001525878906,32.19499969482422,32.834999084472656,31.307567596435547,437200,,,,,,,,
2022-08-30,32.76499938964844,32.76499938964844,31.69499969482422,31.90999984741211,30.425601959228516,753400,,,,,,,,
2022-08-31,32.0,32.11000061035156,31.540000915527344,31.584999084472656,30.115718841552734,458600,,,,,,,,
2022-09-01,31.295000076293945,31.5,30.670000076293945,31.489999771118164,30.144437789916992,689200,,,,,,,,
2022-09-02,31.75,31.84000015258789,30.924999237060547,31.190000534057617,29.857254028320312,342200,,,,,,,,
2022-09-06,31.174999237060547,31.399999618530273,30.565000534057617,30.665000915527344,29.35468864440918,563600,,,,,,,,
2022-09-07,30.600000381469727,31.15999984741211,30.09000015258789,31.149999618530273,29.81896209716797,619400,,,,,,,,
2022-09-08,30.94499969482422,31.375,30.489999771118164,31.094999313354492,29.766315460205078,824000,,,,,,,,
2022-09-09,31.485000610351562,31.860000610351562,31.190000534057617,31.364999771118164,30.024782180786133,450400,,,,,,,,
2022-09-12,31.475000381469727,31.770000457763672,31.165000915527344,31.725000381469727,30.369394302368164,508800,,,,,,,,
2022-09-13,31.114999771118164,31.360000610351562,30.524999618530273,30.690000534057617,29.378623962402344,499800,,,,,,,,
2022-09-14,30.690000534057617,30.690000534057617,29.954999923706055,30.485000610351562,29.182384490966797,609200,,,,,,,,
2022-09-15,30.2549991607666,30.735000610351562,30.15999984741211,30.420000076293945,29.12015724182129,528200,,,,,,,,
2022-09-16,30.03499984741211,30.18000030517578,29.155000686645508,29.834999084472656,28.560155868530273,1535600,,,,,,,,
2022-09-19,29.725000381469727,30.864999771118164,29.725000381469727,30.684999465942383,29.373836517333984,447600,,,,,,,,
2022-09-20,30.399999618530273,30.954999923706055,30.100000381469727,30.790000915527344,29.474348068237305,454800,,,,,,,,
2022-09-21,31.139999389648438,31.184999465942383,30.209999084472656,30.225000381469727,28.933490753173828,532200,,,,,,,,
2022-09-22,30.18000030517578,30.19499969482422,29.46500015258789,29.545000076293945,28.282546997070312,409600,,,,,,,,
2022-09-23,29.139999389648438,29.354999542236328,28.549999237060547,28.9950008392334,27.75604820251465,533600,,,,,,,,
2022-09-26,28.799999237060547,29.530000686645508,28.799999237060547,28.899999618530273,27.66510772705078,491400,,,,,,,,
2022-09-27,29.204999923706055,29.639999389648438,29.010000228881836,29.334999084472656,28.081518173217773,489600,,,,,,,,
2022-09-28,29.40999984741211,30.260000228881836,29.31999969482422,30.030000686645508,28.746822357177734,473000,,,,,,,,
2022-09-29,29.690000534057617,29.764999389648438,29.135000228881836,29.684999465942383,28.416563034057617,434600,,,,,,,,
2022-09-30,29.729999542236328,30.530000686645508,29.690000534057617,29.719999313354492,28.450069427490234,624600,,,,,,,,
2022-10-03,30.03499984741211,30.770000457763672,29.864999771118164,30.459999084472656,29.158449172973633,498400,,,,,,,,
2022-10-04,30.989999771118164,31.584999084472656,30.989999771118164,31.395000457763672,30.053497314453125,480400,,,,,,,,
2022-10-05,31.0,31.434999465942383,30.8700008392334,31.174999237060547,29.8428955078125,348800,,,,,,,,
2022-10-06,30.9950008392334,31.389999389648438,30.954999923706055,30.979999542236328,29.656234741210938,379600,,,,,,,,
2022-10-07,30.774999618530273,30.774999618530273,29.84000015258789,30.100000381469727,28.8138370513916,592400,,,,,,,,
2022-10-10,30.424999237060547,31.334999084472656,30.424999237060547,31.09000015258789,29.761531829833984,564800,,,,,,,,
2022-10-11,30.825000762939453,31.655000686645508,30.674999237060547,31.309999465942383,29.972129821777344,638000,,,,,,,,
2022-10-12,31.125,31.190000534057617,30.604999542236328,30.829999923706055,29.512638092041016,575800,,,,,,,,
2022-10-13,30.334999084472656,31.5049991607666,29.860000610351562,31.260000228881836,29.92426109313965,767800,,,,,,,,
2022-10-14,31.2549991607666,31.375,29.459999084472656,29.604999542236328,28.339982986450195,907600,,,,,,,,
2022-10-17,30.06999969482422,30.559999465942383,29.850000381469727,30.05500030517578,28.770751953125,949800,,,,,,,,
2022-10-18,30.665000915527344,32.02000045776367,30.665000915527344,31.915000915527344,30.55127716064453,1471400,,,,,,,,
2022-10-19,31.690000534057617,32.279998779296875,30.915000915527344,31.104999542236328,29.775888442993164,1586000,,,,,,,,
2022-10-20,31.219999313354492,31.860000610351562,30.2450008392334,30.424999237060547,29.124942779541016,896400,,,,,,,,
2022-10-21,30.729999542236328,31.260000228881836,30.454999923706055,31.030000686645508,29.7040958404541,1305400,,,,,,,,
2022-10-24,31.184999465942383,31.34000015258789,30.56999969482422,31.079999923706055,29.751955032348633,781200,,,,,,,,
2022-10-25,30.885000228881836,31.809999465942383,30.844999313354492,31.299999237060547,29.962554931640625,749800,,,,,,,,
2022-10-26,31.584999084472656,31.96500015258789,31.0049991607666,31.299999237060547,29.962554931640625,493600,,,,,,,,
2022-10-27,31.655000686645508,31.795000076293945,30.850000381469727,30.924999237060547,29.603578567504883,639800,,,,,,,,
2022-10-28,31.09000015258789,31.459999084472656,30.71500015258789,31.315000534057617,29.976917266845703,527200,,,,,,,,
2022-10-31,31.014999389648438,31.735000610351562,30.829999923706055,31.31999969482422,29.981700897216797,683200,,,,,,,,
2022-11-01,31.4950008392334,32.720001220703125,31.360000610351562,32.349998474121094,30.96769142150879,989400,,,,,,,,
2022-11-02,32.20000076293945,32.23500061035156,30.729999542236328,30.8799991607666,29.560503005981445,620800,,,,,,,,
2022-11-03,30.479999542236328,31.399999618530273,30.020000457763672,30.829999923706055,29.512638092041016,511600,,,,,,,,
2022-11-04,31.344999313354492,31.3799991607666,30.655000686645508,31.290000915527344,29.952983856201172,419600,,,,,,,,
2022-11-07,31.510000228881836,31.739999771118164,31.360000610351562,31.524999618530273,30.177940368652344,470000,,,,,,,,
2022-11-08,31.600000381469727,31.780000686645508,31.290000915527344,31.510000228881836,30.16358184814453,611600,,,,,,,,
2022-11-09,31.229999542236328,31.725000381469727,31.020000457763672,31.110000610351562,29.780677795410156,467800,,,,,,,,
2022-11-10,32.34000015258789,32.974998474121094,32.029998779296875,32.8849983215332,31.479820251464844,747400,,,,,,,,
2022-11-11,32.95000076293945,33.21500015258789,32.439998626708984,32.68000030517578,31.283586502075195,468600,,,,,,,,
2022-11-14,32.33000183105469,33.85499954223633,32.099998474121094,33.36000061035156,31.93453598022461,654800,,,,,,,,
2022-11-15,33.75,34.45000076293945,33.665000915527344,33.94499969482422,32.49453353881836,554000,,,,,,,,
2022-11-16,33.79999923706055,33.86000061035156,33.35499954223633,33.720001220703125,32.27914047241211,432000,,,,,,,,
