date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ELV')","('high', 'ELV')","('low', 'ELV')","('close', 'ELV')","('adj_close', 'ELV')","('volume', 'ELV')","('currency', '')"
2025-10-24,347.010009765625,349.0299987792969,340.0400085449219,342.3500061035156,340.5945739746094,1318300,,,,,,,,
2025-10-27,341.0199890136719,342.7300109863281,338.0799865722656,342.489990234375,340.73382568359375,1137700,,,,,,,,
2025-10-28,342.489990234375,347.260009765625,337.5,339.3999938964844,337.6596984863281,1368700,,,,,,,,
2025-10-29,341.2200012207031,342.2300109863281,334.5299987792969,336.3599853515625,334.63525390625,1572900,,,,,,,,
2025-10-30,333.0,335.3800048828125,321.79998779296875,321.95001220703125,320.2991638183594,1709900,,,,,,,,
2025-10-31,320.0,320.7699890136719,314.0299987792969,317.20001220703125,315.57354736328125,1613900,,,,,,,,
2025-11-03,317.9200134277344,318.5,308.8299865722656,313.19000244140625,311.5840759277344,1530000,,,,,,,,
2025-11-04,310.4599914550781,318.8399963378906,310.0,316.6199951171875,314.9964904785156,1548700,,,,,,,,
2025-11-05,315.0899963378906,319.0199890136719,312.1300048828125,318.0799865722656,316.4490051269531,1299800,,,,,,,,
2025-11-06,318.1700134277344,323.1000061035156,314.44000244140625,314.44000244140625,312.8276672363281,1259200,,,,,,,,
2025-11-07,313.4800109863281,317.8299865722656,310.7099914550781,317.7799987792969,316.1505432128906,1151500,,,,,,,,
2025-11-10,309.5400085449219,313.4599914550781,300.80999755859375,303.7799987792969,302.2223205566406,1964900,,,,,,,,
2025-11-11,306.760009765625,317.3500061035156,303.6000061035156,315.25,313.6335144042969,1449600,,,,,,,,
2025-11-12,314.94000244140625,332.57000732421875,314.0,327.6300048828125,325.9500427246094,2020700,,,,,,,,
2025-11-13,325.6099853515625,332.6600036621094,321.5400085449219,328.2799987792969,326.5967102050781,1759600,,,,,,,,
2025-11-14,329.67999267578125,331.7900085449219,320.3999938964844,325.8299865722656,324.1592712402344,1392800,,,,,,,,
2025-11-17,325.489990234375,336.4800109863281,324.3900146484375,330.9100036621094,329.2132263183594,1995800,,,,,,,,
2025-11-18,329.489990234375,329.5,323.010009765625,324.5299987792969,322.8659362792969,1416100,,,,,,,,
2025-11-19,324.1700134277344,324.4100036621094,315.80999755859375,316.3699951171875,314.7477722167969,1497700,,,,,,,,
2025-11-20,317.5799865722656,319.04998779296875,311.8800048828125,313.989990234375,312.3799743652344,1120600,,,,,,,,
2025-11-21,315.5400085449219,324.3500061035156,314.0799865722656,321.7300109863281,320.0802917480469,1173700,,,,,,,,
2025-11-24,331.05999755859375,336.3399963378906,323.7900085449219,329.6000061035156,327.9099426269531,2549200,,,,,,,,
2025-11-25,331.5400085449219,339.0,330.1000061035156,336.2699890136719,334.54571533203125,1389500,,,,,,,,
2025-11-26,336.1600036621094,341.8900146484375,332.2099914550781,338.5199890136719,336.7841796875,1691000,,,,,,,,
2025-11-28,338.54998779296875,339.92999267578125,335.57000732421875,338.260009765625,336.5255432128906,570800,,,,,,,,
2025-12-01,336.79998779296875,339.2799987792969,329.3800048828125,329.67999267578125,327.9895324707031,1583900,,,,,,,,
2025-12-02,329.54998779296875,331.70001220703125,326.20001220703125,330.9200134277344,329.2231750488281,1034800,,,,,,,,
2025-12-03,332.0299987792969,334.9700012207031,329.6300048828125,330.75,329.0540466308594,1691800,,,,,,,,
2025-12-04,330.739990234375,336.45001220703125,328.30999755859375,333.489990234375,331.7799987792969,2357300,,,,,,,,
2025-12-05,333.29998779296875,333.94000244140625,328.010009765625,330.75,330.75,1324200,,,,,,,,
2025-12-08,332.0199890136719,332.07000732421875,323.0400085449219,330.6099853515625,330.6099853515625,1765500,,,,,,,,
2025-12-09,331.54998779296875,335.7900085449219,327.2099914550781,329.80999755859375,329.80999755859375,1296200,,,,,,,,
2025-12-10,328.8500061035156,341.0899963378906,325.2900085449219,341.0400085449219,341.0400085449219,1318000,,,,,,,,
2025-12-11,343.2699890136719,362.260009765625,341.54998779296875,360.2200012207031,360.2200012207031,2990500,,,,,,,,
2025-12-12,360.42999267578125,363.4200134277344,357.8800048828125,359.07000732421875,359.07000732421875,2090600,,,,,,,,
2025-12-15,359.0,363.5,354.82000732421875,360.6700134277344,360.6700134277344,1314900,,,,,,,,
2025-12-16,360.4100036621094,361.54998779296875,348.5899963378906,351.8999938964844,351.8999938964844,1206100,,,,,,,,
2025-12-17,349.57000732421875,351.0,343.0,345.9599914550781,345.9599914550781,1586400,,,,,,,,
2025-12-18,342.0799865722656,346.3800048828125,337.5400085449219,344.6000061035156,344.6000061035156,1860400,,,,,,,,
2025-12-19,337.6499938964844,346.6099853515625,337.6099853515625,340.69000244140625,340.69000244140625,4158300,,,,,,,,
2025-12-22,340.69000244140625,346.0,339.0,344.2699890136719,344.2699890136719,1354700,,,,,,,,
2025-12-23,342.7300109863281,345.3299865722656,341.7200012207031,343.2200012207031,343.2200012207031,806400,,,,,,,,
2025-12-24,344.3999938964844,346.8599853515625,342.5400085449219,343.29998779296875,343.29998779296875,458300,,,,,,,,
2025-12-26,342.989990234375,350.0,342.989990234375,349.8800048828125,349.8800048828125,624800,,,,,,,,
2025-12-29,348.3500061035156,350.4700012207031,347.29998779296875,348.3800048828125,348.3800048828125,1634900,,,,,,,,
2025-12-30,348.260009765625,351.4200134277344,346.92999267578125,348.79998779296875,348.79998779296875,787400,,,,,,,,
,ELV,ELV,ELV,ELV,ELV,ELV,,,,,,,,
