date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GTN')","('high', 'GTN')","('low', 'GTN')","('close', 'GTN')","('adj_close', 'GTN')","('volume', 'GTN')","('currency', '')"
2021-12-02,20.65999984741211,20.989999771118164,20.31999969482422,20.889999389648438,17.134321212768555,551900,,,,,,,,
2021-12-03,20.81999969482422,21.1299991607666,20.6299991607666,20.889999389648438,17.134321212768555,414900,,,,,,,,
2021-12-06,21.219999313354492,21.600000381469727,21.0,21.309999465942383,17.47881507873535,1696600,,,,,,,,
2021-12-07,21.6299991607666,21.780000686645508,21.34000015258789,21.399999618530273,17.55263328552246,668800,,,,,,,,
2021-12-08,21.34000015258789,21.420000076293945,21.0,21.219999313354492,17.404991149902344,740200,,,,,,,,
2021-12-09,21.25,22.350000381469727,21.1200008392334,21.93000030517578,17.987350463867188,873300,,,,,,,,
2021-12-10,22.1299991607666,22.290000915527344,21.780000686645508,21.969999313354492,18.020156860351562,374500,,,,,,,,
2021-12-13,21.739999771118164,21.989999771118164,21.049999237060547,21.06999969482422,17.281963348388672,526200,,,,,,,,
2021-12-14,20.8700008392334,21.049999237060547,19.860000610351562,19.8799991607666,16.3680477142334,977800,,,,,,,,
2021-12-15,19.75,19.75,19.079999923706055,19.200000762939453,15.808176040649414,1372600,,,,,,,,
2021-12-16,19.459999084472656,19.520000457763672,18.700000762939453,18.829999923706055,15.50354290008545,889100,,,,,,,,
2021-12-17,18.700000762939453,19.6200008392334,18.520000457763672,19.360000610351562,15.939915657043457,1125200,,,,,,,,
2021-12-20,18.950000762939453,19.110000610351562,18.309999465942383,18.75,15.437674522399902,1170400,,,,,,,,
2021-12-21,18.809999465942383,19.829999923706055,18.809999465942383,19.709999084472656,16.22808265686035,974100,,,,,,,,
2021-12-22,19.600000381469727,19.84000015258789,19.469999313354492,19.799999237060547,16.30218505859375,1012900,,,,,,,,
2021-12-23,20.0,20.530000686645508,19.84000015258789,20.299999237060547,16.71385383605957,899000,,,,,,,,
2021-12-27,20.260000228881836,20.829999923706055,20.149999618530273,20.729999542236328,17.067893981933594,762600,,,,,,,,
2021-12-28,20.670000076293945,21.270000457763672,20.670000076293945,20.770000457763672,17.100830078125,692300,,,,,,,,
2021-12-29,20.790000915527344,20.93000030517578,20.15999984741211,20.200000762939453,16.631521224975586,732600,,,,,,,,
2021-12-30,20.239999771118164,20.6200008392334,20.239999771118164,20.350000381469727,16.755022048950195,501800,,,,,,,,
2021-12-31,20.110000610351562,20.420000076293945,20.049999237060547,20.15999984741211,16.598590850830078,428800,,,,,,,,
2022-01-03,20.600000381469727,21.670000076293945,20.56999969482422,21.649999618530273,17.825366973876953,936500,,,,,,,,
2022-01-04,21.760000228881836,22.219999313354492,21.649999618530273,21.690000534057617,17.858299255371094,815000,,,,,,,,
2022-01-05,21.829999923706055,22.229999542236328,21.299999237060547,21.329999923706055,17.561899185180664,845400,,,,,,,,
2022-01-06,21.299999237060547,21.729999542236328,21.200000762939453,21.229999542236328,17.47956085205078,517200,,,,,,,,
2022-01-07,21.239999771118164,21.770000457763672,21.239999771118164,21.489999771118164,17.693632125854492,537400,,,,,,,,
2022-01-10,21.559999465942383,21.729999542236328,21.260000228881836,21.40999984741211,17.627765655517578,434100,,,,,,,,
2022-01-11,21.399999618530273,21.520000457763672,20.959999084472656,20.969999313354492,17.26549530029297,477700,,,,,,,,
2022-01-12,21.040000915527344,21.489999771118164,20.940000534057617,21.329999923706055,17.561899185180664,479600,,,,,,,,
2022-01-13,21.530000686645508,23.299999237060547,21.3700008392334,23.25,19.142717361450195,1036700,,,,,,,,
2022-01-14,23.06999969482422,23.15999984741211,22.3799991607666,22.8799991607666,18.838077545166016,620100,,,,,,,,
2022-01-18,22.68000030517578,22.829999923706055,22.139999389648438,22.260000228881836,18.32761001586914,432800,,,,,,,,
2022-01-19,22.360000610351562,22.3700008392334,21.479999542236328,21.780000686645508,17.932403564453125,683900,,,,,,,,
2022-01-20,21.75,22.020000457763672,20.739999771118164,20.799999237060547,17.125524520874023,769900,,,,,,,,
2022-01-21,20.59000015258789,20.850000381469727,20.139999389648438,20.440000534057617,16.82912254333496,756100,,,,,,,,
2022-01-24,20.149999618530273,20.780000686645508,19.68000030517578,20.700000762939453,17.043193817138672,733700,,,,,,,,
2022-01-25,20.489999771118164,20.850000381469727,20.040000915527344,20.68000030517578,17.02672576904297,457700,,,,,,,,
2022-01-26,21.0,21.25,20.040000915527344,20.420000076293945,16.81265640258789,693400,,,,,,,,
2022-01-27,20.540000915527344,20.549999237060547,20.049999237060547,20.170000076293945,16.606821060180664,700100,,,,,,,,
2022-01-28,20.079999923706055,21.010000228881836,20.0,21.0,17.29019546508789,491600,,,,,,,,
2022-01-31,20.549999237060547,20.989999771118164,20.440000534057617,20.850000381469727,17.16669273376465,785100,,,,,,,,
2022-02-01,20.81999969482422,21.329999923706055,20.649999618530273,21.149999618530273,17.4136962890625,513400,,,,,,,,
2022-02-02,21.110000610351562,21.309999465942383,20.59000015258789,21.010000228881836,17.29842758178711,423200,,,,,,,,
2022-02-03,20.84000015258789,21.200000762939453,20.530000686645508,20.59000015258789,16.952627182006836,469200,,,,,,,,
2022-02-04,20.3799991607666,20.770000457763672,19.90999984741211,20.610000610351562,16.969091415405273,740700,,,,,,,,
2022-02-07,20.6299991607666,20.809999465942383,20.309999465942383,20.649999618530273,17.002025604248047,442200,,,,,,,,
2022-02-08,20.860000610351562,21.1299991607666,20.719999313354492,21.049999237060547,17.331363677978516,355500,,,,,,,,
2022-02-09,21.309999465942383,21.969999313354492,21.309999465942383,21.959999084472656,18.080604553222656,485200,,,,,,,,
2022-02-10,21.6299991607666,22.93000030517578,21.6299991607666,22.530000686645508,18.549911499023438,990100,,,,,,,,
2022-02-11,22.520000457763672,22.809999465942383,21.950000762939453,22.15999984741211,18.245271682739258,449600,,,,,,,,
2022-02-14,22.3799991607666,22.5,21.84000015258789,22.139999389648438,18.228801727294922,733700,,,,,,,,
2022-02-15,22.440000534057617,22.780000686645508,22.440000534057617,22.670000076293945,18.665176391601562,320300,,,,,,,,
2022-02-16,22.40999984741211,22.690000534057617,22.299999237060547,22.56999969482422,18.582843780517578,434400,,,,,,,,
2022-02-17,22.270000457763672,22.5,21.979999542236328,22.09000015258789,18.187641143798828,317600,,,,,,,,
2022-02-18,22.010000228881836,22.110000610351562,21.110000610351562,21.15999984741211,17.42193031311035,441000,,,,,,,,
2022-02-22,21.079999923706055,21.149999618530273,20.530000686645508,20.540000915527344,16.91145896911621,505100,,,,,,,,
2022-02-23,20.68000030517578,20.75,19.850000381469727,20.06999969482422,16.524486541748047,469800,,,,,,,,
2022-02-24,19.350000381469727,20.360000610351562,19.219999313354492,20.25,16.67268943786621,504300,,,,,,,,
2022-02-25,20.969999313354492,22.229999542236328,20.110000610351562,22.15999984741211,18.245271682739258,966300,,,,,,,,
2022-02-28,21.93000030517578,23.5,21.81999969482422,23.43000030517578,19.290912628173828,904800,,,,,,,,
2022-03-01,23.200000762939453,24.260000228881836,23.010000228881836,23.8700008392334,19.65319061279297,1308900,,,,,,,,
2022-03-02,24.149999618530273,24.739999771118164,23.979999542236328,24.56999969482422,20.229530334472656,797400,,,,,,,,
2022-03-03,24.719999313354492,24.809999465942383,24.059999465942383,24.309999465942383,20.01545524597168,431800,,,,,,,,
2022-03-04,23.690000534057617,23.989999771118164,22.440000534057617,22.809999465942383,18.780445098876953,849900,,,,,,,,
2022-03-07,22.979999542236328,23.579999923706055,22.690000534057617,22.899999618530273,18.85454750061035,549100,,,,,,,,
2022-03-08,22.739999771118164,23.440000534057617,22.639999389648438,22.780000686645508,18.755746841430664,528000,,,,,,,,
2022-03-09,23.280000686645508,23.700000762939453,23.059999465942383,23.399999618530273,19.26621437072754,642000,,,,,,,,
2022-03-10,23.34000015258789,23.719999313354492,23.1200008392334,23.440000534057617,19.299150466918945,674400,,,,,,,,
2022-03-11,23.6299991607666,23.65999984741211,22.850000381469727,22.989999771118164,18.92864418029785,743000,,,,,,,,
2022-03-14,23.020000457763672,23.190000534057617,22.479999542236328,22.700000762939453,18.755144119262695,464400,,,,,,,,
2022-03-15,22.899999618530273,23.350000381469727,22.8700008392334,23.260000228881836,19.217823028564453,438100,,,,,,,,
2022-03-16,23.309999465942383,23.799999237060547,23.059999465942383,23.639999389648438,19.531787872314453,662700,,,,,,,,
2022-03-17,23.3700008392334,23.639999389648438,23.280000686645508,23.420000076293945,19.350017547607422,774900,,,,,,,,
2022-03-18,23.43000030517578,23.68000030517578,22.809999465942383,23.420000076293945,19.350017547607422,739400,,,,,,,,
2022-03-21,23.389999389648438,23.540000915527344,23.100000381469727,23.239999771118164,19.2012996673584,467900,,,,,,,,
2022-03-22,23.34000015258789,23.600000381469727,23.219999313354492,23.309999465942383,19.259130477905273,834900,,,,,,,,
2022-03-23,23.15999984741211,23.440000534057617,22.799999237060547,22.899999618530273,18.920387268066406,382700,,,,,,,,
2022-03-24,22.969999313354492,23.530000686645508,22.670000076293945,23.440000534057617,19.366544723510742,493600,,,,,,,,
2022-03-25,23.440000534057617,23.690000534057617,23.170000076293945,23.350000381469727,19.292184829711914,927700,,,,,,,,
2022-03-28,23.139999389648438,23.149999618530273,22.09000015258789,22.260000228881836,18.391605377197266,976300,,,,,,,,
2022-03-29,22.520000457763672,22.719999313354492,22.260000228881836,22.450000762939453,18.548587799072266,633100,,,,,,,,
2022-03-30,22.299999237060547,22.579999923706055,21.90999984741211,22.0,18.17679214477539,529000,,,,,,,,
2022-03-31,21.950000762939453,22.520000457763672,21.719999313354492,22.06999969482422,18.2346248626709,771800,,,,,,,,
2022-04-01,22.149999618530273,22.399999618530273,21.780000686645508,22.200000762939453,18.342031478881836,1291900,,,,,,,,
2022-04-04,22.290000915527344,22.3799991607666,21.850000381469727,22.280000686645508,18.40812873840332,684600,,,,,,,,
2022-04-05,22.06999969482422,22.520000457763672,21.459999084472656,21.68000030517578,17.91240119934082,793400,,,,,,,,
2022-04-06,21.549999237060547,21.709999084472656,21.100000381469727,21.3700008392334,17.656272888183594,828300,,,,,,,,
2022-04-07,21.40999984741211,21.520000457763672,20.799999237060547,21.200000762939453,17.515817642211914,927000,,,,,,,,
2022-04-08,21.190000534057617,21.209999084472656,20.899999618530273,21.030000686645508,17.3753604888916,599600,,,,,,,,
2022-04-11,20.959999084472656,21.200000762939453,20.649999618530273,20.850000381469727,17.226638793945312,794400,,,,,,,,
2022-04-12,21.139999389648438,21.530000686645508,20.899999618530273,21.0,17.350570678710938,516400,,,,,,,,
2022-04-13,21.059999465942383,21.309999465942383,20.81999969482422,21.149999618530273,17.474502563476562,520000,,,,,,,,
2022-04-14,21.190000534057617,21.190000534057617,20.31999969482422,20.329999923706055,16.797008514404297,656600,,,,,,,,
2022-04-18,20.239999771118164,20.8799991607666,20.100000381469727,20.239999771118164,16.722646713256836,593100,,,,,,,,
2022-04-19,20.229999542236328,20.649999618530273,20.149999618530273,20.56999969482422,16.99529457092285,556300,,,,,,,,
2022-04-20,20.6299991607666,20.959999084472656,20.1200008392334,20.780000686645508,17.16880226135254,773100,,,,,,,,
2022-04-21,21.049999237060547,21.059999465942383,20.450000762939453,20.6200008392334,17.036611557006836,587800,,,,,,,,
2022-04-22,20.600000381469727,20.729999542236328,20.200000762939453,20.309999465942383,16.78048324584961,438500,,,,,,,,
2022-04-25,20.100000381469727,20.18000030517578,19.440000534057617,19.90999984741211,16.449996948242188,534200,,,,,,,,
2022-04-26,19.649999618530273,19.780000686645508,19.25,19.360000610351562,15.995574951171875,487700,,,,,,,,
2022-04-27,19.389999389648438,19.540000915527344,18.899999618530273,19.110000610351562,15.789019584655762,780100,,,,,,,,
2022-04-28,19.309999465942383,19.440000534057617,18.450000762939453,18.920000076293945,15.632041931152344,784700,,,,,,,,
2022-04-29,18.760000228881836,19.0,18.239999771118164,18.520000457763672,15.301551818847656,924400,,,,,,,,
2022-05-02,18.520000457763672,18.8700008392334,18.299999237060547,18.639999389648438,15.400694847106934,551400,,,,,,,,
2022-05-03,18.489999771118164,19.010000228881836,18.360000610351562,18.799999237060547,15.532891273498535,689100,,,,,,,,
2022-05-04,18.889999389648438,19.65999984741211,18.709999084472656,19.600000381469727,16.19386863708496,496700,,,,,,,,
2022-05-05,19.5,19.770000457763672,19.059999465942383,19.31999969482422,15.962522506713867,593100,,,,,,,,
2022-05-06,20.0,20.149999618530273,18.729999542236328,18.959999084472656,15.665084838867188,830400,,,,,,,,
2022-05-09,18.6299991607666,18.989999771118164,18.139999389648438,18.329999923706055,15.144569396972656,1068300,,,,,,,,
2022-05-10,18.479999542236328,19.450000762939453,18.18000030517578,19.350000381469727,15.987311363220215,896400,,,,,,,,
2022-05-11,19.270000457763672,19.899999618530273,19.049999237060547,19.270000457763672,15.921213150024414,768800,,,,,,,,
2022-05-12,19.3700008392334,19.799999237060547,19.190000534057617,19.639999389648438,16.226911544799805,1009100,,,,,,,,
2022-05-13,19.979999542236328,20.0,19.489999771118164,19.540000915527344,16.144290924072266,856700,,,,,,,,
2022-05-16,19.56999969482422,20.059999465942383,19.510000228881836,19.809999465942383,16.367372512817383,859000,,,,,,,,
2022-05-17,20.100000381469727,20.719999313354492,20.100000381469727,20.520000457763672,16.9539852142334,1365000,,,,,,,,
2022-05-18,20.329999923706055,20.709999084472656,20.020000457763672,20.329999923706055,16.797008514404297,1600600,,,,,,,,
2022-05-19,20.200000762939453,20.479999542236328,19.860000610351562,20.18000030517578,16.67307472229004,725200,,,,,,,,
2022-05-20,20.360000610351562,20.469999313354492,20.079999923706055,20.270000457763672,16.747432708740234,777500,,,,,,,,
2022-05-23,20.459999084472656,20.459999084472656,19.90999984741211,20.040000915527344,16.557405471801758,957800,,,,,,,,
2022-05-24,19.799999237060547,19.81999969482422,18.729999542236328,19.059999465942383,15.747710227966309,768700,,,,,,,,
2022-05-25,18.969999313354492,19.59000015258789,18.969999313354492,19.3799991607666,16.012096405029297,720800,,,,,,,,
2022-05-26,19.530000686645508,19.709999084472656,19.43000030517578,19.459999084472656,16.078197479248047,977400,,,,,,,,
2022-05-27,19.6299991607666,19.719999313354492,19.489999771118164,19.6299991607666,16.218652725219727,1044100,,,,,,,,
2022-05-31,19.6299991607666,19.81999969482422,19.329999923706055,19.719999313354492,16.293012619018555,1626700,,,,,,,,
2022-06-01,19.829999923706055,19.829999923706055,19.170000076293945,19.459999084472656,16.078197479248047,939600,,,,,,,,
2022-06-02,19.469999313354492,19.65999984741211,19.239999771118164,19.489999771118164,16.102983474731445,1003800,,,,,,,,
2022-06-03,19.329999923706055,19.709999084472656,19.299999237060547,19.479999542236328,16.094722747802734,1196500,,,,,,,,
2022-06-06,19.600000381469727,19.719999313354492,19.350000381469727,19.540000915527344,16.144290924072266,1495500,,,,,,,,
2022-06-07,19.5,19.770000457763672,19.239999771118164,19.6299991607666,16.218652725219727,1097200,,,,,,,,
2022-06-08,19.6299991607666,19.709999084472656,18.93000030517578,19.040000915527344,15.731185913085938,973400,,,,,,,,
2022-06-09,18.84000015258789,19.31999969482422,18.709999084472656,19.219999313354492,15.879905700683594,757900,,,,,,,,
2022-06-10,18.889999389648438,19.1299991607666,18.690000534057617,18.75,15.491580963134766,836000,,,,,,,,
2022-06-13,18.299999237060547,18.520000457763672,17.649999618530273,17.84000015258789,14.739724159240723,1533300,,,,,,,,
2022-06-14,17.780000686645508,18.670000076293945,17.670000076293945,18.459999084472656,15.320679664611816,1005200,,,,,,,,
2022-06-15,18.670000076293945,19.219999313354492,18.56999969482422,18.84000015258789,15.63605785369873,971600,,,,,,,,
2022-06-16,18.469999313354492,18.649999618530273,17.920000076293945,18.139999389648438,15.055100440979004,1062800,,,,,,,,
2022-06-17,18.290000915527344,18.450000762939453,17.489999771118164,18.010000228881836,14.9472074508667,1504800,,,,,,,,
2022-06-21,18.239999771118164,18.3799991607666,17.43000030517578,17.43000030517578,14.465840339660645,938300,,,,,,,,
2022-06-22,17.149999618530273,17.540000915527344,16.959999084472656,17.030000686645508,14.133870124816895,1514900,,,,,,,,
2022-06-23,17.020000457763672,17.1299991607666,16.25,16.899999618530273,14.025975227355957,1488100,,,,,,,,
2022-06-24,17.0,17.420000076293945,16.940000534057617,17.1299991607666,14.2168607711792,2806200,,,,,,,,
2022-06-27,17.290000915527344,17.799999237060547,17.18000030517578,17.719999313354492,14.706523895263672,782100,,,,,,,,
2022-06-28,17.950000762939453,18.15999984741211,17.31999969482422,17.350000381469727,14.39944839477539,636100,,,,,,,,
2022-06-29,17.290000915527344,17.290000915527344,16.700000762939453,17.139999389648438,14.225159645080566,1133100,,,,,,,,
2022-06-30,16.920000076293945,17.260000228881836,16.790000915527344,16.889999389648438,14.017675399780273,1206800,,,,,,,,
2022-07-01,16.75,17.610000610351562,16.75,17.579999923706055,14.59033489227295,1034500,,,,,,,,
2022-07-05,17.360000610351562,17.360000610351562,16.75,17.0,14.108969688415527,1366300,,,,,,,,
2022-07-06,17.020000457763672,17.18000030517578,16.40999984741211,16.540000915527344,13.72719669342041,1113500,,,,,,,,
2022-07-07,16.68000030517578,17.1299991607666,16.610000610351562,17.059999465942383,14.158766746520996,659000,,,,,,,,
2022-07-08,17.079999923706055,17.280000686645508,16.760000228881836,16.969999313354492,14.084070205688477,776800,,,,,,,,
2022-07-11,16.790000915527344,16.829999923706055,16.459999084472656,16.520000457763672,13.710598945617676,491900,,,,,,,,
2022-07-12,16.3700008392334,17.049999237060547,16.3700008392334,16.93000030517578,14.050874710083008,517700,,,,,,,,
2022-07-13,16.81999969482422,16.84000015258789,16.510000228881836,16.649999618530273,13.818488121032715,384700,,,,,,,,
2022-07-14,16.3700008392334,16.459999084472656,16.1299991607666,16.25,13.4865140914917,498100,,,,,,,,
2022-07-15,16.540000915527344,16.940000534057617,16.260000228881836,16.8799991607666,14.009376525878906,421600,,,,,,,,
2022-07-18,17.0,17.239999771118164,16.969999313354492,17.200000762939453,14.274957656860352,515800,,,,,,,,
2022-07-19,17.459999084472656,17.979999542236328,17.459999084472656,17.81999969482422,14.789519309997559,465100,,,,,,,,
2022-07-20,17.81999969482422,18.3799991607666,17.719999313354492,18.290000915527344,15.17958927154541,407600,,,,,,,,
2022-07-21,18.200000762939453,18.469999313354492,18.030000686645508,18.440000534057617,15.304083824157715,396600,,,,,,,,
2022-07-22,18.479999542236328,18.56999969482422,18.229999542236328,18.3700008392334,15.245986938476562,476200,,,,,,,,
2022-07-25,18.530000686645508,18.760000228881836,18.3700008392334,18.600000381469727,15.436871528625488,399200,,,,,,,,
2022-07-26,18.6200008392334,18.709999084472656,18.3700008392334,18.530000686645508,15.378776550292969,326700,,,,,,,,
2022-07-27,18.579999923706055,19.059999465942383,18.579999923706055,18.950000762939453,15.727351188659668,476200,,,,,,,,
2022-07-28,18.8799991607666,19.469999313354492,18.56999969482422,19.399999618530273,16.100828170776367,637500,,,,,,,,
2022-07-29,19.399999618530273,19.399999618530273,18.479999542236328,18.56999969482422,15.411975860595703,644000,,,,,,,,
2022-08-01,18.479999542236328,18.81999969482422,18.229999542236328,18.760000228881836,15.569662094116211,359900,,,,,,,,
2022-08-02,18.760000228881836,19.1200008392334,18.559999465942383,18.90999984741211,15.694153785705566,359900,,,,,,,,
2022-08-03,19.010000228881836,19.770000457763672,18.950000762939453,19.559999465942383,16.233613967895508,506000,,,,,,,,
2022-08-04,19.399999618530273,19.68000030517578,19.18000030517578,19.6299991607666,16.291709899902344,816200,,,,,,,,
2022-08-05,19.229999542236328,19.649999618530273,18.860000610351562,19.440000534057617,16.134021759033203,814500,,,,,,,,
2022-08-08,18.760000228881836,19.40999984741211,18.540000915527344,18.610000610351562,15.445172309875488,961200,,,,,,,,
2022-08-09,18.670000076293945,18.690000534057617,18.1299991607666,18.420000076293945,15.287485122680664,729900,,,,,,,,
2022-08-10,18.75,19.18000030517578,18.739999771118164,19.09000015258789,15.84354305267334,598200,,,,,,,,
2022-08-11,19.299999237060547,19.809999465942383,19.270000457763672,19.6299991607666,16.291709899902344,1001600,,,,,,,,
2022-08-12,19.65999984741211,19.829999923706055,19.510000228881836,19.649999618530273,16.308311462402344,1270100,,,,,,,,
2022-08-15,19.43000030517578,19.950000762939453,19.260000228881836,19.8799991607666,16.49919319152832,1608000,,,,,,,,
2022-08-16,19.989999771118164,20.780000686645508,19.860000610351562,20.780000686645508,17.246139526367188,1072600,,,,,,,,
2022-08-17,20.510000228881836,20.829999923706055,20.3700008392334,20.649999618530273,17.138248443603516,834200,,,,,,,,
2022-08-18,20.649999618530273,20.649999618530273,20.280000686645508,20.510000228881836,17.022056579589844,592500,,,,,,,,
2022-08-19,20.399999618530273,20.729999542236328,20.329999923706055,20.450000762939453,16.972259521484375,606900,,,,,,,,
2022-08-22,20.15999984741211,20.15999984741211,19.5,19.610000610351562,16.27511215209961,616400,,,,,,,,
2022-08-23,19.56999969482422,19.75,19.479999542236328,19.579999923706055,16.250213623046875,463500,,,,,,,,
2022-08-24,19.459999084472656,19.84000015258789,19.360000610351562,19.639999389648438,16.300004959106445,344000,,,,,,,,
2022-08-25,19.829999923706055,20.31999969482422,19.809999465942383,20.219999313354492,16.781373977661133,447400,,,,,,,,
2022-08-26,20.239999771118164,20.360000610351562,19.899999618530273,20.110000610351562,16.69008445739746,719600,,,,,,,,
2022-08-29,19.899999618530273,20.219999313354492,19.709999084472656,20.010000228881836,16.607084274291992,364500,,,,,,,,
2022-08-30,20.06999969482422,20.110000610351562,19.389999389648438,19.40999984741211,16.1091251373291,499600,,,,,,,,
2022-08-31,19.459999084472656,19.459999084472656,19.049999237060547,19.100000381469727,15.851845741271973,495000,,,,,,,,
2022-09-01,18.899999618530273,18.920000076293945,18.610000610351562,18.920000076293945,15.7024564743042,553100,,,,,,,,
2022-09-02,19.1299991607666,19.190000534057617,18.809999465942383,18.889999389648438,15.677555084228516,437300,,,,,,,,
2022-09-06,18.989999771118164,19.020000457763672,18.459999084472656,18.530000686645508,15.378776550292969,515200,,,,,,,,
2022-09-07,18.360000610351562,18.559999465942383,18.329999923706055,18.360000610351562,15.237687110900879,666800,,,,,,,,
2022-09-08,18.209999084472656,18.649999618530273,18.010000228881836,18.479999542236328,15.337282180786133,388600,,,,,,,,
2022-09-09,18.579999923706055,19.190000534057617,18.559999465942383,19.1299991607666,15.876738548278809,378100,,,,,,,,
2022-09-12,19.31999969482422,19.739999771118164,19.1200008392334,19.639999389648438,16.300004959106445,448100,,,,,,,,
2022-09-13,19.200000762939453,19.459999084472656,18.790000915527344,18.940000534057617,15.719054222106934,596200,,,,,,,,
2022-09-14,18.8799991607666,18.90999984741211,18.18000030517578,18.610000610351562,15.510685920715332,418600,,,,,,,,
2022-09-15,18.489999771118164,19.040000915527344,18.489999771118164,18.729999542236328,15.610703468322754,390000,,,,,,,,
2022-09-16,18.530000686645508,18.59000015258789,18.09000015258789,18.469999313354492,15.394001007080078,928600,,,,,,,,
2022-09-19,18.290000915527344,18.649999618530273,18.190000534057617,18.479999542236328,15.402338027954102,397900,,,,,,,,
2022-09-20,18.3799991607666,18.639999389648438,18.299999237060547,18.56999969482422,15.477347373962402,525800,,,,,,,,
2022-09-21,18.600000381469727,18.639999389648438,17.959999084472656,17.959999084472656,14.968938827514648,357200,,,,,,,,
2022-09-22,17.959999084472656,17.959999084472656,16.739999771118164,16.780000686645508,13.985455513000488,753000,,,,,,,,
2022-09-23,16.510000228881836,16.579999923706055,15.670000076293945,16.1200008392334,13.435372352600098,789800,,,,,,,,
2022-09-26,15.899999618530273,16.100000381469727,15.399999618530273,15.489999771118164,12.910293579101562,643200,,,,,,,,
2022-09-27,15.6899995803833,15.8100004196167,14.989999771118164,15.270000457763672,12.726930618286133,539000,,,,,,,,
2022-09-28,15.359999656677246,15.550000190734863,15.199999809265137,15.239999771118164,12.70192813873291,728100,,,,,,,,
2022-09-29,14.989999771118164,15.020000457763672,14.180000305175781,14.680000305175781,12.235191345214844,620500,,,,,,,,
2022-09-30,14.720000267028809,14.84000015258789,14.3100004196167,14.319999694824219,11.935144424438477,730600,,,,,,,,
2022-10-03,14.640000343322754,15.180000305175781,14.229999542236328,14.800000190734863,12.335206031799316,992300,,,,,,,,
2022-10-04,15.029999732971191,15.470000267028809,15.029999732971191,15.380000114440918,12.818613052368164,773900,,,,,,,,
2022-10-05,15.1899995803833,15.25,14.890000343322754,15.239999771118164,12.70192813873291,705500,,,,,,,,
2022-10-06,15.199999809265137,15.25,14.510000228881836,14.520000457763672,12.101837158203125,644600,,,,,,,,
2022-10-07,14.489999771118164,14.5600004196167,14.069999694824219,14.479999542236328,12.068498611450195,531800,,,,,,,,
2022-10-10,14.520000457763672,14.850000381469727,14.380000114440918,14.720000267028809,12.26852798461914,424000,,,,,,,,
2022-10-11,14.619999885559082,14.710000038146973,14.149999618530273,14.40999984741211,12.010156631469727,492100,,,,,,,,
2022-10-12,14.40999984741211,14.529999732971191,14.050000190734863,14.100000381469727,11.75178337097168,577200,,,,,,,,
2022-10-13,13.899999618530273,14.619999885559082,13.670000076293945,14.539999961853027,12.118505477905273,623600,,,,,,,,
2022-10-14,14.600000381469727,14.819999694824219,14.3100004196167,14.34000015258789,11.951812744140625,515700,,,,,,,,
2022-10-17,14.479999542236328,15.289999961853027,14.479999542236328,15.050000190734863,12.543571472167969,636000,,,,,,,,
2022-10-18,15.399999618530273,15.670000076293945,15.359999656677246,15.579999923706055,12.98530387878418,629400,,,,,,,,
2022-10-19,15.479999542236328,15.789999961853027,15.25,15.449999809265137,12.876953125,523000,,,,,,,,
2022-10-20,15.5,15.75,15.300000190734863,15.489999771118164,12.910293579101562,323300,,,,,,,,
2022-10-21,15.609999656677246,15.680000305175781,15.270000457763672,15.520000457763672,12.935297012329102,393900,,,,,,,,
2022-10-24,15.619999885559082,15.630000114440918,15.25,15.34000015258789,12.785273551940918,648800,,,,,,,,
2022-10-25,15.270000457763672,15.779999732971191,15.260000228881836,15.489999771118164,12.910293579101562,436800,,,,,,,,
2022-10-26,15.680000305175781,15.720000267028809,15.0600004196167,15.09000015258789,12.576908111572266,407800,,,,,,,,
2022-10-27,15.220000267028809,15.369999885559082,14.199999809265137,14.25,11.87680435180664,848300,,,,,,,,
2022-10-28,14.3100004196167,14.770000457763672,14.15999984741211,14.729999542236328,12.276862144470215,694900,,,,,,,,
2022-10-31,14.649999618530273,14.699999809265137,13.699999809265137,14.149999618530273,11.79345417022705,898000,,,,,,,,
2022-11-01,14.4399995803833,15.40999984741211,14.3100004196167,15.029999732971191,12.526902198791504,800000,,,,,,,,
2022-11-02,14.770000457763672,14.829999923706055,14.140000343322754,14.220000267028809,11.851799964904785,690400,,,,,,,,
2022-11-03,13.899999618530273,14.0,13.1899995803833,13.520000457763672,11.268375396728516,942800,,,,,,,,
2022-11-04,12.619999885559082,12.619999885559082,8.609999656677246,8.970000267028809,7.476135730743408,5034900,,,,,,,,
2022-11-07,9.760000228881836,9.850000381469727,8.979999542236328,9.369999885559082,7.8095197677612305,2171400,,,,,,,,
2022-11-08,9.609999656677246,10.529999732971191,9.520000457763672,10.229999542236328,8.526293754577637,1900500,,,,,,,,
2022-11-09,9.5600004196167,9.670000076293945,8.829999923706055,9.279999732971191,7.734508037567139,2376300,,,,,,,,
2022-11-10,9.75,10.180000305175781,9.569999694824219,10.09000015258789,8.4096097946167,1409800,,,,,,,,
2022-11-11,9.960000038146973,10.829999923706055,9.789999961853027,10.449999809265137,8.70965576171875,1279200,,,,,,,,
2022-11-14,10.460000038146973,10.960000038146973,10.289999961853027,10.630000114440918,8.8596773147583,1402700,,,,,,,,
2022-11-15,11.039999961853027,11.630000114440918,10.899999618530273,11.420000076293945,9.518110275268555,1425600,,,,,,,,
2022-11-16,11.359999656677246,11.489999771118164,11.0,11.100000381469727,9.251404762268066,1107900,,,,,,,,
